400899401
Suns,Trail Blazers
117,130
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
44-84,52.4,3-10,30.0,26-32,81.3,49,13,30,17,8,6,17,20,15,60,26,2,0
43-92,46.7,15-37,40.5,29-31,93.5,48,11,30,21,12,3,12,12,14,48,23,0,0

400899412
Kings,Suns
113,94
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
44-86,51.2,6-21,28.6,19-26,73.1,50,10,31,24,5,5,14,17,18,46,20,0,1
36-77,46.8,4-16,25.0,18-27,66.7,49,10,31,20,6,3,18,22,18,48,29,1,1

400899418
Suns,Clippers
98,109
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
39-102,38.2,2-15,13.3,18-22,81.8,55,19,29,22,11,4,12,11,28,52,29,1,0
37-80,46.3,7-16,43.8,28-38,73.7,65,12,39,17,1,11,19,21,9,48,21,1,1

400899430
Clippers,Suns
124,114
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
44-85,51.8,5-19,26.3,31-38,81.6,54,8,38,20,9,8,10,12,20,48,28,1,1
39-96,40.6,7-20,35.0,29-35,82.9,57,17,27,21,5,3,12,10,12,46,27,2,1

400899451
Heat,Suns
90,99
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
36-91,39.6,6-23,26.1,12-16,75.0,51,15,28,18,8,4,13,15,8,34,23,0,0
36-77,46.8,9-23,39.1,18-22,81.8,53,13,36,21,7,7,18,18,23,46,23,1,1

400899455
Suns,Thunder
110,113
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
42-94,44.7,5-28,17.9,21-32,65.6,57,7,37,15,11,3,15,15,16,58,29,2,0
40-96,41.7,5-21,23.8,28-38,73.7,72,14,43,13,11,3,22,21,25,54,24,1,0

400899475
Rockets,Suns
123,116
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
47-100,47.0,14-38,36.8,15-23,65.2,54,13,33,23,8,4,15,21,22,56,23,0,0
42-100,42.0,8-34,23.5,24-29,82.8,70,22,39,24,8,11,23,28,36,44,24,1,0

400899486
Warriors,Suns
106,100
