400899381
Pistons,Heat
107,98
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
42-86,48.8,9-22,40.9,14-22,63.6,57,10,38,16,7,5,13,12,8,42,18,0,0
35-77,45.5,14-26,53.8,14-18,77.8,41,3,31,25,6,4,12,12,11,26,22,1,0

400899382
Pistons,Raptors
91,109
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
35-84,41.7,4-22,18.2,17-22,77.3,49,8,32,17,8,0,14,17,16,40,24,1,0
41-86,47.7,3-18,16.7,24-29,82.8,55,14,37,17,8,0,12,17,6,54,22,0,0

400899400
Pelicans,Pistons
98,118
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
41-82,50.0,5-21,23.8,11-14,78.6,39,3,32,21,6,5,15,26,9,62,15,0,0
48-88,54.5,10-26,38.5,12-17,70.6,50,5,37,28,9,0,10,9,22,58,13,0,0

400899409
Pistons,Pelicans
86,109
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
40-103,38.8,3-23,13.0,3-17,17.6,59,23,27,13,11,3,7,6,22,44,17,0,1
39-78,50.0,9-25,36.0,22-23,95.7,58,8,45,18,6,4,14,18,5,48,15,0,0

400899425
Pacers,Pistons
121,116
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
43-74,58.1,9-16,56.3,26-30,86.7,39,6,28,26,7,7,11,14,3,38,8,0,0
48-97,49.5,10-29,34.5,10-12,83.3,47,16,26,31,5,5,10,17,14,48,19,1,0

400899454
Magic,Pistons
82,108
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
33-95,34.7,8-26,30.8,8-12,66.7,52,14,30,20,8,3,9,12,18,36,13,1,0
48-95,50.5,7-19,36.8,5-6,83.3,62,9,44,27,8,4,12,11,14,60,11,1,0

400899488
Bucks,Pistons
83,98
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
