400899380
Nets,Celtics
117,122
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
43-97,44.3,15-44,34.1,16-20,80.0,51,15,29,22,8,3,16,21,8,50,19,0,0
48-89,53.9,11-32,34.4,15-18,83.3,51,12,35,36,13,9,19,19,11,50,20,0,1

400899391
Raptors,Celtics
104,109
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
41-78,52.6,8-31,25.8,14-25,56.0,56,8,33,17,6,5,16,22,10,50,29,1,0
36-87,41.4,12-36,33.3,25-30,83.3,48,12,27,24,6,2,10,7,14,46,21,1,0

400899422
Celtics,Bulls
99,105
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
38-76,50.0,8-23,34.8,15-24,62.5,44,3,33,22,6,6,12,17,10,42,25,2,0
36-92,39.1,11-25,44.0,22-30,73.3,67,18,37,25,5,1,12,17,4,38,21,2,0

400899423
Jazz,Celtics
104,115
FG Made-Attempted,Field Goal %,3PT Made-Attempted,Three Point %,FT Made-Attempted,Free Throw %,Total Rebounds,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Total Turnovers,Points Off Turnovers,Fast Break Points,Points in Paint,Personal Fouls,Technical Fouls,Flagrant Fouls
38-82,46.3,11-26,42.3,17-21,81.0,43,8,27,27,7,3,11,10,3,34,17,0,0
41-74,55.4,17-31,54.8,16-17,94.1,39,4,28,31,5,6,14,13,14,40,22,2,0

400899432
Cavaliers,Celtics
