400899384,Hornets,Bucks,107,96
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Omri Casspi,SF,1,24,3-8,0-3,0-0,3,3,6,2,0,0,3,1,-18,6
Kosta Koufos,C,1,13,2-4,0-0,0-0,4,3,7,1,0,0,1,2,-10,4
DeMarcus Cousins,C,1,28,5-12,0-2,5-6,0,4,4,0,1,3,2,3,-25,15
Ty Lawson,PG,1,20,0-4,0-0,1-2,1,1,2,6,0,0,2,2,-15,1
Arron Afflalo,SG,1,23,2-10,1-3,2-2,1,1,2,0,0,0,0,3,-16,7
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Skal Labissiere,PF,0,15,3-5,0-0,2-3,3,0,3,0,0,0,0,0,+6,8
Garrett Temple,SF,0,28,7-10,5-6,0-0,0,3,3,4,3,0,1,1,-15,19
Matt Barnes,SF,0,14,2-7,0-1,2-2,0,2,2,2,0,0,0,0,-16,6
Willie Cauley-Stein,C,0,17,2-2,0-0,2-2,0,3,3,1,1,0,1,3,-6,6
Georgios Papagiannis,C,0,6,1-1,0-0,0-0,0,1,1,0,0,0,1,3,-4,2
Jordan Farmar,PG,0,25,3-10,3-8,0-0,1,1,2,7,2,0,2,0,+2,9
Ben McLemore,SG,0,23,2-8,0-2,1-2,0,1,1,4,1,0,1,1,-4,5
Malachi Richardson,SG,0,6,1-3,1-3,0-0,0,0,0,0,0,0,0,0,-4,3
TEAM,,,,33-84,10-28,15-19,13,23,36,27,8,3,14,19,,91
 ,,,,39.3%,35.7%,78.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,25,5-9,0-1,7-8,3,5,8,8,4,1,4,3,+25,17
Jabari Parker,PF,1,25,6-14,0-2,7-7,3,3,6,2,3,1,0,1,+18,19
Miles Plumlee,C,1,15,2-2,0-0,2-2,1,2,3,0,0,3,0,3,+14,6
Matthew Dellavedova,PG,1,21,4-7,2-3,0-0,1,4,5,4,2,0,2,0,+23,10
Tony Snell,SG,1,23,1-6,1-5,0-0,1,5,6,1,1,0,2,2,+13,3
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,21,7-9,7-9,1-2,0,0,0,1,0,1,0,1,+17,22
Steve Novak,SF,0,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+0,0
Michael Beasley,SF,0,16,5-10,0-1,0-0,1,3,4,0,1,0,0,0,-8,10
Thon Maker,C,0,9,1-2,0-1,1-2,2,4,6,0,0,0,0,2,-2,3
Greg Monroe,C,0,14,2-4,0-0,2-2,0,3,3,2,1,1,1,3,+16,6
John Henson,C,0,16,2-3,0-0,0-1,4,0,4,2,0,1,2,4,-5,4
Malcolm Brogdon,PG,0,27,1-6,0-2,1-1,1,4,5,6,0,0,3,1,+2,3
Rashad Vaughn,SG,0,25,5-9,4-8,0-0,0,3,3,2,0,2,1,2,+12,14
TEAM,,,,41-82,14-33,21-25,17,36,53,28,12,10,15,22,,117
 ,,,,50.0%,42.4%,84.0%

400899540,Bucks,Mavericks,75,86
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,26,4-12,1-5,2-4,2,5,7,2,3,2,5,5,-12,11
Jabari Parker,PF,1,39,8-16,0-1,0-0,1,6,7,1,1,0,4,5,-19,16
Miles Plumlee,C,1,18,2-3,0-0,0-0,2,1,3,0,1,0,2,2,+3,4
Matthew Dellavedova,PG,1,33,1-7,0-3,0-0,0,5,5,6,0,0,5,1,-21,2
Tony Snell,SG,1,36,2-8,1-7,0-0,0,3,3,1,0,0,3,4,+4,5
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,23,3-9,3-7,0-0,3,3,6,0,0,0,1,2,-10,9
Michael Beasley,SF,0,10,3-4,1-1,0-0,0,3,3,0,1,0,0,2,+8,7
Greg Monroe,C,0,29,5-10,0-0,4-4,1,11,12,1,3,0,5,2,-1,14
John Henson,C,0,6,0-0,0-0,0-0,0,1,1,0,0,0,1,0,-13,0
Malcolm Brogdon,PG,0,20,2-7,0-2,3-4,0,1,1,0,2,0,1,3,+10,7
Jason Terry,SG,0,24,0-6,0-3,0-0,0,3,3,3,0,0,0,0,-4,0
Thon Maker,C,0,DNP-COACH'S DECISION
Rashad Vaughn,SG,0,DNP-COACH'S DECISION
TEAM,,,,30-82,6-29,9-12,9,42,51,14,11,2,27,26,,75
 ,,,,36.6%,20.7%,75.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Harrison Barnes,SF,1,48,13-26,2-5,6-7,3,5,8,2,2,0,1,0,+14,34
Andrew Bogut,C,1,34,1-4,0-0,0-0,3,13,16,3,1,0,3,5,+14,2
J.J. Barea,PG,1,46,8-18,2-7,3-3,0,6,6,5,1,0,4,2,+13,21
Wesley Matthews,SG,1,44,3-17,3-14,0-0,0,1,1,1,3,0,2,3,+16,9
Justin Anderson,SG,1,10,2-5,0-2,0-0,0,2,2,0,1,0,0,0,-9,4
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nicolas Brussino,SF,0,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0
Dorian Finney-Smith,SF,0,32,1-6,1-5,2-2,2,1,3,0,3,1,1,3,+19,5
Dwight Powell,C,0,10,0-1,0-1,0-0,1,2,3,0,0,0,1,3,-10,0
Salah Mejri,C,0,13,2-4,0-0,0-0,1,5,6,1,1,1,2,4,+4,4
Seth Curry,SG,0,25,3-7,1-4,0-0,0,0,0,2,0,0,1,0,-4,7
Quincy Acy,SF,0,DNP-COACH'S DECISION
AJ Hammons,C,0,DNP-COACH'S DECISION
Deron Williams,PG,0,DNP-LEFT CALF STRAIN
TEAM,,,,33-88,9-38,11-12,10,36,46,14,12,2,15,20,,86
 ,,,,37.5%,23.7%,91.7%

400899567,Pelicans,Bucks,112,106
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Anthony Davis,PF,1,41,11-24,0-0,8-8,3,5,8,2,2,4,2,3,+7,30
Terrence Jones,PF,1,34,2-6,0-1,6-6,3,4,7,0,0,1,0,2,+5,10
E'Twaun Moore,SF,1,32,8-18,2-5,2-2,0,2,2,3,1,0,1,3,+1,20
Dante Cunningham,SF,1,19,2-8,1-5,0-0,0,4,4,1,2,1,0,2,+1,5
Tim Frazier,PG,1,34,3-8,2-4,7-7,0,5,5,10,1,0,2,4,+7,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Solomon Hill,SF,0,31,4-6,0-2,0-0,1,5,6,5,2,1,4,2,+3,8
Omer Asik,C,0,19,4-5,0-0,2-4,3,3,6,0,0,0,0,3,+1,10
Langston Galloway,SG,0,14,2-7,1-2,0-0,0,5,5,1,0,0,0,0,-2,5
Buddy Hield,SG,0,16,3-7,3-6,0-0,1,3,4,0,1,0,1,0,+7,9
Alexis Ajinca,C,0,DNP-COACH'S DECISION
Jrue Holiday,PG,0,DNP-PERSONAL REASONS
Archie Goodwin,SG,0,DNP-COACH'S DECISION
TEAM,,,,39-89,9-25,25-27,11,36,47,22,9,7,10,19,,112
 ,,,,43.8%,36.0%,92.6%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,35,7-16,0-0,3-4,4,6,10,1,1,2,3,5,-13,17
Jabari Parker,PF,1,35,13-26,3-6,4-4,1,8,9,1,1,1,0,1,-9,33
Miles Plumlee,C,1,11,0-3,0-0,0-0,0,0,0,0,0,0,0,3,+0,0
Matthew Dellavedova,PG,1,29,2-7,0-2,3-5,1,4,5,12,0,0,2,1,+0,7
Tony Snell,SG,1,33,2-6,1-4,2-2,1,3,4,1,0,0,1,2,-6,7
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,11,1-6,1-4,2-2,0,2,2,1,0,0,1,3,+0,5
Michael Beasley,SF,0,12,3-6,1-1,2-2,0,4,4,2,0,0,0,1,+6,9
Greg Monroe,C,0,20,3-5,0-0,2-2,1,2,3,2,1,0,1,1,-5,8
John Henson,C,0,17,2-5,0-0,0-2,3,3,6,0,0,2,1,3,-1,4
Malcolm Brogdon,PG,0,22,4-6,0-0,2-2,0,3,3,3,1,0,2,0,-1,10
Rashad Vaughn,SG,0,15,3-5,0-1,0-0,0,2,2,0,0,0,0,0,-1,6
Thon Maker,C,0,DNP-COACH'S DECISION
Jason Terry,SG,0,DNP-COACH'S DECISION
TEAM,,,,40-91,6-18,20-25,11,37,48,23,4,5,11,20,,106
 ,,,,44.0%,33.3%,80.0%

400899587,Grizzlies,Bucks,96,106
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
JaMychal Green,PF,1,23,2-6,0-0,1-1,1,2,3,2,0,0,2,4,-10,5
Chandler Parsons,SF,1,23,5-11,2-6,0-0,0,4,4,1,1,0,1,0,-6,12
James Ennis III,SF,1,26,3-6,1-4,2-2,0,2,2,2,0,0,0,4,-5,9
Marc Gasol,C,1,34,6-13,1-4,5-6,1,4,5,6,0,2,2,6,+0,18
Mike Conley,PG,1,30,3-10,1-6,8-8,0,4,4,3,1,0,3,1,+4,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jarell Martin,PF,0,19,1-3,0-1,2-2,0,5,5,0,0,1,2,2,-4,4
Zach Randolph,PF,0,23,6-13,0-1,0-0,1,6,7,1,3,0,0,1,-8,12
Wade Baldwin IV,PG,0,12,1-2,0-1,0-0,0,1,1,1,0,0,2,1,-8,2
Andrew Harrison,SG,0,17,1-3,0-2,0-0,0,0,0,2,2,1,1,4,-6,2
Vince Carter,SG,0,34,7-11,1-5,2-2,0,1,1,2,1,0,0,3,-7,17
Troy Williams,SF,0,DNP-COACH'S DECISION
Deyonta Davis,C,0,DNP-COACH'S DECISION
Troy Daniels,SG,0,DNP-COACH'S DECISION
TEAM,,,,35-78,6-30,20-21,3,29,32,20,8,4,13,26,,96
 ,,,,44.9%,20.0%,95.2%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,38,9-13,0-1,9-13,0,6,6,5,4,4,5,5,+3,27
Jabari Parker,PF,1,34,5-16,0-4,6-8,1,3,4,2,0,0,2,2,+14,16
John Henson,C,1,18,3-5,0-0,2-2,0,7,7,1,0,1,0,3,-8,8
Matthew Dellavedova,PG,1,26,2-4,0-1,0-0,1,1,2,2,0,0,0,2,+10,4
Tony Snell,SG,1,26,3-8,3-7,0-0,0,1,1,1,0,0,0,0,+7,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-3,0
Michael Beasley,SF,0,19,6-8,1-1,6-7,1,3,4,1,1,0,1,1,+6,19
Miles Plumlee,C,0,9,0-0,0-0,1-2,0,1,1,1,1,0,0,2,+10,1
Greg Monroe,C,0,21,2-3,0-0,3-4,1,6,7,3,2,0,2,3,+8,7
Malcolm Brogdon,PG,0,22,5-9,2-3,0-0,1,0,1,3,0,0,2,2,+0,12
Jason Terry,SG,0,22,1-2,1-1,0-0,0,1,1,1,1,0,0,0,+3,3
Thon Maker,C,0,DNP-COACH'S DECISION
Rashad Vaughn,SG,0,DNP-COACH'S DECISION
TEAM,,,,36-68,7-18,27-36,5,30,35,20,9,5,12,20,,106
 ,,,,52.9%,38.9%,75.0%

400899613,Bucks,Hawks,100,107
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,40,11-22,0-2,4-6,4,11,15,7,1,2,4,4,+4,26
Jabari Parker,PF,1,35,10-20,0-1,3-3,2,6,8,3,3,0,1,4,-8,23
John Henson,C,1,20,2-5,0-0,3-4,3,4,7,2,0,0,2,3,+5,7
Matthew Dellavedova,PG,1,27,3-9,2-5,0-0,0,1,1,7,1,0,1,0,-3,8
Tony Snell,SG,1,31,4-10,2-7,1-2,2,2,4,3,2,0,0,1,-3,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,26,5-10,4-9,0-0,0,4,4,0,1,0,2,5,+11,14
Michael Beasley,SF,0,4,0-2,0-0,0-0,0,0,0,0,0,0,2,1,-8,0
Miles Plumlee,C,0,5,1-2,0-0,1-1,2,0,2,0,0,0,1,2,-12,3
Greg Monroe,C,0,7,1-4,0-0,2-2,2,1,3,0,0,0,0,0,-7,4
Malcolm Brogdon,PG,0,21,2-6,0-2,0-0,0,2,2,3,0,0,1,3,-4,4
Rashad Vaughn,SG,0,14,0-6,0-4,0-0,0,1,1,0,1,0,0,0,+1,0
Jason Terry,SG,0,9,0-2,0-2,0-0,0,0,0,0,0,0,0,2,-11,0
Thon Maker,C,0,DNP-COACH'S DECISION
TEAM,,,,39-98,8-32,14-18,15,32,47,25,9,2,14,25,,100
 ,,,,39.8%,25.0%,77.8%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Paul Millsap,PF,1,38,8-11,1-3,4-4,0,8,8,3,2,1,2,3,-3,21
Mike Muscala,PF,1,33,6-11,1-3,3-4,1,4,5,3,0,1,3,2,+10,16
Dennis Schroder,PG,1,31,3-8,2-4,4-4,0,3,3,8,1,0,3,1,-2,12
Kyle Korver,SG,1,27,3-9,2-7,3-3,0,6,6,5,1,2,0,2,+2,11
Kent Bazemore,SG,1,30,4-10,3-5,1-2,1,4,5,3,0,0,3,3,-6,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Ryan Kelly,PF,0,8,1-2,0-1,2-2,0,0,0,0,0,0,0,2,+15,4
Kris Humphries,PF,0,15,2-4,0-1,2-2,1,1,2,1,0,2,0,2,-3,6
Tim Hardaway Jr.,SF,0,21,4-7,1-4,4-6,0,1,1,3,0,0,0,0,+5,13
Taurean Prince,SF,0,19,2-5,0-3,4-4,0,5,5,1,1,2,2,2,+8,8
Malcolm Delaney,PG,0,17,2-5,0-1,0-0,0,4,4,2,1,0,3,0,+9,4
DeAndre' Bembry,SF,0,DNP-COACH'S DECISION
Thabo Sefolosha,SF,0,DNP-COACH'S DECISION
Dwight Howard,C,0,DNP-COACH'S DECISION
TEAM,,,,35-72,10-32,27-31,3,36,39,29,6,8,16,17,,107
 ,,,,48.6%,31.3%,87.1%

400899620,Bucks,Heat,73,96
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,35,5-15,0-2,4-5,1,6,7,4,0,4,1,4,-20,14
Jabari Parker,PF,1,33,5-20,1-6,0-0,2,6,8,2,1,1,2,2,-23,11
John Henson,C,1,28,5-8,0-0,2-2,1,4,5,0,1,2,1,4,-2,12
Matthew Dellavedova,PG,1,32,0-7,0-1,0-0,0,4,4,9,1,0,2,0,-19,0
Tony Snell,SG,1,32,5-10,4-9,0-0,2,4,6,1,0,0,0,2,-13,14
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,12,1-3,1-3,0-0,0,1,1,0,0,1,1,1,-9,3
Michael Beasley,SF,0,16,5-11,0-0,3-5,4,6,10,0,0,0,2,2,+6,13
Thon Maker,C,0,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Miles Plumlee,C,0,17,1-2,0-0,0-0,0,2,2,1,0,0,2,3,-13,2
Malcolm Brogdon,PG,0,17,0-7,0-1,0-0,1,3,4,1,0,0,1,2,-4,0
Rashad Vaughn,SG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Jason Terry,SG,0,16,1-1,1-1,1-1,1,0,1,2,1,0,1,0,-14,4
Greg Monroe,C,0,DNP-COACH'S DECISION
TEAM,,,,28-85,7-23,10-13,12,36,48,20,4,8,13,20,,73
 ,,,,32.9%,30.4%,76.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Williams,PF,1,15,1-5,0-1,0-0,2,0,2,1,0,0,0,1,-3,2
Josh Richardson,SF,1,32,7-19,4-11,0-0,1,2,3,1,0,0,1,3,+31,18
Hassan Whiteside,C,1,29,5-12,0-0,2-4,7,10,17,0,2,6,1,3,+8,12
Goran Dragic,PG,1,35,5-14,1-3,5-6,2,4,6,4,1,0,2,2,+8,16
Dion Waiters,SG,1,35,10-22,0-5,3-5,0,7,7,4,0,0,0,3,+7,23
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
James Johnson,PF,0,30,4-9,1-4,0-2,2,8,10,3,1,2,1,0,+26,9
Luke Babbitt,SF,0,3,0-0,0-0,0-0,0,1,1,0,0,0,0,1,+0,0
Willie Reed,C,0,19,3-4,0-0,0-2,1,2,3,1,0,0,1,2,+15,6
Rodney McGruder,SG,0,19,1-4,0-3,0-0,1,1,2,0,1,0,0,1,+5,2
Tyler Johnson,SG,0,23,3-8,1-3,1-2,1,7,8,5,0,0,1,2,+18,8
Udonis Haslem,PF,0,DNP-COACH'S DECISION
Josh McRoberts,PF,0,DNP-COACH'S DECISION
Justise Winslow,SF,0,DNP-SORE LEFT WRIST
TEAM,,,,39-97,7-30,11-21,17,42,59,19,5,8,7,18,,96
 ,,,,40.2%,23.3%,52.4%

400899641,Warriors,Bucks,124,121
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Draymond Green,PF,1,36,3-7,0-1,4-4,1,1,2,5,3,2,2,3,+10,10
Kevin Durant,SF,1,36,10-17,5-8,8-11,0,6,6,5,2,1,0,5,+4,33
Zaza Pachulia,C,1,17,2-7,0-0,0-0,6,4,10,4,1,0,2,3,+5,4
Stephen Curry,PG,1,35,7-21,1-11,5-5,0,5,5,5,1,0,3,4,+1,20
Klay Thompson,SG,1,38,9-17,5-10,6-6,0,3,3,2,0,0,3,1,+21,29
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
David West,PF,0,12,3-4,0-0,1-2,4,3,7,3,0,1,1,3,+6,7
Kevon Looney,SF,0,4,0-3,0-0,0-0,1,1,2,0,0,0,0,2,-16,0
Andre Iguodala,SF,0,25,4-8,2-5,0-0,2,1,3,3,1,0,0,1,-8,10
JaVale McGee,C,0,5,2-2,0-0,1-2,1,2,3,0,0,1,0,0,+4,5
Shaun Livingston,PG,0,15,1-5,0-0,1-2,2,1,3,2,0,0,0,1,+6,3
Patrick McCaw,SG,0,17,1-4,1-3,0-0,1,0,1,1,0,0,1,2,-18,3
Anderson Varejao,C,0,DNP-COACH'S DECISION
Ian Clark,SG,0,DNP-COACH'S DECISION
TEAM,,,,42-95,14-38,26-32,18,27,45,30,8,5,12,25,,124
 ,,,,44.2%,36.8%,81.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,41,10-23,1-3,9-11,0,4,4,6,2,1,4,5,-4,30
Jabari Parker,PF,1,37,11-18,1-2,5-6,3,2,5,5,2,0,2,1,-9,28
John Henson,C,1,18,3-3,0-0,1-2,0,6,6,0,1,0,1,4,+0,7
Matthew Dellavedova,PG,1,34,4-7,1-1,1-1,0,3,3,5,1,0,1,3,+0,10
Tony Snell,SG,1,29,4-7,1-2,0-0,0,6,6,1,0,0,2,3,-13,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,12,1-5,1-5,0-0,0,3,3,2,0,0,1,1,+8,3
Michael Beasley,SF,0,20,4-9,1-1,0-2,2,1,3,0,0,0,0,1,+3,9
Miles Plumlee,C,0,15,3-4,0-0,3-3,5,0,5,3,0,0,0,4,-1,9
Greg Monroe,C,0,2,1-2,0-0,0-0,0,0,0,1,0,0,0,0,-6,2
Malcolm Brogdon,PG,0,14,2-6,1-2,0-0,0,4,4,1,0,0,1,0,-3,5
Jason Terry,SG,0,19,3-5,3-4,0-0,0,2,2,3,1,0,1,1,+10,9
Steve Novak,SF,0,DNP-COACH'S DECISION
Thon Maker,C,0,DNP-COACH'S DECISION
TEAM,,,,46-89,10-20,19-25,10,31,41,27,7,1,13,23,,121
 ,,,,51.7%,50.0%,76.0%

400899654,Magic,Bucks,89,93
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,37,6-11,3-4,6-6,2,7,9,1,2,3,3,3,+12,21
Jeff Green,SF,1,31,4-9,1-4,2-2,1,3,4,4,1,0,3,0,-8,11
Nikola Vucevic,C,1,28,4-12,0-1,0-0,3,8,11,2,0,1,3,3,+4,8
Elfrid Payton,PG,1,35,4-9,0-3,0-2,0,8,8,7,3,0,1,2,+10,8
Evan Fournier,SG,1,37,6-13,2-5,4-4,0,5,5,2,0,0,5,1,+13,18
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Aaron Gordon,PF,0,21,1-5,0-3,3-6,0,4,4,0,1,0,2,2,-7,5
Damjan Rudez,SF,0,5,0-2,0-2,0-0,0,0,0,0,0,0,3,1,-6,0
Bismack Biyombo,C,0,22,6-8,0-0,1-2,3,7,10,1,0,1,2,2,-8,13
C.J. Watson,PG,0,10,1-2,1-1,0-0,0,0,0,1,1,0,0,2,-16,3
D.J. Augustin,PG,0,13,0-6,0-2,2-2,1,2,3,3,0,0,2,2,-14,2
Mario Hezonja,SF,0,DNP-COACH'S DECISION
Stephen Zimmerman,C,0,DNP-COACH'S DECISION
CJ Wilcox,SG,0,DNP-COACH'S DECISION
TEAM,,,,32-77,7-25,18-24,10,44,54,21,8,5,24,18,,89
 ,,,,41.6%,28.0%,75.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,39,6-13,0-2,9-9,2,9,11,10,5,3,4,4,+14,21
Jabari Parker,PF,1,35,8-17,5-7,1-5,0,3,3,3,3,0,0,0,-1,22
John Henson,C,1,22,1-5,0-0,0-0,0,2,2,2,0,3,0,3,-12,2
Matthew Dellavedova,PG,1,27,3-7,1-5,0-0,0,1,1,4,1,0,6,4,-2,7
Tony Snell,SG,1,25,3-7,1-4,0-0,0,2,2,1,1,1,0,0,-9,7
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,13,2-6,1-5,2-4,0,5,5,0,1,0,0,3,+5,7
Michael Beasley,SF,0,20,7-14,0-1,0-0,1,2,3,1,0,0,0,2,+5,14
Miles Plumlee,C,0,10,1-3,0-0,0-0,3,1,4,0,1,0,1,3,-2,2
Greg Monroe,C,0,8,1-4,0-0,0-0,0,2,2,0,1,1,0,1,+9,2
Malcolm Brogdon,PG,0,21,1-6,0-3,3-3,1,1,2,3,1,0,2,1,+6,5
Jason Terry,SG,0,20,2-4,0-2,0-0,0,2,2,1,2,1,0,1,+7,4
Steve Novak,SF,0,DNP-COACH'S DECISION
Thon Maker,C,0,DNP-COACH'S DECISION
TEAM,,,,35-86,8-29,15-21,7,30,37,25,16,9,13,22,,93
 ,,,,40.7%,27.6%,71.4%

400899682,Raptors,Bucks,105,99
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Pascal Siakam,PF,1,23,2-3,0-0,2-4,3,4,7,0,0,1,2,1,+2,6
DeMarre Carroll,SF,1,26,4-9,4-8,2-2,0,1,1,1,0,0,0,1,+10,14
Jonas Valanciunas,C,1,31,6-11,0-0,0-0,3,4,7,0,0,0,1,3,+5,12
Kyle Lowry,PG,1,37,7-15,4-8,1-1,1,4,5,6,2,0,2,1,+5,19
DeMar DeRozan,SG,1,35,9-18,0-2,8-10,1,6,7,4,0,0,1,1,+5,26
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Patrick Patterson,PF,0,25,3-7,3-6,2-2,1,4,5,3,0,0,0,4,+4,11
Lucas Nogueira,C,0,16,0-1,0-0,0-0,0,1,1,0,0,4,1,4,+1,0
Cory Joseph,PG,0,27,4-11,1-3,0-0,1,3,4,3,0,0,1,1,+3,9
Terrence Ross,SG,0,20,3-7,2-5,0-0,1,0,1,1,1,0,1,1,-5,8
Norman Powell,SF,0,DNP-COACH'S DECISION
Jakob Poeltl,C,0,DNP-COACH'S DECISION
Delon Wright,PG,0,DNP-RIGHT SHOULDER SURGERY
TEAM,,,,38-82,14-32,15-19,11,27,38,18,3,5,9,17,,105
 ,,,,46.3%,43.8%,78.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,35,12-17,0-1,5-6,0,6,6,11,1,0,4,4,-3,29
Jabari Parker,PF,1,33,6-14,1-5,1-2,1,3,4,0,0,0,2,3,-4,14
Miles Plumlee,C,1,20,2-2,0-0,1-2,1,2,3,1,2,0,1,1,-6,5
Matthew Dellavedova,PG,1,29,4-9,3-5,0-1,1,2,3,8,1,0,2,2,-5,11
Tony Snell,SG,1,33,6-12,4-10,0-0,0,3,3,0,0,0,0,2,-7,16
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,13,2-4,2-4,0-0,0,0,0,0,0,0,0,0,-1,6
Michael Beasley,SF,0,16,1-7,0-1,0-0,0,8,8,2,0,1,1,3,-4,2
Greg Monroe,C,0,19,4-8,0-0,0-0,4,6,10,1,0,0,1,3,-1,8
Malcolm Brogdon,PG,0,19,3-5,2-2,0-0,0,0,0,1,0,0,0,0,-1,8
Jason Terry,SG,0,23,0-1,0-1,0-1,0,1,1,2,0,1,0,1,+2,0
Thon Maker,C,0,DNP-COACH'S DECISION
John Henson,C,0,DNP-COACH'S DECISION
Rashad Vaughn,SG,0,DNP-COACH'S DECISION
TEAM,,,,40-79,12-29,7-12,7,31,38,26,4,2,11,19,,99
 ,,,,50.6%,41.4%,58.3%

400899698,Bucks,Magic,104,96
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Giannis Antetokounmpo,PF,1,31,7-11,1-1,3-4,1,8,9,4,1,3,6,4,+9,18
