400899385,Trail Blazers,Timberwolves,95,89
Karl-Anthony Towns,C,1,32,8-15,1-4,4-4,4,3,7,4,0,1,3,5,-15,21
Kris Dunn,PG,1,16,0-1,0-1,0-0,0,3,3,2,1,0,1,2,-10,0
Zach LaVine,PG,1,40,5-16,1-5,6-6,0,2,2,1,0,0,1,0,-11,17
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,12,2-5,1-3,0-1,1,4,5,0,1,1,1,2,+1,5
Cole Aldrich,C,0,23,1-3,0-0,2-2,2,3,5,1,2,0,1,3,+7,4
Tyus Jones,PG,0,32,4-7,2-4,2-3,1,4,5,7,5,0,3,0,+1,12
Shabazz Muhammad,SG,0,24,3-12,1-4,0-0,2,2,4,0,0,0,1,3,-5,7
Adreian Payne,PF,0,DNP-COACH'S DECISION
Jordan Hill,C,0,DNP-COACH'S DECISION
John Lucas III,PG,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,39-92,12-28,20-28,15,26,41,20,11,3,16,21,,110
 ,,,,42.4%,42.9%,71.4%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trevor Booker,PF,1,27,7-13,0-1,1-3,0,9,9,1,3,1,1,3,+15,15
Bojan Bogdanovic,SF,1,27,3-9,3-8,4-4,0,1,1,2,1,0,0,0,+21,13
Rondae Hollis-Jefferson,SF,1,27,3-4,1-1,6-6,0,4,4,2,0,0,2,3,+14,13
Brook Lopez,C,1,28,10-16,3-7,3-3,0,3,3,1,0,3,5,2,+11,26
Isaiah Whitehead,SG,1,26,2-5,0-1,2-2,2,5,7,7,0,1,2,1,+11,6
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luis Scola,PF,0,17,4-6,0-1,1-2,3,3,6,2,0,0,1,3,-2,9
Joe Harris,SF,0,23,5-9,1-5,0-0,0,1,1,1,0,0,0,2,-10,11
Justin Hamilton,C,0,24,3-4,3-4,0-0,0,6,6,0,0,0,2,3,-10,9
Randy Foye,SG,0,14,1-3,1-3,0-0,0,1,1,1,0,0,1,0,-6,3
Sean Kilpatrick,SG,0,28,4-7,0-2,6-6,0,5,5,3,1,0,6,2,+1,14
Chris McCullough,PF,0,DNP-COACH'S DECISION
Anthony Bennett,PF,0,DNP-COACH'S DECISION
TEAM,,,,42-76,12-33,23-26,5,38,43,20,5,5,20,19,,119
 ,,,,55.3%,36.4%,88.5%

400899559,Timberwolves,Magic,123,107
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,39,10-18,2-4,7-9,1,3,4,6,0,0,2,2,+21,29
Gorgui Dieng,C,1,35,6-9,0-0,0-0,3,8,11,7,2,1,2,5,+12,12
Karl-Anthony Towns,C,1,41,7-16,1-3,5-5,4,7,11,1,2,1,0,3,+22,20
Kris Dunn,PG,1,17,1-3,0-0,0-0,0,2,2,3,0,2,1,1,-3,2
Zach LaVine,PG,1,36,14-22,7-9,2-3,0,4,4,3,1,0,0,1,+6,37
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,7,0-1,0-1,0-0,0,2,2,0,0,0,0,3,-6,0
Adreian Payne,PF,0,1,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-3,0
Cole Aldrich,C,0,12,0-2,0-0,0-0,1,4,5,2,0,1,0,4,+3,0
Tyus Jones,PG,0,31,3-9,2-4,2-2,1,3,4,5,2,0,0,1,+19,10
John Lucas III,PG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Shabazz Muhammad,SG,0,19,4-6,1-1,4-7,0,1,1,0,1,0,1,3,+12,13
Jordan Hill,C,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,45-87,13-23,20-26,10,35,45,27,8,5,6,23,,123
 ,,,,51.7%,56.5%,76.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,27,4-8,1-1,2-3,1,1,2,0,0,2,0,4,-3,11
Aaron Gordon,PF,1,31,2-9,0-3,3-4,1,3,4,0,0,1,1,2,-11,7
Nikola Vucevic,C,1,30,11-19,1-1,1-2,6,8,14,6,0,1,0,3,-3,24
Elfrid Payton,PG,1,27,8-14,1-3,1-1,0,3,3,7,1,0,1,1,+0,18
Evan Fournier,SG,1,28,4-11,2-6,3-3,0,3,3,2,0,0,2,2,-18,13
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mario Hezonja,SF,0,14,4-8,1-4,2-2,0,1,1,0,1,0,2,2,-2,11
Damjan Rudez,SF,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
Jeff Green,SF,0,21,2-6,1-3,3-3,1,2,3,1,0,0,2,1,-12,8
Stephen Zimmerman,C,0,3,1-1,0-0,0-1,0,0,0,0,0,0,0,0,-1,2
Bismack Biyombo,C,0,26,0-3,0-0,3-6,3,4,7,2,0,1,1,1,-16,3
C.J. Watson,PG,0,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-2,0
D.J. Augustin,PG,0,19,2-6,1-3,5-5,0,2,2,2,0,0,0,2,-10,10
CJ Wilcox,SG,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
TEAM,,,,38-85,8-24,23-30,12,27,39,20,2,5,9,19,,107
 ,,,,44.7%,33.3%,76.7%

400899585,Clippers,Timberwolves,119,105
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luc Mbah a Moute,PF,1,34,6-8,2-3,1-1,1,0,1,0,1,1,0,2,+22,15
Blake Griffin,PF,1,37,7-17,0-0,6-8,1,10,11,4,0,1,2,3,+27,20
DeAndre Jordan,C,1,34,4-6,0-0,10-16,4,12,16,1,2,2,1,3,+23,18
Chris Paul,PG,1,32,4-7,3-4,8-8,0,4,4,8,2,0,4,2,+17,19
JJ Redick,SG,1,29,7-13,2-7,2-2,0,1,1,3,1,0,2,0,+18,18
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marreese Speights,PF,0,14,3-7,2-6,0-0,1,2,3,0,0,0,0,2,-9,8
Brandon Bass,PF,0,11,1-3,0-0,0-0,1,2,3,1,0,0,0,0,-13,2
Austin Rivers,PG,0,16,1-4,0-1,0-0,0,0,0,4,0,0,1,4,-3,2
Raymond Felton,PG,0,13,3-3,1-1,0-0,1,1,2,0,0,0,2,1,-14,7
Jamal Crawford,SG,0,21,4-8,1-2,1-2,0,1,1,4,1,0,2,2,+2,10
Paul Pierce,SF,0,DNP-COACH'S DECISION
Diamond Stone,C,0,DNP-COACH'S DECISION
Alan Anderson,SG,0,DNP-COACH'S DECISION
TEAM,,,,40-76,11-24,28-37,9,33,42,25,7,4,14,19,,119
 ,,,,52.6%,45.8%,75.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,37,8-24,1-4,5-5,1,3,4,3,1,0,3,1,-21,22
Gorgui Dieng,C,1,30,3-6,0-1,0-0,3,2,5,2,1,0,1,2,-21,6
Karl-Anthony Towns,C,1,33,10-18,1-3,3-4,4,6,10,2,2,2,3,5,-21,24
Ricky Rubio,PG,1,24,2-5,1-2,2-4,5,1,6,6,1,0,3,3,-14,7
Zach LaVine,PG,1,40,7-15,1-5,0-0,0,3,3,4,2,1,0,5,-5,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,18,3-6,2-3,0-0,0,1,1,4,1,0,1,4,+9,8
Cole Aldrich,C,0,14,4-6,0-0,0-0,2,1,3,0,1,0,0,6,+5,8
Tyus Jones,PG,0,8,2-3,2-3,2-2,0,2,2,1,0,0,0,4,+1,8
Kris Dunn,PG,0,19,0-4,0-1,3-4,0,4,4,4,2,0,1,1,-3,3
Shabazz Muhammad,SG,0,15,1-2,0-0,2-2,0,1,1,0,0,0,1,0,+0,4
Adreian Payne,PF,0,DNP-COACH'S DECISION
Jordan Hill,C,0,DNP-COACH'S DECISION
John Lucas III,PG,0,DNP-COACH'S DECISION
TEAM,,,,40-89,8-22,17-21,15,24,39,26,11,3,13,31,,105
 ,,,,44.9%,36.4%,81.0%

400899592,Lakers,Timberwolves,99,125
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,28,5-8,1-1,3-5,1,5,6,3,1,0,4,2,-26,14
Luol Deng,SF,1,24,2-5,2-3,7-7,1,2,3,0,0,0,1,0,-17,13
Timofey Mozgov,C,1,15,2-3,0-0,0-0,1,3,4,1,0,2,1,6,-7,4
D'Angelo Russell,PG,1,26,3-10,1-5,0-1,0,4,4,4,3,0,3,3,-24,7
Nick Young,SG,1,24,3-9,1-7,2-2,0,1,1,1,0,0,1,3,-7,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,4,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-9,0
Tarik Black,PF,0,12,0-1,0-0,2-2,1,1,2,0,0,2,0,3,+7,2
Larry Nance Jr.,PF,0,22,4-5,0-1,0-0,0,4,4,0,0,0,1,4,-11,8
Brandon Ingram,SF,0,27,3-5,1-2,3-4,0,1,1,1,1,1,1,4,-7,10
Ivica Zubac,C,0,8,0-2,0-0,1-2,0,2,2,0,0,0,1,2,-4,1
Jose Calderon,PG,0,10,0-2,0-1,0-0,1,2,3,1,0,0,1,0,-9,0
Jordan Clarkson,PG,0,22,6-10,0-0,2-2,0,3,3,1,1,0,0,2,-11,14
Lou Williams,SG,0,18,5-10,2-4,5-5,0,5,5,4,0,0,3,1,-5,17
TEAM,,,,33-71,8-24,25-30,5,34,39,16,6,5,17,31,,99
 ,,,,46.5%,33.3%,83.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,1,41,9-15,5-8,1-1,2,6,8,3,3,0,1,3,+22,24
Andrew Wiggins,SF,1,41,14-21,2-5,17-22,1,3,4,3,0,1,2,2,+34,47
Gorgui Dieng,C,1,31,1-4,0-0,0-0,2,7,9,2,0,1,1,2,+15,2
Karl-Anthony Towns,C,1,39,7-22,2-7,6-10,2,10,12,2,0,1,2,3,+19,22
Ricky Rubio,PG,1,34,4-6,1-3,1-2,0,4,4,10,3,0,2,3,+26,10
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Adreian Payne,PF,0,9,4-5,2-2,0-0,1,1,2,0,0,0,0,1,+7,10
Cole Aldrich,C,0,14,1-3,0-0,0-2,1,2,3,1,3,1,0,2,-3,2
Tyus Jones,PG,0,17,1-2,1-2,0-0,0,0,0,5,0,0,2,2,+5,3
Kris Dunn,PG,0,14,1-2,0-0,3-5,0,2,2,2,1,0,0,1,+0,5
John Lucas III,PG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+5,0
Jordan Hill,C,0,DNP-COACH'S DECISION
Zach LaVine,PG,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,42-80,13-27,28-42,9,35,44,28,10,4,10,19,,125
 ,,,,52.5%,48.1%,66.7%

400899605,Hornets,Timberwolves,115,108
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,23,1-9,0-5,4-4,0,1,1,1,0,1,1,1,-2,6
Michael Kidd-Gilchrist,SF,1,33,2-5,0-0,2-4,0,6,6,0,0,1,2,1,-5,6
Cody Zeller,C,1,31,6-9,0-0,2-2,2,7,9,1,0,1,0,2,+25,14
Kemba Walker,PG,1,35,12-19,2-3,4-4,0,5,5,6,5,0,2,3,+20,30
Nicolas Batum,SG,1,36,5-9,4-5,2-3,0,5,5,7,3,1,0,4,+18,16
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,27,8-14,3-7,1-1,0,4,4,5,1,1,2,1,+8,20
Spencer Hawes,PF,0,4,0-0,0-0,0-0,0,1,1,1,0,0,0,1,-5,0
Roy Hibbert,C,0,12,4-5,0-0,1-2,2,2,4,0,0,1,3,3,-12,9
Ramon Sessions,PG,0,13,0-2,0-2,2-2,0,1,1,3,1,0,3,0,-13,2
Marco Belinelli,SG,0,27,5-8,2-2,0-0,0,1,1,1,0,0,0,1,+1,12
Christian Wood,PF,0,DNP-COACH'S DECISION
Brian Roberts,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
TEAM,,,,43-80,11-24,18-22,4,33,37,25,10,6,13,17,,115
 ,,,,53.8%,45.8%,81.8%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,42,10-24,3-6,6-9,0,2,2,3,0,2,4,1,-9,29
Gorgui Dieng,C,1,33,3-6,0-1,3-3,3,8,11,3,0,1,5,2,-13,9
Karl-Anthony Towns,C,1,37,9-23,3-10,0-0,3,5,8,4,0,1,3,2,-18,21
Ricky Rubio,PG,1,35,2-5,2-3,5-6,2,6,8,8,2,0,4,5,-19,11
Zach LaVine,PG,1,33,7-16,5-10,0-0,0,2,2,2,0,0,0,2,-1,19
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,21,2-4,2-4,0-0,0,2,2,1,0,0,0,2,-4,6
Adreian Payne,PF,0,11,2-6,0-1,3-3,3,0,3,1,0,0,1,4,+11,7
Cole Aldrich,C,0,15,1-2,0-0,0-0,2,3,5,0,1,0,0,0,+6,2
Kris Dunn,PG,0,13,2-3,0-0,0-0,1,1,2,3,1,1,1,1,+12,4
Jordan Hill,C,0,DNP-COACH'S DECISION
Tyus Jones,PG,0,DNP-COACH'S DECISION
John Lucas III,PG,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,38-89,15-35,17-21,14,29,43,25,4,5,18,19,,108
 ,,,,42.7%,42.9%,81.0%

400899622,76ers,Timberwolves,86,110
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Ersan Ilyasova,PF,1,21,5-12,1-4,0-0,0,3,3,3,0,0,2,1,-15,11
Robert Covington,SF,1,28,1-12,0-7,2-2,1,2,3,1,1,0,1,1,-17,4
Joel Embiid,C,1,22,4-9,0-1,2-4,4,6,10,0,0,1,2,3,-19,10
Sergio Rodriguez,PG,1,24,0-4,0-2,0-0,0,0,0,2,1,0,3,2,-20,0
Gerald Henderson,SG,1,15,1-4,1-2,0-0,0,1,1,0,0,0,1,1,-4,3
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Richaun Holmes,PF,0,3,2-3,0-1,0-0,1,1,2,0,1,1,1,0,+1,4
Dario Saric,PF,0,27,6-11,2-4,2-3,3,1,4,1,2,0,1,3,-9,16
Hollis Thompson,SF,0,20,2-6,1-3,2-2,1,2,3,0,0,0,0,1,-7,7
Jahlil Okafor,C,0,22,2-5,0-0,3-4,0,2,2,0,0,0,1,2,-6,7
T.J. McConnell,PG,0,24,3-4,0-0,0-0,1,5,6,7,2,0,1,1,-4,6
Timothe Luwawu-Cabarrot,SG,0,9,1-5,1-2,2-2,1,0,1,0,0,0,1,1,+1,5
Nik Stauskas,SG,0,24,4-8,3-6,2-2,1,4,5,1,2,0,1,1,-21,13
TEAM,,,,31-83,9-32,15-19,13,27,40,15,9,2,15,17,,86
 ,,,,37.3%,28.1%,78.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,38,14-20,3-6,4-4,4,6,10,4,1,0,3,0,+21,35
Gorgui Dieng,C,1,29,4-11,0-0,4-4,3,7,10,3,1,1,2,5,+6,12
Karl-Anthony Towns,C,1,38,12-18,1-2,0-0,3,7,10,0,0,2,1,2,+33,25
Ricky Rubio,PG,1,25,1-5,0-3,2-2,0,4,4,5,0,0,3,2,+21,4
Zach LaVine,PG,1,39,5-14,1-7,0-0,1,0,1,1,1,1,2,0,+15,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,15,3-7,1-4,1-1,1,3,4,1,1,0,0,1,+13,8
Adreian Payne,PF,0,13,2-5,0-2,4-6,0,1,1,1,2,3,0,4,-7,8
Cole Aldrich,C,0,14,1-1,0-0,1-1,1,2,3,0,0,1,0,3,+12,3
Tyus Jones,PG,0,3,0-0,0-0,2-2,1,1,2,1,0,0,0,0,-1,2
Kris Dunn,PG,0,23,1-3,0-1,0-0,0,3,3,2,1,0,2,2,+3,2
John Lucas III,PG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+4,0
Jordan Hill,C,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,43-84,6-25,18-20,14,34,48,18,7,8,13,19,,110
 ,,,,51.2%,24.0%,90.0%

400899640,Timberwolves,Grizzlies,71,93
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,32,2-11,0-3,3-4,0,4,4,1,0,1,5,1,-15,7
Gorgui Dieng,C,1,36,3-7,0-0,3-6,2,9,11,1,0,1,2,3,-14,9
Karl-Anthony Towns,C,1,28,6-10,3-3,2-4,0,3,3,0,0,1,2,5,-5,17
Ricky Rubio,PG,1,34,0-5,0-2,2-4,2,2,4,7,0,0,2,0,-10,2
Zach LaVine,PG,1,37,9-16,4-8,0-0,0,1,1,3,2,0,2,2,-17,22
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,14,0-4,0-3,2-2,0,4,4,0,0,1,1,3,-16,2
Adreian Payne,PF,0,15,2-4,0-1,2-2,1,2,3,1,2,1,2,4,-8,6
Cole Aldrich,C,0,6,1-1,0-0,0-0,0,1,1,0,0,0,0,0,-2,2
Tyus Jones,PG,0,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-2,0
Kris Dunn,PG,0,18,0-4,0-2,0-0,0,1,1,1,0,0,0,6,-15,0
John Lucas III,PG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
Shabazz Muhammad,SG,0,18,2-2,0-0,0-0,0,2,2,1,1,0,0,1,-8,4
Jordan Hill,C,0,DNP-COACH'S DECISION
TEAM,,,,25-64,7-22,14-22,5,29,34,16,5,5,16,25,,71
 ,,,,39.1%,31.8%,63.6%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
JaMychal Green,PF,1,28,6-9,0-1,7-8,3,5,8,0,1,1,3,4,+15,19
James Ennis III,SF,1,36,4-11,0-3,3-4,3,4,7,1,2,1,0,1,+11,11
Marc Gasol,C,1,35,2-12,0-1,2-2,0,7,7,3,1,2,2,4,+12,6
Mike Conley,PG,1,34,3-9,1-3,6-6,2,2,4,3,1,2,1,1,+16,13
Tony Allen,SG,1,20,2-8,0-0,0-0,0,1,1,0,1,1,1,0,+0,4
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jarell Martin,PF,0,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-1,0
Zach Randolph,PF,0,21,7-11,1-2,3-4,1,6,7,0,0,0,0,2,+9,18
Troy Williams,SF,0,2,1-1,0-0,0-0,0,0,0,0,0,0,0,1,+3,2
Deyonta Davis,C,0,9,1-2,0-0,1-2,1,2,3,0,0,0,0,1,+9,3
Wade Baldwin IV,PG,0,2,0-0,0-0,0-0,0,0,0,0,1,0,0,0,+1,0
Andrew Harrison,SG,0,24,3-6,0-3,7-7,1,3,4,7,1,0,1,3,+16,13
Vince Carter,SG,0,26,0-7,0-5,4-5,2,3,5,1,0,0,0,2,+19,4
Troy Daniels,SG,0,DNP-COACH'S DECISION
TEAM,,,,29-76,2-18,33-38,13,33,46,15,8,7,9,19,,93
 ,,,,38.2%,11.1%,86.8%

400899655,Celtics,Timberwolves,99,93
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jae Crowder,PF,1,24,2-6,0-3,0-0,1,4,5,0,0,0,3,3,-12,4
Al Horford,PF,1,36,9-20,2-7,0-0,4,2,6,5,1,3,0,2,+10,20
Amir Johnson,C,1,15,1-2,0-1,0-0,0,2,2,2,0,1,0,4,-2,2
Isaiah Thomas,PG,1,32,9-20,2-9,9-10,0,2,2,3,1,0,1,3,-4,29
Avery Bradley,SG,1,33,5-12,1-3,2-2,0,3,3,0,0,0,1,3,-9,13
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jonas Jerebko,PF,0,19,2-3,1-2,0-0,0,3,3,0,1,0,0,2,+20,5
Kelly Olynyk,PF,0,13,1-2,1-2,0-0,0,3,3,1,0,0,0,2,-7,3
Tyler Zeller,C,0,9,1-1,0-0,0-0,0,3,3,1,0,0,0,1,-3,2
Marcus Smart,PG,0,31,3-9,3-6,0-0,0,6,6,5,1,0,6,1,+12,9
Terry Rozier,PG,0,16,5-8,2-4,0-0,1,3,4,2,1,0,0,0,+10,12
Jaylen Brown,SG,0,13,0-1,0-1,0-2,0,2,2,1,0,0,0,0,+15,0
Gerald Green,SG,0,DNP-COACH'S DECISION
James Young,SG,0,DNP-COACH'S DECISION
TEAM,,,,38-84,12-38,11-14,6,33,39,20,5,4,11,21,,99
 ,,,,45.2%,31.6%,78.6%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,39,5-18,0-5,4-6,0,4,4,1,0,0,2,1,-8,14
Gorgui Dieng,C,1,40,10-16,0-0,0-2,6,4,10,3,1,1,5,3,-2,20
Karl-Anthony Towns,C,1,38,11-19,2-4,3-6,6,12,18,3,0,2,1,3,-9,27
Ricky Rubio,PG,1,38,1-7,1-4,4-4,4,4,8,9,1,0,0,3,-8,7
Zach LaVine,PG,1,38,4-12,0-7,3-3,0,3,3,4,1,1,2,2,-5,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,10,3-5,1-2,3-4,0,1,1,0,1,0,1,1,+3,10
Cole Aldrich,C,0,8,1-2,0-0,0-0,0,3,3,0,0,0,0,1,-4,2
Kris Dunn,PG,0,10,0-2,0-0,0-0,0,1,1,2,1,0,1,1,+2,0
Shabazz Muhammad,SG,0,16,1-4,0-2,0-0,0,2,2,1,0,0,3,3,+7,2
Brandon Rush,SG,0,2,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-6,0
Adreian Payne,PF,0,DNP-COACH'S DECISION
Jordan Hill,C,0,DNP-COACH'S DECISION
Tyus Jones,PG,0,DNP-COACH'S DECISION
TEAM,,,,36-86,4-24,17-25,16,35,51,23,5,4,15,19,,93
 ,,,,41.9%,16.7%,68.0%

400899672,Timberwolves,Pelicans,96,117
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,31,2-19,0-3,9-10,0,0,0,0,1,0,2,1,-29,13
Gorgui Dieng,C,1,24,5-7,0-0,3-4,1,7,8,5,0,0,2,3,-15,13
Karl-Anthony Towns,C,1,27,4-11,1-3,0-0,3,8,11,3,1,2,3,3,-23,9
Ricky Rubio,PG,1,22,0-2,0-0,0-0,1,0,1,5,2,0,1,1,-31,0
Zach LaVine,PG,1,37,9-22,1-5,7-8,0,1,1,3,1,0,2,2,-21,26
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,20,2-6,1-4,3-4,1,5,6,2,2,0,2,3,+6,8
Adreian Payne,PF,0,10,3-4,0-0,0-0,0,3,3,0,0,0,2,2,-9,6
Cole Aldrich,C,0,14,2-4,0-0,0-0,1,4,5,0,0,0,0,0,+1,4
Tyus Jones,PG,0,3,0-0,0-0,0-0,0,0,0,3,0,0,0,0,+2,0
Kris Dunn,PG,0,26,2-4,0-0,2-2,0,4,4,2,4,1,2,3,+10,6
Shabazz Muhammad,SG,0,17,4-6,0-1,3-5,1,1,2,0,1,0,1,0,+2,11
Brandon Rush,SG,0,8,0-1,0-1,0-0,0,0,0,0,0,0,0,1,+2,0
Jordan Hill,C,0,DNP-COACH'S DECISION
TEAM,,,,33-86,3-17,27-33,8,33,41,23,12,3,17,19,,96
 ,,,,38.4%,17.6%,81.8%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Anthony Davis,PF,1,39,17-27,2-4,9-10,1,9,10,3,2,1,4,1,+33,45
Dante Cunningham,SF,1,12,1-2,0-0,0-0,0,2,2,0,1,1,1,2,+3,2
E'Twaun Moore,SF,1,25,6-9,0-1,0-0,0,3,3,2,1,1,1,0,+28,12
Omer Asik,C,1,28,2-3,0-0,2-4,1,8,9,0,0,0,0,1,+7,6
Tim Frazier,PG,1,33,4-5,2-2,1-1,0,4,4,8,0,0,5,3,+30,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Terrence Jones,PF,0,24,7-10,0-1,3-4,1,6,7,1,1,1,1,1,+8,17
Solomon Hill,SF,0,18,1-4,0-3,0-0,0,5,5,2,2,1,1,4,+14,2
Anthony Brown,SF,0,3,2-2,2-2,0-0,0,0,0,0,0,0,0,1,-2,6
Jrue Holiday,PG,0,22,2-8,0-2,3-4,0,1,1,8,1,1,2,4,+1,7
Langston Galloway,SG,0,25,3-6,3-5,0-0,1,3,4,2,2,0,1,3,-10,9
Buddy Hield,SG,0,13,0-7,0-4,0-0,0,0,0,1,0,0,1,1,-7,0
Alexis Ajinca,C,0,DNP-COACH'S DECISION
TEAM,,,,45-83,9-24,18-23,4,41,45,27,10,6,17,21,,117
 ,,,,54.2%,37.5%,78.3%

400899686,Timberwolves,Suns,98,85
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,41,7-18,1-3,10-11,0,5,5,1,0,0,2,3,+19,25
Gorgui Dieng,C,1,37,4-10,1-2,2-2,4,3,7,2,3,4,2,5,+9,11
Karl-Anthony Towns,C,1,35,8-19,2-6,4-5,3,7,10,4,1,1,4,2,+16,22
