400899387,Raptors,Lakers,123,114
Kevin Durant,SF,1,35,10-16,2-4,5-8,1,4,5,3,2,1,2,1,-17,27
Zaza Pachulia,C,1,19,0-0,0-0,0-0,2,1,3,3,0,0,2,1,+4,0
Stephen Curry,PG,1,31,5-17,0-10,3-3,0,8,8,10,2,1,2,3,-5,13
Klay Thompson,SG,1,38,4-18,2-10,0-0,0,3,3,1,2,1,4,1,-16,10
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
David West,PF,0,6,2-4,0-0,0-0,1,0,1,1,0,0,0,1,-12,4
James Michael McAdoo,SF,0,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Kevon Looney,SF,0,13,5-5,0-0,1-2,2,3,5,0,0,0,1,1,-2,11
Andre Iguodala,SF,0,23,1-4,1-3,0-0,0,3,3,0,2,0,3,1,-22,3
JaVale McGee,C,0,4,0-2,0-0,0-0,0,0,0,0,0,0,1,0,-2,0
Shaun Livingston,PG,0,20,5-5,0-0,1-1,1,0,1,4,0,0,1,1,-11,11
Ian Clark,SG,0,13,1-5,0-2,0-0,0,2,2,0,1,0,3,2,-6,2
Anderson Varejao,C,0,DNP-COACH'S DECISION
TEAM,,,,39-86,5-32,14-20,9,31,40,26,13,3,20,13,,97
 ,,,,45.3%,15.6%,70.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,30,10-18,0-1,0-0,6,8,14,2,1,1,5,3,+9,20
Luol Deng,SF,1,19,1-6,1-3,0-0,1,3,4,3,0,0,2,1,+5,3
Timofey Mozgov,C,1,16,2-2,0-0,0-0,3,2,5,1,0,1,1,2,-3,4
D'Angelo Russell,PG,1,22,5-11,3-7,4-4,0,2,2,4,1,0,1,2,+2,17
Nick Young,SG,1,24,4-11,1-6,3-3,1,2,3,2,0,1,0,4,-1,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Tarik Black,PF,0,15,4-6,0-0,0-0,1,4,5,0,0,0,2,3,+11,8
Larry Nance Jr.,PF,0,30,6-6,0-0,0-0,2,7,9,2,0,1,0,1,+18,12
Brandon Ingram,SF,0,27,2-8,0-4,8-9,2,4,6,3,2,0,2,2,+23,12
Ivica Zubac,C,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Jordan Clarkson,PG,0,29,4-13,1-3,0-0,0,1,1,5,2,0,1,1,+18,9
Lou Williams,SG,0,26,7-14,2-6,4-5,0,2,2,4,3,1,2,0,+18,20
Jose Calderon,PG,0,DNP-COACH'S DECISION
TEAM,,,,45-95,8-30,19-21,16,35,51,26,9,5,16,19,,117
 ,,,,47.4%,26.7%,90.5%

400899542,Suns,Lakers,108,119
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jared Dudley,SF,1,25,3-6,1-3,3-5,2,1,3,3,0,0,1,5,-2,10
TJ Warren,SF,1,39,9-20,2-3,2-3,2,4,6,3,2,0,1,4,-15,22
Tyson Chandler,C,1,30,4-4,0-0,1-2,2,10,12,0,3,0,3,2,-6,9
Eric Bledsoe,PG,1,30,7-14,0-4,5-6,1,1,2,2,2,0,6,5,-17,19
Devin Booker,SG,1,45,13-29,3-7,10-10,1,2,3,7,0,0,2,3,-4,39
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marquese Chriss,PF,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
PJ Tucker,SF,0,20,0-1,0-0,0-0,0,1,1,0,0,1,1,2,-4,0
Alex Len,C,0,18,2-4,0-0,1-2,2,9,11,0,1,1,2,4,-5,5
Brandon Knight,PG,0,17,1-8,0-2,0-0,0,0,0,4,0,0,1,3,-6,2
Leandro Barbosa,SG,0,14,1-5,0-1,0-0,1,1,2,1,0,0,0,2,+8,2
Dragan Bender,PF,0,DNP-COACH'S DECISION
Alan Williams,PF,0,DNP-COACH'S DECISION
Tyler Ulis,PG,0,DNP-COACH'S DECISION
TEAM,,,,40-91,6-20,22-28,11,29,40,20,8,2,17,30,,108
 ,,,,44.0%,30.0%,78.6%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,28,6-9,0-0,6-6,0,5,5,4,1,0,1,4,+7,18
Luol Deng,SF,1,21,2-5,2-4,1-2,0,7,7,0,1,0,0,2,+1,7
Timofey Mozgov,C,1,22,6-9,0-0,2-3,4,4,8,2,0,0,3,1,-2,14
D'Angelo Russell,PG,1,28,2-11,2-6,5-6,2,3,5,6,1,0,4,3,+8,11
Nick Young,SG,1,36,8-14,3-7,3-3,1,6,7,1,1,1,1,4,+7,22
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,5,0-1,0-0,0-0,1,0,1,0,0,1,0,0,-5,0
Tarik Black,PF,0,17,2-6,0-0,0-0,3,4,7,1,0,2,3,1,+7,4
Larry Nance Jr.,PF,0,3,0-0,0-0,2-2,1,0,1,0,1,0,0,0,+5,2
Brandon Ingram,SF,0,25,2-7,1-2,4-6,0,2,2,1,1,1,0,1,+10,9
Jordan Clarkson,PG,0,30,8-16,1-2,1-2,2,4,6,1,0,0,3,5,+12,18
Lou Williams,SG,0,26,5-12,1-2,3-5,1,3,4,6,2,0,4,1,+5,14
Jose Calderon,PG,0,DNP-COACH'S DECISION
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,41-90,10-23,27-35,15,38,53,22,8,5,19,22,,119
 ,,,,45.6%,43.5%,77.1%

400899554,Mavericks,Lakers,109,97
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Dorian Finney-Smith,SF,1,20,2-2,1-1,0-0,0,3,3,1,0,0,0,1,-13,5
Harrison Barnes,SF,1,40,11-18,1-3,8-9,0,2,2,2,0,0,1,3,+8,31
Andrew Bogut,C,1,29,1-5,0-1,0-0,2,7,9,2,0,2,3,1,+20,2
J.J. Barea,PG,1,34,7-15,2-6,2-2,1,6,7,8,0,0,4,1,+11,18
Wesley Matthews,SG,1,38,4-10,1-4,0-0,1,2,3,7,2,0,1,2,+9,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Dwight Powell,C,0,27,5-9,0-0,0-0,1,3,4,0,5,1,1,0,-4,10
Seth Curry,SG,0,31,9-15,4-7,1-2,1,3,4,4,3,0,1,2,+22,23
Justin Anderson,SG,0,21,4-8,1-1,2-2,2,3,5,0,1,1,0,2,+7,11
Nicolas Brussino,SF,0,DNP-COACH'S DECISION
Quincy Acy,SF,0,DNP-COACH'S DECISION
Salah Mejri,C,0,DNP-COACH'S DECISION
AJ Hammons,C,0,DNP-COACH'S DECISION
Deron Williams,PG,0,DNP-CALF INJURY
TEAM,,,,43-82,10-23,13-15,8,29,37,24,11,4,11,12,,109
 ,,,,52.4%,43.5%,86.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,31,6-12,0-0,3-4,5,5,10,1,1,0,6,4,-16,15
Luol Deng,SF,1,30,1-5,0-2,0-0,1,4,5,3,0,0,1,2,-8,2
Timofey Mozgov,C,1,20,2-4,0-0,0-0,0,2,2,1,0,0,0,0,-2,4
D'Angelo Russell,PG,1,26,5-9,2-4,0-1,0,5,5,7,0,0,3,4,-9,12
Nick Young,SG,1,29,7-12,3-6,3-3,0,2,2,0,0,0,0,3,-9,20
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+2,0
Tarik Black,PF,0,15,1-2,0-0,0-0,0,3,3,2,0,0,0,1,+0,2
Brandon Ingram,SF,0,26,2-5,1-2,0-0,0,4,4,1,1,1,1,1,-11,5
Metta World Peace,SF,0,3,0-2,0-1,0-0,1,0,1,0,0,0,0,1,-3,0
Jose Calderon,PG,0,6,0-0,0-0,0-0,0,1,1,0,0,0,2,0,+2,0
Jordan Clarkson,PG,0,28,9-12,2-3,2-2,0,0,0,2,3,0,3,0,-6,22
Lou Williams,SG,0,23,5-15,2-8,3-4,1,3,4,3,1,0,0,2,+0,15
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,38-78,10-26,11-14,8,29,37,20,6,1,16,19,,97
 ,,,,48.7%,38.5%,78.6%

400899570,Lakers,Kings,101,91
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,26,4-10,0-1,7-7,1,7,8,5,0,1,2,2,+7,15
Luol Deng,SF,1,23,1-5,0-2,0-0,0,6,6,1,1,0,1,0,-9,2
Timofey Mozgov,C,1,33,5-6,0-0,0-0,1,2,3,1,0,1,1,3,-1,10
D'Angelo Russell,PG,1,23,7-12,1-4,2-3,0,0,0,1,0,0,5,2,-5,17
Nick Young,SG,1,30,6-11,4-9,0-0,0,3,3,1,1,0,1,4,+8,16
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Tarik Black,PF,0,11,3-4,0-0,1-2,1,3,4,1,0,0,1,2,+10,7
Larry Nance Jr.,PF,0,22,1-2,0-1,0-0,0,7,7,0,2,0,0,2,+8,2
Brandon Ingram,SF,0,28,2-5,0-1,0-2,1,5,6,2,0,0,2,2,+13,4
Jordan Clarkson,PG,0,22,3-7,1-3,0-0,0,3,3,5,1,0,3,2,+6,7
Lou Williams,SG,0,23,6-12,3-6,6-8,0,2,2,1,3,0,5,0,+13,21
Thomas Robinson,PF,0,DNP-COACH'S DECISION
Jose Calderon,PG,0,DNP-COACH'S DECISION
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,38-74,9-27,16-22,4,38,42,18,8,2,21,19,,101
 ,,,,51.4%,33.3%,72.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Rudy Gay,SF,1,33,6-13,0-3,3-4,0,8,8,1,2,0,1,1,-8,15
Kosta Koufos,C,1,19,2-2,0-0,0-0,1,2,3,1,0,1,1,2,+4,4
DeMarcus Cousins,C,1,36,10-25,3-6,5-8,3,6,9,4,2,0,4,3,+1,28
Ty Lawson,PG,1,25,4-6,2-3,1-2,0,1,1,1,2,0,3,4,-8,11
Arron Afflalo,SG,1,31,3-10,1-2,2-2,0,6,6,0,0,0,1,1,-8,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Anthony Tolliver,PF,0,16,1-3,1-3,0-0,2,1,3,0,1,0,0,1,-2,3
Garrett Temple,SF,0,17,0-3,0-0,2-2,1,1,2,1,1,0,0,1,-2,2
Matt Barnes,SF,0,29,3-8,1-4,0-0,2,3,5,1,2,2,2,3,-14,7
Willie Cauley-Stein,C,0,12,3-4,0-0,0-0,2,2,4,0,1,0,1,2,-11,6
Darren Collison,PG,0,23,2-11,0-0,2-2,0,2,2,9,2,0,2,1,-2,6
Skal Labissiere,PF,0,DNP-COACH'S DECISION
Omri Casspi,SF,0,DNP-COACH'S DECISION
Ben McLemore,SG,0,DNP-COACH'S DECISION
TEAM,,,,34-85,8-21,15-20,11,32,43,18,13,3,15,19,,91
 ,,,,40.0%,38.1%,75.0%

400899579,Lakers,Pelicans,126,99
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,28,4-11,0-0,0-0,2,9,11,8,2,2,1,3,+17,8
Luol Deng,SF,1,18,0-6,0-2,0-0,1,3,4,2,0,0,0,0,+3,0
Timofey Mozgov,C,1,21,4-4,0-0,0-0,1,4,5,1,0,1,3,2,+7,8
D'Angelo Russell,PG,1,28,9-16,4-7,0-0,0,2,2,6,0,1,3,3,+13,22
Nick Young,SG,1,20,5-9,5-8,0-0,1,0,1,2,0,0,0,2,+5,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,7,2-2,0-0,0-0,2,2,4,1,0,0,0,0,+1,4
Tarik Black,PF,0,18,3-5,0-0,0-0,2,3,5,2,0,1,0,0,+13,6
Larry Nance Jr.,PF,0,22,3-5,0-0,0-0,1,7,8,3,2,0,0,5,+16,6
Brandon Ingram,SF,0,22,4-7,0-0,2-3,0,0,0,4,1,0,0,1,+9,10
Jose Calderon,PG,0,3,1-1,1-1,0-0,0,1,1,0,0,0,0,0,+6,3
Jordan Clarkson,PG,0,25,8-12,4-6,3-3,0,3,3,1,1,0,3,0,+16,23
Marcelo Huertas,PG,0,3,0-1,0-1,0-0,0,0,0,2,0,0,0,0,+6,0
Lou Williams,SG,0,25,9-15,2-5,1-1,0,3,3,4,2,0,0,1,+23,21
TEAM,,,,52-94,16-30,6-7,10,37,47,36,8,5,10,17,,126
 ,,,,55.3%,53.3%,85.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Anthony Davis,PF,1,35,13-26,0-2,8-11,1,7,8,2,0,2,1,0,-10,34
Dante Cunningham,SF,1,18,1-3,1-2,0-0,1,3,4,1,1,0,0,0,-12,3
E'Twaun Moore,SF,1,24,3-10,1-2,0-0,2,1,3,0,1,0,0,0,-9,7
Omer Asik,C,1,13,1-3,0-0,0-0,2,3,5,0,0,0,1,2,-2,2
Tim Frazier,PG,1,29,2-8,0-1,0-0,0,2,2,10,0,0,4,2,-10,4
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Terrence Jones,PF,0,21,2-7,0-2,2-3,1,3,4,1,0,0,1,1,-15,6
Solomon Hill,SF,0,18,0-3,0-0,0-0,0,0,0,3,1,1,1,1,-7,0
Alexis Ajinca,C,0,24,3-4,0-0,0-0,3,4,7,0,0,2,0,1,-21,6
Langston Galloway,SG,0,22,5-12,2-6,0-0,2,4,6,2,1,0,1,0,-23,12
Buddy Hield,SG,0,26,8-13,1-4,1-1,0,3,3,1,0,0,1,3,-20,18
Archie Goodwin,SG,0,10,1-1,1-1,4-4,0,0,0,0,0,0,0,0,-6,7
Jrue Holiday,PG,0,DNP-NOT WITH TEAM
TEAM,,,,39-90,6-20,15-19,12,30,42,20,4,5,10,10,,99
 ,,,,43.3%,30.0%,78.9%

400899592,Lakers,Timberwolves,99,125
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,28,5-8,1-1,3-5,1,5,6,3,1,0,4,2,-26,14
Luol Deng,SF,1,24,2-5,2-3,7-7,1,2,3,0,0,0,1,0,-17,13
Timofey Mozgov,C,1,15,2-3,0-0,0-0,1,3,4,1,0,2,1,6,-7,4
D'Angelo Russell,PG,1,26,3-10,1-5,0-1,0,4,4,4,3,0,3,3,-24,7
Nick Young,SG,1,24,3-9,1-7,2-2,0,1,1,1,0,0,1,3,-7,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,4,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-9,0
Tarik Black,PF,0,12,0-1,0-0,2-2,1,1,2,0,0,2,0,3,+7,2
Larry Nance Jr.,PF,0,22,4-5,0-1,0-0,0,4,4,0,0,0,1,4,-11,8
Brandon Ingram,SF,0,27,3-5,1-2,3-4,0,1,1,1,1,1,1,4,-7,10
Ivica Zubac,C,0,8,0-2,0-0,1-2,0,2,2,0,0,0,1,2,-4,1
Jose Calderon,PG,0,10,0-2,0-1,0-0,1,2,3,1,0,0,1,0,-9,0
Jordan Clarkson,PG,0,22,6-10,0-0,2-2,0,3,3,1,1,0,0,2,-11,14
Lou Williams,SG,0,18,5-10,2-4,5-5,0,5,5,4,0,0,3,1,-5,17
TEAM,,,,33-71,8-24,25-30,5,34,39,16,6,5,17,31,,99
 ,,,,46.5%,33.3%,83.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,1,41,9-15,5-8,1-1,2,6,8,3,3,0,1,3,+22,24
Andrew Wiggins,SF,1,41,14-21,2-5,17-22,1,3,4,3,0,1,2,2,+34,47
Gorgui Dieng,C,1,31,1-4,0-0,0-0,2,7,9,2,0,1,1,2,+15,2
Karl-Anthony Towns,C,1,39,7-22,2-7,6-10,2,10,12,2,0,1,2,3,+19,22
Ricky Rubio,PG,1,34,4-6,1-3,1-2,0,4,4,10,3,0,2,3,+26,10
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Adreian Payne,PF,0,9,4-5,2-2,0-0,1,1,2,0,0,0,0,1,+7,10
Cole Aldrich,C,0,14,1-3,0-0,0-2,1,2,3,1,3,1,0,2,-3,2
Tyus Jones,PG,0,17,1-2,1-2,0-0,0,0,0,5,0,0,2,2,+5,3
Kris Dunn,PG,0,14,1-2,0-0,3-5,0,2,2,2,1,0,0,1,+0,5
John Lucas III,PG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+5,0
Jordan Hill,C,0,DNP-COACH'S DECISION
Zach LaVine,PG,0,DNP-COACH'S DECISION
Brandon Rush,SG,0,DNP-COACH'S DECISION
TEAM,,,,42-80,13-27,28-42,9,35,44,28,10,4,10,19,,125
 ,,,,52.5%,48.1%,66.7%

400899607,Nets,Lakers,118,125
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trevor Booker,PF,1,29,5-8,1-1,0-0,3,7,10,3,1,2,2,4,-9,11
Bojan Bogdanovic,SF,1,30,11-18,2-5,5-5,0,3,3,1,2,0,2,2,-3,29
Rondae Hollis-Jefferson,SF,1,18,1-5,0-2,0-0,0,2,2,1,2,0,1,2,-18,2
Brook Lopez,C,1,31,10-25,4-11,6-7,3,7,10,3,0,3,2,2,-13,30
Sean Kilpatrick,SG,1,19,3-7,0-2,0-1,1,3,4,1,0,0,1,5,-5,6
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luis Scola,PF,0,12,2-6,0-1,0-1,2,4,6,2,1,0,1,2,-1,4
Joe Harris,SF,0,29,3-9,1-7,0-0,0,3,3,1,1,0,1,4,-3,7
Justin Hamilton,C,0,24,3-6,1-4,2-2,0,6,6,0,1,0,1,1,+9,9
Yogi Ferrell,PG,0,19,3-5,2-3,3-4,0,1,1,4,0,0,1,5,+7,11
Isaiah Whitehead,SG,0,9,2-4,0-1,0-0,0,0,0,0,0,1,2,0,+3,4
Randy Foye,SG,0,19,2-6,1-4,0-0,0,2,2,7,0,0,0,0,-2,5
Chris McCullough,PF,0,DNP-COACH'S DECISION
Anthony Bennett,PF,0,DNP-COACH'S DECISION
TEAM,,,,45-99,12-41,16-20,9,38,47,23,8,6,14,27,,118
 ,,,,45.5%,29.3%,80.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,31,5-8,0-0,7-10,1,13,14,10,0,0,3,1,+15,17
Luol Deng,SF,1,21,2-6,0-1,4-6,3,2,5,0,0,0,0,1,+5,8
Timofey Mozgov,C,1,29,7-11,0-0,6-6,2,4,6,1,0,0,0,3,+13,20
D'Angelo Russell,PG,1,31,11-20,7-13,3-4,1,7,8,4,3,0,3,1,+13,32
Nick Young,SG,1,28,2-8,1-6,0-0,0,1,1,3,0,0,0,1,+17,5
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Tarik Black,PF,0,13,4-6,0-0,4-5,5,4,9,1,0,0,0,1,-8,12
Larry Nance Jr.,PF,0,18,2-5,0-0,0-0,0,4,4,1,1,0,0,4,-6,4
Brandon Ingram,SF,0,24,2-5,0-1,4-4,0,3,3,0,0,2,1,1,-12,8
Jordan Clarkson,PG,0,28,4-12,1-5,4-6,2,1,3,3,5,0,2,4,+4,13
Lou Williams,SG,0,17,2-11,0-2,2-2,0,2,2,1,0,0,2,0,-6,6
Thomas Robinson,PF,0,DNP-COACH'S DECISION
Jose Calderon,PG,0,DNP-COACH'S DECISION
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,41-92,9-28,34-43,14,41,55,24,9,2,11,17,,125
 ,,,,44.6%,32.1%,79.1%

400899632,Spurs,Lakers,116,107
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
LaMarcus Aldridge,PF,1,36,10-14,1-1,2-2,0,6,6,2,2,3,2,2,+13,23
Kawhi Leonard,SF,1,39,7-15,2-7,7-8,1,11,12,7,2,0,3,0,+10,23
Pau Gasol,C,1,28,6-13,0-0,4-4,0,5,5,2,0,2,2,3,+13,16
Tony Parker,PG,1,27,6-10,1-1,3-3,1,1,2,7,0,0,0,2,+16,16
Danny Green,SG,1,27,4-6,2-3,0-0,0,4,4,6,2,0,1,2,+5,10
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
David Lee,PF,0,18,1-1,0-0,2-2,1,2,3,0,1,0,1,1,+1,4
Jonathon Simmons,SF,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
Kyle Anderson,SF,0,13,0-2,0-1,0-0,0,1,1,0,1,0,0,0,-2,0
Davis Bertans,C,0,7,1-2,1-2,0-0,0,1,1,0,0,0,0,2,-9,3
Dejounte Murray,PG,0,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Patty Mills,PG,0,20,5-9,1-5,0-0,0,0,0,3,0,0,2,3,-7,11
Manu Ginobili,SG,0,21,4-6,2-4,0-0,0,0,0,3,0,1,1,3,+11,10
Nicolas Laprovittola,G,0,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
TEAM,,,,44-78,10-24,18-19,3,31,34,30,8,6,12,18,,116
 ,,,,56.4%,41.7%,94.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,30,6-13,0-1,1-2,1,8,9,7,0,0,2,2,-10,13
Luol Deng,SF,1,34,4-10,2-4,0-0,3,3,6,3,1,0,1,4,+0,10
Timofey Mozgov,C,1,14,0-3,0-0,0-0,3,1,4,0,0,0,1,1,-15,0
Jose Calderon,PG,1,13,2-5,1-2,0-0,1,0,1,3,0,0,0,2,-12,5
Nick Young,SG,1,28,7-12,4-7,4-5,1,3,4,2,0,1,2,1,-9,22
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Tarik Black,PF,0,12,2-4,0-0,1-2,3,3,6,0,0,0,0,4,-5,5
Larry Nance Jr.,PF,0,23,1-3,0-0,2-2,1,3,4,1,0,0,1,0,-2,4
Brandon Ingram,SF,0,27,1-9,0-3,2-2,1,4,5,2,1,0,1,2,+3,4
Jordan Clarkson,PG,0,31,7-15,3-4,3-4,1,2,3,3,2,0,3,2,+6,20
Lou Williams,SG,0,27,9-13,2-4,4-4,0,3,3,3,2,0,2,3,-1,24
Thomas Robinson,PF,0,DNP-COACH'S DECISION
Metta World Peace,SF,0,DNP-COACH'S DECISION
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,39-87,12-25,17-21,15,30,45,24,6,1,13,21,,107
 ,,,,44.8%,48.0%,81.0%

400899648,Bulls,Lakers,118,110
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Taj Gibson,PF,1,32,7-12,0-0,1-3,3,4,7,3,1,1,6,5,+10,15
Nikola Mirotic,PF,1,37,4-9,3-8,4-8,2,13,15,2,0,0,1,2,+15,15
Robin Lopez,C,1,28,6-11,0-0,0-0,4,7,11,2,0,2,0,0,+12,12
Rajon Rondo,PG,1,36,2-9,0-1,0-0,1,8,9,12,1,0,3,2,+15,4
Jimmy Butler,SG,1,40,14-23,0-1,12-14,4,3,7,6,1,0,1,1,+14,40
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Bobby Portis,PF,0,11,3-5,0-1,0-0,1,1,2,0,0,0,0,2,-13,6
Denzel Valentine,SF,0,18,3-7,2-5,0-0,0,2,2,0,1,0,1,3,+1,8
Cristiano Felicio,C,0,2,0-1,0-0,0-0,1,0,1,0,0,0,1,1,-8,0
Isaiah Canaan,PG,0,31,6-10,3-6,2-2,0,2,2,0,2,0,3,0,+10,17
Jerian Grant,PG,0,5,0-0,0-0,1-1,0,0,0,2,0,0,0,0,-16,1
Paul Zipser,SF,0,DNP-LOWER BACK INJURY
R.J. Hunter,SG,0,DNP-COACH'S DECISION
Dwyane Wade,SG,0,DNP-REST
TEAM,,,,45-87,8-22,20-28,16,40,56,27,6,3,16,16,,118
 ,,,,51.7%,36.4%,71.4%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,25,6-11,0-1,2-4,0,3,3,2,0,1,2,3,-7,14
Luol Deng,SF,1,23,2-5,2-4,0-0,0,4,4,1,1,0,0,3,-9,6
Timofey Mozgov,C,1,21,4-7,0-0,0-0,1,1,2,1,4,0,1,1,-14,8
D'Angelo Russell,PG,1,23,3-11,2-9,0-0,0,3,3,7,2,0,2,3,+4,8
Nick Young,SG,1,30,5-13,3-8,2-2,1,5,6,2,0,0,1,2,-6,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Tarik Black,PF,0,16,1-3,0-0,2-2,3,3,6,1,1,1,1,3,+0,4
Larry Nance Jr.,PF,0,26,8-11,0-0,2-2,2,4,6,3,1,1,0,0,+4,18
Brandon Ingram,SF,0,20,3-6,0-0,1-2,1,3,4,3,0,0,1,2,+3,7
Jordan Clarkson,PG,0,25,1-12,1-3,2-3,1,1,2,3,0,0,0,0,-12,5
Lou Williams,SG,0,30,8-14,5-6,4-6,1,0,1,3,2,0,2,2,-3,25
Thomas Robinson,PF,0,DNP-COACH'S DECISION
Jose Calderon,PG,0,DNP-COACH'S DECISION
Marcelo Huertas,PG,0,DNP-COACH'S DECISION
TEAM,,,,41-93,13-31,15-21,10,27,37,26,11,3,10,19,,110
 ,,,,44.1%,41.9%,71.4%

400899661,Thunder,Lakers,109,111
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Steven Adams,C,1,31,9-13,0-0,2-2,4,2,6,2,1,1,1,1,+6,20
Domantas Sabonis,C,1,22,1-3,1-2,0-0,0,4,4,3,1,0,1,0,+11,3
