Will Barton,SF,Nuggets,400900318,0,31,3-11,1-4,2-2,1,3,4,4,0,1,1,5,-2,9
Will Barton,SF,Nuggets,400900338,0,27,3-9,2-6,1-2,1,1,2,2,1,0,1,4,-5,9
Will Barton,SF,Nuggets,400900353,0,26,3-9,1-4,1-3,1,1,2,5,1,0,1,0,+0,8
Will Barton,SF,Nuggets,400900365,0,20,3-7,1-3,0-0,0,3,3,4,0,1,1,1,+11,7
Will Barton,SF,Nuggets,400900379,0,16,1-6,0-4,0-0,0,3,3,1,0,1,1,1,+5,2
Will Barton,SF,Nuggets,400900393,0,30,7-12,4-6,4-5,0,2,2,6,1,1,4,3,+28,22
Will Barton,SF,Nuggets,400900413,0,36,12-18,7-10,4-5,2,3,5,3,1,0,2,1,+16,35
Will Barton,SF,Nuggets,400900429,0,33,2-13,1-9,5-9,0,1,1,4,0,0,1,3,+1,10
Will Barton,SF,Nuggets,400900443,0,30,8-13,4-5,4-5,0,7,7,8,1,1,1,1,+3,24
Will Barton,SF,Nuggets,400900459,0,33,8-14,3-6,1-1,0,4,4,2,2,0,0,2,+11,20
Will Barton,SF,Nuggets,400900470,0,24,4-11,0-3,2-2,0,4,4,2,1,0,0,1,+5,10
Will Barton,SF,Nuggets,400900490,0,21,3-9,0-1,2-2,0,2,2,4,0,0,1,0,-23,8
Will Barton,SF,Nuggets,400900504,0,20,6-14,0-2,1-1,0,1,1,1,0,1,1,2,-15,13
Will Barton,SF,Nuggets,400900576,0,DNP-COACH'S DECISION
Will Barton,SF,Nuggets,400900592,0,DNP-REST
Will Barton,SF,Nuggets,400900603,0,DNP-COACH'S DECISION
