Archie Goodwin,SG,Nets,400899396,0,16,2-4,0-1,4-4,0,0,0,2,1,1,0,1,+15,8
Archie Goodwin,SG,Nets,400899441,0,10,0-3,0-0,0-0,0,1,1,0,0,0,3,2,-9,0
Archie Goodwin,SG,Pelicans,400899549,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Pelicans,400899555,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Pelicans,400899567,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Pelicans,400899579,0,10,1-1,1-1,4-4,0,0,0,0,0,0,0,0,-6,7
Archie Goodwin,SG,Pelicans,400899598,0,15,1-4,0-1,6-6,0,0,0,1,0,0,0,1,+6,8
Archie Goodwin,SG,Pelicans,400899609,0,4,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-2,0
Archie Goodwin,SG,Pelicans,400899627,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Pelicans,400899635,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Nets,400900411,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Nets,400900417,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Nets,400900431,0,14,1-3,1-1,1-2,1,1,2,2,0,0,0,0,-11,4
Archie Goodwin,SG,Nets,400900447,0,18,5-10,0-3,0-1,2,3,5,3,0,2,1,0,-3,10
Archie Goodwin,SG,Nets,400900462,0,8,4-4,1-1,3-4,0,3,3,3,0,0,0,0,+2,12
Archie Goodwin,SG,Nets,400900467,0,14,3-3,0-0,4-5,0,0,0,3,0,0,1,1,-3,10
Archie Goodwin,SG,Nets,400900483,0,7,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-4,2
Archie Goodwin,SG,Nets,400900500,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Nets,400900516,0,DNP-COACH'S DECISION
Archie Goodwin,SG,Nets,400900532,0,22,5-6,0-1,4-4,0,2,2,2,1,0,1,0,-5,14
Archie Goodwin,SG,Nets,400900552,0,21,3-7,0-1,0-0,0,5,5,2,0,0,1,0,+8,6
Archie Goodwin,SG,Nets,400900566,0,11,2-5,1-2,1-2,0,1,1,1,1,0,0,0,+1,6
Archie Goodwin,SG,Nets,400900582,0,14,1-4,1-1,0-0,0,2,2,1,0,0,2,0,+1,3
Archie Goodwin,SG,Nets,400900600,0,29,7-11,0-2,6-10,4,3,7,4,1,1,5,3,-26,20
