Randy Foye,SG,Nets,400899394,1,17,2-5,0-2,0-0,0,4,4,0,0,1,1,2,+2,4
Randy Foye,SG,Nets,400899396,1,11,0-2,0-2,0-0,0,2,2,1,1,0,0,1,-10,0
Randy Foye,SG,Nets,400899413,0,11,0-1,0-1,0-0,0,1,1,2,2,0,1,0,-4,0
Randy Foye,SG,Nets,400899441,1,14,1-3,0-2,1-1,0,3,3,3,1,0,0,0,-1,3
Randy Foye,SG,Nets,400899448,1,14,2-2,2-2,2-2,0,1,1,1,0,0,0,3,+22,8
Randy Foye,SG,Nets,400899522,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899551,0,14,1-3,1-3,0-0,0,1,1,1,0,0,1,0,-6,3
Randy Foye,SG,Nets,400899556,0,15,2-6,1-4,0-0,0,0,0,1,0,0,1,1,-7,5
Randy Foye,SG,Nets,400899589,0,16,3-9,2-6,0-0,0,3,3,3,1,0,0,3,+3,8
Randy Foye,SG,Nets,400899602,0,29,1-4,1-3,4-5,0,4,4,4,0,0,2,3,+3,7
Randy Foye,SG,Nets,400899607,0,19,2-6,1-4,0-0,0,2,2,7,0,0,0,0,-2,5
Randy Foye,SG,Nets,400899628,1,16,1-3,0-1,0-0,0,1,1,3,0,0,4,0,-15,2
Randy Foye,SG,Nets,400899644,0,13,1-6,1-4,2-2,0,3,3,2,0,0,2,2,-5,5
Randy Foye,SG,Nets,400899667,0,12,1-3,0-1,0-0,0,2,2,2,0,0,2,1,-6,2
Randy Foye,SG,Nets,400899684,0,18,4-6,2-3,0-1,0,1,1,2,1,0,1,0,-10,10
Randy Foye,SG,Nets,400899697,0,22,3-8,2-6,1-1,0,4,4,0,1,0,2,4,-25,9
Randy Foye,SG,Nets,400899711,0,17,1-5,1-2,0-0,1,4,5,2,1,0,0,1,-13,3
Randy Foye,SG,Nets,400899733,0,20,2-5,1-4,0-0,0,2,2,2,0,0,1,3,+1,5
Randy Foye,SG,Nets,400899748,0,15,3-7,2-4,0-0,0,4,4,1,1,0,4,0,+8,8
Randy Foye,SG,Nets,400899765,0,10,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-9,0
Randy Foye,SG,Nets,400899795,0,21,1-4,1-4,0-0,0,2,2,2,1,0,1,3,-13,3
Randy Foye,SG,Nets,400899806,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899820,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899832,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899850,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899862,0,7,1-1,1-1,2-2,0,1,1,1,1,0,0,0,+5,5
Randy Foye,SG,Nets,400899879,0,3,0-0,0-0,0-0,0,1,1,0,0,0,1,0,-2,0
Randy Foye,SG,Nets,400899886,0,13,0-2,0-1,2-2,0,1,1,1,0,1,2,0,+24,2
Randy Foye,SG,Nets,400899905,0,21,1-2,1-2,0-0,0,1,1,2,0,0,0,1,+11,3
Randy Foye,SG,Nets,400899922,0,28,5-9,1-4,0-2,0,5,5,1,1,0,1,3,-7,11
Randy Foye,SG,Nets,400899935,0,27,2-7,1-4,4-4,0,2,2,1,0,0,2,1,-11,9
Randy Foye,SG,Nets,400899957,0,15,0-3,0-3,1-1,0,3,3,3,1,0,2,0,+6,1
Randy Foye,SG,Nets,400899968,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899981,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400899994,0,8,0-1,0-1,0-0,0,1,1,1,0,0,0,3,-4,0
Randy Foye,SG,Nets,400900007,0,DNP-COACH'S DECISION
Randy Foye,SG,Nets,400900013,0,23,3-7,3-4,0-0,1,2,3,7,0,0,1,1,-1,9
Randy Foye,SG,Nets,400900030,0,17,4-6,3-4,2-2,0,0,0,3,0,0,2,4,-4,13
Randy Foye,SG,Nets,400900043,0,18,1-5,0-3,1-2,1,1,2,0,2,1,2,0,+1,3
Randy Foye,SG,Nets,400900066,0,22,4-7,3-5,0-0,0,3,3,1,0,0,1,2,+33,11
Randy Foye,SG,Nets,400900073,0,24,4-12,3-7,0-0,0,2,2,5,0,0,0,2,-3,11
Randy Foye,SG,Nets,400900087,1,30,0-4,0-2,1-2,0,3,3,4,0,0,3,2,-19,1
Randy Foye,SG,Nets,400900103,1,28,1-5,0-3,0-0,1,1,2,4,1,0,1,3,-7,2
Randy Foye,SG,Nets,400900116,1,30,6-12,4-8,0-0,0,8,8,5,0,0,2,1,-7,16
Randy Foye,SG,Nets,400900131,1,17,2-6,1-3,0-0,0,2,2,1,0,0,3,0,-11,5
Randy Foye,SG,Nets,400900140,1,21,2-7,1-5,0-0,2,2,4,0,0,0,1,3,-15,5
Randy Foye,SG,Nets,400900152,1,23,1-5,1-3,0-0,0,1,1,2,1,0,1,1,-16,3
Randy Foye,SG,Nets,400900170,1,25,1-1,1-1,0-0,0,0,0,5,0,1,0,1,-3,3
Randy Foye,SG,Nets,400900184,1,21,2-4,1-2,3-3,0,5,5,3,0,0,3,2,-7,8
Randy Foye,SG,Nets,400900189,1,25,1-4,0-3,1-2,0,5,5,1,1,0,0,1,-3,3
Randy Foye,SG,Nets,400900204,1,26,5-9,1-2,4-4,1,0,1,2,0,0,4,1,+0,15
Randy Foye,SG,Nets,400900227,1,16,2-4,1-2,0-0,0,1,1,2,1,0,1,1,+0,5
Randy Foye,SG,Nets,400900244,1,16,1-4,0-1,0-0,1,2,3,1,0,0,2,3,-8,2
Randy Foye,SG,Nets,400900270,1,19,2-4,1-3,0-0,0,2,2,2,2,0,2,3,-15,5
Randy Foye,SG,Nets,400900279,1,20,1-5,0-3,0-0,0,3,3,1,0,0,2,2,-4,2
Randy Foye,SG,Nets,400900310,1,13,3-5,2-4,0-0,1,1,2,0,1,0,1,0,-17,8
Randy Foye,SG,Nets,400900321,1,16,0-1,0-1,0-0,0,1,1,1,0,0,1,2,-15,0
Randy Foye,SG,Nets,400900334,1,16,5-7,4-4,0-0,0,3,3,1,2,0,0,1,-3,14
Randy Foye,SG,Nets,400900345,1,14,1-2,1-2,0-0,0,1,1,1,0,0,0,1,-1,3
Randy Foye,SG,Nets,400900366,1,23,0-6,0-4,0-0,0,1,1,4,0,0,0,1,+2,0
Randy Foye,SG,Nets,400900381,1,12,1-2,0-1,0-0,0,2,2,1,0,0,0,2,-1,2
Randy Foye,SG,Nets,400900395,1,28,4-6,3-3,2-2,0,1,1,4,0,0,1,0,-10,13
Randy Foye,SG,Nets,400900411,1,28,3-9,2-4,2-3,0,4,4,2,1,0,1,2,+9,10
Randy Foye,SG,Nets,400900417,1,27,4-7,3-5,3-4,0,1,1,0,0,1,1,4,+4,14
Randy Foye,SG,Nets,400900431,1,28,3-7,1-3,4-4,0,6,6,2,1,0,4,3,-6,11
Randy Foye,SG,Nets,400900447,1,21,1-5,1-4,0-0,0,5,5,5,0,0,1,0,+6,3
Randy Foye,SG,Nets,400900462,1,20,0-3,0-3,0-0,0,2,2,0,0,0,0,2,+2,0
Randy Foye,SG,Nets,400900467,1,26,3-6,0-1,2-2,0,1,1,4,2,1,2,2,-10,8
Randy Foye,SG,Nets,400900483,1,13,0-2,0-2,0-0,0,1,1,1,1,0,0,0,+1,0
Randy Foye,SG,Nets,400900500,1,14,2-4,1-2,0-0,0,1,1,1,0,0,1,2,+9,5
Randy Foye,SG,Nets,400900516,1,15,0-1,0-1,0-0,0,1,1,2,0,0,1,1,+5,0
Randy Foye,SG,Nets,400900532,1,19,2-5,2-5,6-6,0,3,3,2,2,0,1,2,+14,12
Randy Foye,SG,Nets,400900552,1,15,0-1,0-1,0-0,0,1,1,1,0,0,0,1,-19,0
Randy Foye,SG,Nets,400900566,1,12,0-3,0-3,0-0,0,0,0,2,0,0,0,1,+3,0
Randy Foye,SG,Nets,400900582,1,16,0-2,0-2,2-2,0,1,1,0,2,0,0,1,-1,2
Randy Foye,SG,Nets,400900600,1,20,1-10,0-6,0-0,0,1,1,2,2,0,1,1,-18,2
