Anderson Varejao,C,Warriors,400899377,0,3,0-0,0-0,1-2,0,0,0,0,0,0,0,3,-8,1
Anderson Varejao,C,Warriors,400899419,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899435,0,6,1-2,0-0,0-0,1,0,1,0,1,0,1,2,-8,2
Anderson Varejao,C,Warriors,400899459,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899472,0,8,0-1,0-0,0-0,0,2,2,0,0,0,0,3,+2,0
Anderson Varejao,C,Warriors,400899486,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899504,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899519,0,5,0-1,0-0,0-0,0,1,1,1,1,0,1,0,+0,0
Anderson Varejao,C,Warriors,400899528,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899569,0,5,0-1,0-0,2-2,2,2,4,1,0,0,0,0,+0,2
Anderson Varejao,C,Warriors,400899593,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899615,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899641,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899673,0,9,1-1,0-0,4-4,2,1,3,2,0,1,1,2,+5,6
Anderson Varejao,C,Warriors,400899694,0,4,1-2,0-0,0-0,0,1,1,0,0,0,0,0,-7,2
Anderson Varejao,C,Warriors,400899709,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899741,0,5,0-0,0-0,0-0,1,1,2,1,0,0,1,0,+1,0
Anderson Varejao,C,Warriors,400899777,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899793,1,18,0-2,0-0,0-0,3,2,5,2,1,0,2,3,-18,0
Anderson Varejao,C,Warriors,400899800,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899813,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899830,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899869,0,7,0-1,0-0,0-0,3,2,5,0,0,1,1,0,-4,0
Anderson Varejao,C,Warriors,400899879,0,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0
Anderson Varejao,C,Warriors,400899888,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899899,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899927,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899971,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899987,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400899999,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400900011,0,6,1-2,0-0,0-1,0,1,1,1,0,0,1,1,-1,2
Anderson Varejao,C,Warriors,400900055,0,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+7,0
Anderson Varejao,C,Warriors,400900067,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400900082,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400900089,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400900108,0,DNP-COACH'S DECISION
Anderson Varejao,C,Warriors,400900128,0,5,1-1,0-0,1-2,0,1,1,2,0,1,0,1,+3,3
Anderson Varejao,C,Warriors,400900139,0,DNP-COACH'S DECISION
