Jeff Withey,C,Jazz,400899376,0,5,0-0,0-0,0-0,0,1,1,0,1,1,0,1,-11,0
Jeff Withey,C,Jazz,400899407,0,14,2-5,0-0,2-2,2,2,4,0,0,1,0,1,-6,6
Jeff Withey,C,Jazz,400899413,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899423,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899434,0,13,2-2,0-0,2-3,0,2,2,0,0,3,0,0,-5,6
Jeff Withey,C,Jazz,400899442,0,10,4-6,0-0,0-0,2,1,3,2,0,1,0,3,-2,8
Jeff Withey,C,Jazz,400899458,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899473,0,7,1-2,0-0,1-2,1,3,4,0,0,1,0,0,-10,3
Jeff Withey,C,Jazz,400899485,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899503,0,11,0-2,0-0,4-4,0,2,2,0,0,1,0,1,+5,4
Jeff Withey,C,Jazz,400899512,0,9,0-0,0-0,0-0,0,1,1,0,1,0,1,1,-7,0
Jeff Withey,C,Jazz,400899527,0,7,0-2,0-1,3-4,0,2,2,0,0,1,0,2,-1,3
Jeff Withey,C,Jazz,400899537,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899543,0,6,2-2,0-0,0-0,2,0,2,1,0,0,0,1,-1,4
Jeff Withey,C,Jazz,400899558,0,4,0-0,0-0,0-0,0,0,0,0,0,0,1,2,-5,0
Jeff Withey,C,Jazz,400899574,0,2,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-8,0
Jeff Withey,C,Jazz,400899586,0,15,2-2,0-0,0-0,2,0,2,1,1,0,0,2,-11,4
Jeff Withey,C,Jazz,400899601,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899623,0,6,1-1,0-0,0-0,0,0,0,0,0,0,1,0,-8,2
Jeff Withey,C,Jazz,400899634,0,10,1-3,0-0,2-2,2,4,6,0,0,1,0,1,+5,4
Jeff Withey,C,Jazz,400899647,0,18,2-3,0-0,2-2,3,2,5,0,1,3,0,1,+8,6
Jeff Withey,C,Jazz,400899671,0,16,1-2,0-0,1-2,1,4,5,0,1,0,1,3,+8,3
Jeff Withey,C,Jazz,400899681,0,15,1-2,0-0,0-2,1,2,3,0,0,2,2,3,-2,2
Jeff Withey,C,Jazz,400899708,0,11,2-3,0-0,0-0,1,2,3,0,0,0,0,1,-2,4
Jeff Withey,C,Jazz,400899715,0,15,2-3,0-0,0-0,0,4,4,0,1,1,0,3,+10,4
Jeff Withey,C,Jazz,400899739,0,4,1-1,0-0,0-0,1,0,1,0,0,0,0,1,+1,2
Jeff Withey,C,Jazz,400899755,0,5,2-2,0-0,0-0,0,1,1,0,0,0,1,0,+0,4
Jeff Withey,C,Jazz,400899762,0,10,1-2,0-0,0-0,1,1,2,0,1,1,0,2,-13,2
Jeff Withey,C,Jazz,400899777,0,6,1-4,0-0,0-0,3,1,4,0,0,0,0,0,-1,2
Jeff Withey,C,Jazz,400899796,0,12,0-2,0-0,2-2,1,6,7,0,1,3,0,1,+13,2
Jeff Withey,C,Jazz,400899824,0,4,2-2,0-0,0-0,1,0,1,0,0,0,0,0,+7,4
Jeff Withey,C,Jazz,400899840,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899849,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899869,0,17,0-1,0-0,0-0,2,3,5,0,1,1,1,0,-7,0
Jeff Withey,C,Jazz,400899876,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899894,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899917,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899931,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
Jeff Withey,C,Jazz,400899948,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899958,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899977,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899985,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400899997,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900021,0,3,1-1,0-0,3-3,1,0,1,0,0,0,0,0,+2,5
Jeff Withey,C,Jazz,400900025,0,0,0-0,0-0,1-2,0,0,0,0,0,0,0,1,+1,1
Jeff Withey,C,Jazz,400900041,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900069,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900080,0,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0
Jeff Withey,C,Jazz,400900094,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900099,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900114,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900129,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900165,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900177,0,1,0-0,0-0,0-0,0,2,2,0,0,0,0,0,+2,0
Jeff Withey,C,Jazz,400900194,0,5,1-1,0-0,0-0,0,1,1,0,0,0,0,1,+0,2
Jeff Withey,C,Jazz,400900202,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900220,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900233,0,5,0-2,0-0,0-0,1,0,1,0,0,1,0,0,+4,0
Jeff Withey,C,Jazz,400900249,0,2,1-4,0-0,0-0,2,0,2,0,0,1,1,0,-3,2
Jeff Withey,C,Jazz,400900266,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900283,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900299,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900299,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900310,0,2,0-0,0-0,2-4,0,0,0,0,0,0,0,0,-4,2
Jeff Withey,C,Jazz,400900326,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900339,0,DNP-COACH'S DECISION
Jeff Withey,C,Jazz,400900349,0,12,2-4,0-0,0-0,2,3,5,0,0,0,1,4,+5,4
Jeff Withey,C,Jazz,400900368,1,23,1-5,0-0,0-0,2,3,5,1,2,0,0,0,-12,2
Jeff Withey,C,Jazz,400900391,0,8,2-3,0-0,0-0,2,1,3,0,0,1,0,2,+10,4
Jeff Withey,C,Jazz,400900403,0,12,0-1,0-0,0-0,0,1,1,0,0,0,1,2,-11,0
Jeff Withey,C,Jazz,400900409,0,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
Jeff Withey,C,Jazz,400900427,0,11,0-0,0-0,2-2,0,3,3,0,0,0,0,1,-3,2
Jeff Withey,C,Jazz,400900441,0,11,1-2,0-0,0-0,1,2,3,0,0,0,1,0,+2,2
Jeff Withey,C,Jazz,400900461,0,10,2-3,0-0,2-2,3,0,3,0,1,2,0,1,-6,6
Jeff Withey,C,Jazz,400900477,0,11,0-1,0-0,0-0,2,2,4,0,0,1,1,1,+4,0
Jeff Withey,C,Jazz,400900497,0,8,2-5,0-0,1-1,3,0,3,0,1,0,0,2,+4,5
Jeff Withey,C,Jazz,400900515,0,14,3-3,0-0,1-1,0,3,3,1,2,0,1,3,+20,7
Jeff Withey,C,Jazz,400900529,0,10,3-6,0-0,3-4,3,1,4,0,0,1,0,1,-3,9
Jeff Withey,C,Jazz,400900542,0,13,5-5,0-0,0-0,2,1,3,1,1,1,0,1,+10,10
Jeff Withey,C,Jazz,400900563,0,5,0-0,0-0,1-2,1,0,1,0,0,1,0,1,+6,1
