Daniel Ochefu,PF,Wizards,400900097,0,1,1-1,0-0,0-0,1,0,1,0,0,0,0,0,+0,2
Daniel Ochefu,PF,Wizards,400900123,0,2,0-0,0-0,0-0,0,1,1,1,0,0,0,0,-2,0
Daniel Ochefu,PF,Wizards,400900135,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900145,0,2,0-1,0-0,0-0,0,0,0,0,0,0,0,2,-2,0
Daniel Ochefu,PF,Wizards,400900160,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900174,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900189,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900262,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900283,0,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Daniel Ochefu,PF,Wizards,400900295,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900353,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900378,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900399,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900416,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900425,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900467,0,6,1-3,0-0,0-0,0,3,3,0,0,0,0,3,+1,2
Daniel Ochefu,PF,Wizards,400900478,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
Daniel Ochefu,PF,Wizards,400900514,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900533,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900554,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900570,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900586,0,DNP-COACH'S DECISION
Daniel Ochefu,PF,Wizards,400900599,0,17,4-6,0-0,0-0,2,1,3,1,1,0,0,1,+4,8
