Jose Calderon,PG,Lakers,400899387,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400899390,0,11,2-3,1-2,0-0,1,2,3,1,0,0,2,0,+2,5
Jose Calderon,PG,Hawks,400899441,0,17,0-2,0-1,0-0,0,3,3,0,1,0,1,0,+1,0
Jose Calderon,PG,Lakers,400899446,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899453,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899490,0,4,0-1,0-1,0-0,0,0,0,0,0,0,1,0,-12,0
Jose Calderon,PG,Lakers,400899498,0,17,3-4,1-2,2-2,0,2,2,2,1,0,3,1,-10,9
Jose Calderon,PG,Lakers,400899509,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899528,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899542,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899554,0,6,0-0,0-0,0-0,0,1,1,0,0,0,2,0,+2,0
Jose Calderon,PG,Lakers,400899570,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899579,0,3,1-1,1-1,0-0,0,1,1,0,0,0,0,0,+6,3
Jose Calderon,PG,Lakers,400899592,0,10,0-2,0-1,0-0,1,2,3,1,0,0,1,0,-9,0
Jose Calderon,PG,Lakers,400899607,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899632,1,13,2-5,1-2,0-0,1,0,1,3,0,0,0,2,-12,5
Jose Calderon,PG,Lakers,400899648,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899661,1,23,4-5,4-5,0-0,0,6,6,4,2,0,2,3,+2,12
Jose Calderon,PG,Lakers,400899673,1,20,3-7,1-3,0-0,2,2,4,6,0,0,2,1,-23,7
Jose Calderon,PG,Lakers,400899688,1,28,3-6,1-3,0-0,1,0,1,6,1,1,4,4,-16,7
Jose Calderon,PG,Lakers,400899702,1,13,4-5,0-0,1-1,0,1,1,4,1,0,0,2,-4,9
Jose Calderon,PG,Lakers,400899713,1,16,1-5,0-3,0-0,0,1,1,6,0,0,2,1,-9,2
Jose Calderon,PG,Lakers,400899719,1,17,3-4,0-0,1-1,0,0,0,1,0,0,3,0,-16,7
Jose Calderon,PG,Lakers,400899726,1,18,2-7,1-2,0-0,1,4,5,2,0,0,1,0,-11,5
Jose Calderon,PG,Lakers,400899737,1,8,0-2,0-1,0-0,0,5,5,1,0,0,1,1,+3,0
Jose Calderon,PG,Lakers,400899885,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899902,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899917,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899933,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899963,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899970,0,5,0-1,0-1,0-0,1,1,2,0,0,0,0,0,-2,0
Jose Calderon,PG,Lakers,400899988,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400899998,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Jose Calderon,PG,Lakers,400900009,0,5,0-1,0-0,0-0,0,1,1,0,0,0,0,0,-4,0
Jose Calderon,PG,Lakers,400900022,0,7,2-3,1-2,0-0,0,0,0,0,0,0,1,0,-3,5
Jose Calderon,PG,Lakers,400900033,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900047,0,7,0-1,0-0,0-0,0,1,1,2,0,0,1,0,-5,0
Jose Calderon,PG,Lakers,400900070,0,19,3-7,1-4,0-0,1,0,1,6,1,0,0,3,+2,7
Jose Calderon,PG,Lakers,400900083,0,18,1-4,0-2,0-0,0,2,2,2,0,0,0,0,-2,2
Jose Calderon,PG,Lakers,400900110,1,15,0-3,0-1,0-0,0,2,2,2,0,0,1,2,-8,0
Jose Calderon,PG,Lakers,400900114,1,12,0-3,0-0,0-0,0,1,1,1,0,0,1,2,-6,0
Jose Calderon,PG,Lakers,400900150,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900156,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900173,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900191,0,5,0-0,0-0,0-0,0,1,1,2,1,0,0,0,+7,0
Jose Calderon,PG,Lakers,400900207,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900239,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900250,0,DNP-COACH'S DECISION
Jose Calderon,PG,Lakers,400900267,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400900322,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400900332,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400900345,0,12,0-2,0-2,0-0,0,0,0,1,0,0,0,0,+1,0
Jose Calderon,PG,Hawks,400900364,0,13,1-2,0-1,0-0,0,1,1,2,0,0,1,2,+4,2
Jose Calderon,PG,Hawks,400900376,0,19,4-6,2-3,4-5,0,3,3,1,0,0,1,4,-5,14
Jose Calderon,PG,Hawks,400900389,0,10,0-2,0-2,0-0,0,0,0,1,2,0,1,0,-3,0
Jose Calderon,PG,Hawks,400900412,0,18,0-1,0-1,0-0,0,4,4,4,0,0,1,2,+6,0
Jose Calderon,PG,Hawks,400900424,0,3,0-0,0-0,0-0,0,0,0,2,0,0,0,1,+2,0
Jose Calderon,PG,Hawks,400900439,0,6,1-2,0-1,0-0,1,0,1,1,0,0,0,0,+8,2
Jose Calderon,PG,Hawks,400900458,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400900473,0,DNP-COACH'S DECISION
Jose Calderon,PG,Hawks,400900483,0,21,0-5,0-3,1-1,2,1,3,2,1,0,1,0,+10,1
Jose Calderon,PG,Hawks,400900501,0,18,2-5,0-2,2-2,0,1,1,2,0,0,1,1,-5,6
Jose Calderon,PG,Hawks,400900506,0,10,0-2,0-0,0-0,1,1,2,1,0,0,0,0,-3,0
Jose Calderon,PG,Hawks,400900555,0,5,1-1,1-1,0-0,0,1,1,1,0,0,0,0,+12,3
Jose Calderon,PG,Hawks,400900557,1,25,3-8,1-3,0-0,1,3,4,7,0,0,2,1,-10,7
Jose Calderon,PG,Hawks,400900575,0,12,1-4,0-2,0-0,1,2,3,3,0,0,0,0,+7,2
Jose Calderon,PG,Hawks,400900590,0,17,3-4,1-2,0-0,0,1,1,3,0,0,1,2,+10,7
Jose Calderon,PG,Hawks,400900604,1,30,5-8,2-4,0-0,0,2,2,5,0,0,3,1,-9,12
