Glenn Robinson III,SG,Pacers,400900152,0,15,0-2,0-0,0-0,1,3,4,0,0,0,1,0,-8,0
Glenn Robinson III,SG,Pacers,400900162,0,27,2-5,0-2,0-0,0,6,6,2,1,0,0,0,+8,4
Glenn Robinson III,SG,Pacers,400900175,0,24,5-5,3-3,1-2,1,1,2,1,1,0,0,0,+13,14
Glenn Robinson III,SG,Pacers,400900188,0,15,1-3,0-0,0-0,1,1,2,0,1,0,0,1,-12,2
Glenn Robinson III,SG,Pacers,400900210,0,12,0-1,0-1,0-0,0,3,3,0,0,1,0,0,+13,0
Glenn Robinson III,SG,Pacers,400900214,0,15,1-4,0-0,0-0,3,1,4,1,1,0,0,2,-6,2
Glenn Robinson III,SG,Pacers,400900230,1,22,0-2,0-1,0-0,1,2,3,1,2,0,1,1,+11,0
Glenn Robinson III,SG,Pacers,400900241,1,26,7-10,3-5,2-2,2,4,6,2,0,0,0,1,+5,19
Glenn Robinson III,SG,Pacers,400900254,1,24,4-6,1-2,1-1,0,1,1,1,0,0,0,1,-3,10
Glenn Robinson III,SG,Pacers,400900263,0,14,2-4,1-2,0-0,2,1,3,1,0,0,2,0,-5,5
Glenn Robinson III,SG,Pacers,400900275,0,24,5-8,2-2,1-2,0,5,5,0,0,0,0,2,+5,13
Glenn Robinson III,SG,Pacers,400900292,0,9,2-2,1-1,0-0,0,1,1,1,1,0,0,3,-3,5
Glenn Robinson III,SG,Pacers,400900322,0,23,3-5,3-5,2-2,0,4,4,1,1,1,0,2,+8,11
Glenn Robinson III,SG,Pacers,400900336,0,28,1-5,0-2,0-0,2,4,6,2,1,0,1,3,-18,2
Glenn Robinson III,SG,Pacers,400900351,0,19,4-8,1-3,2-3,0,4,4,0,1,0,0,0,-2,11
Glenn Robinson III,SG,Pacers,400900362,0,15,1-2,0-1,0-0,1,1,2,1,2,0,0,0,-8,2
Glenn Robinson III,SG,Pacers,400900382,0,13,2-3,0-0,0-0,0,3,3,0,1,1,0,0,-6,4
Glenn Robinson III,SG,Pacers,400900396,0,11,1-2,1-2,1-2,1,0,1,0,0,0,0,0,-8,4
Glenn Robinson III,SG,Pacers,400900400,0,16,4-5,1-2,0-0,0,5,5,0,0,0,0,0,-8,9
Glenn Robinson III,SG,Pacers,400900435,0,17,0-4,0-3,3-4,1,3,4,0,1,0,2,1,-8,3
Glenn Robinson III,SG,Pacers,400900441,0,12,1-4,1-2,1-1,0,3,3,0,0,1,0,0,-3,4
Glenn Robinson III,SG,Pacers,400900455,0,6,0-2,0-0,0-0,1,0,1,0,0,0,0,0,-5,0
