Arron Afflalo,SG,Kings,400900211,1,29,3-7,1-2,1-1,0,1,1,2,0,0,1,2,-10,8
Arron Afflalo,SG,Kings,400900224,1,32,3-7,1-3,3-3,0,1,1,2,1,1,0,1,+1,10
Arron Afflalo,SG,Kings,400900239,1,37,5-7,0-0,0-0,0,2,2,1,1,0,0,3,-3,10
Arron Afflalo,SG,Kings,400900253,1,16,1-4,1-2,1-1,0,0,0,2,0,0,1,0,-10,4
Arron Afflalo,SG,Kings,400900261,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900272,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900294,0,DNP-SORE LEFT HAMSTRING
Arron Afflalo,SG,Kings,400900326,1,40,6-12,1-2,4-4,1,3,4,3,0,0,0,2,-13,17
Arron Afflalo,SG,Kings,400900338,1,21,1-6,0-2,0-0,0,0,0,2,1,0,0,1,-12,2
Arron Afflalo,SG,Kings,400900352,1,27,3-8,0-0,2-2,0,4,4,1,1,0,1,1,+2,8
Arron Afflalo,SG,Kings,400900367,1,34,6-10,2-3,4-5,0,3,3,1,0,0,0,2,-11,18
Arron Afflalo,SG,Kings,400900379,1,23,3-9,2-4,0-0,0,3,3,0,0,0,1,2,-10,8
Arron Afflalo,SG,Kings,400900392,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900407,1,30,5-11,0-2,4-4,0,4,4,0,0,0,0,2,+4,14
Arron Afflalo,SG,Kings,400900460,1,23,5-9,2-5,0-0,0,2,2,0,0,0,2,3,-8,12
Arron Afflalo,SG,Kings,400900476,1,23,1-7,1-2,0-0,0,4,4,1,0,0,1,0,-5,3
Arron Afflalo,SG,Kings,400900484,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900496,0,DNP-PERSONAL REASONS
Arron Afflalo,SG,Kings,400900515,0,DNP-PERSONAL REASONS
Arron Afflalo,SG,Kings,400900527,0,DNP-PERSONAL REASONS
Arron Afflalo,SG,Kings,400900541,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900565,1,19,1-2,0-1,0-0,0,2,2,1,0,1,2,2,+4,2
Arron Afflalo,SG,Kings,400900578,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900594,0,DNP-COACH'S DECISION
Arron Afflalo,SG,Kings,400900606,1,34,8-11,0-0,2-2,0,2,2,6,0,0,0,0,-19,18
