Pascal Siakam,PF,Raptors,400899382,1,22,2-2,0-0,0-0,2,7,9,0,1,0,0,2,+16,4
Pascal Siakam,PF,Raptors,400899387,1,31,1-4,0-0,1-2,1,9,10,0,0,4,2,5,-2,3
Pascal Siakam,PF,Raptors,400899391,0,DNP-COACH'S DECISION
Pascal Siakam,PF,Raptors,400899393,0,2,0-0,0-0,0-0,0,1,1,1,1,0,0,0,+8,0
Pascal Siakam,PF,Raptors,400899428,1,26,1-4,0-0,0-0,1,1,2,0,0,1,0,2,-17,2
Pascal Siakam,PF,Raptors,400899429,1,15,2-4,0-0,0-0,3,0,3,0,1,0,2,3,-7,4
Pascal Siakam,PF,Raptors,400899440,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,-7,0
Pascal Siakam,PF,Raptors,400899492,1,15,1-4,0-0,0-0,1,3,4,0,0,0,0,3,-4,2
Pascal Siakam,PF,Raptors,400899505,1,18,2-4,0-0,0-0,0,3,3,0,1,0,1,3,-6,4
Pascal Siakam,PF,Raptors,400899521,1,16,4-6,0-0,0-0,1,2,3,0,0,0,1,0,+0,8
Pascal Siakam,PF,Raptors,400899539,1,24,4-8,0-0,2-3,3,3,6,1,0,1,0,4,+9,10
Pascal Siakam,PF,Raptors,400899562,1,13,2-3,0-0,0-0,0,4,4,0,0,2,0,1,-5,4
Pascal Siakam,PF,Raptors,400899573,1,11,0-4,0-0,0-0,1,0,1,0,0,0,0,3,-11,0
Pascal Siakam,PF,Raptors,400899581,1,20,4-5,0-0,1-1,0,2,2,0,1,0,1,2,-6,9
Pascal Siakam,PF,Raptors,400899603,1,16,4-5,0-0,0-0,2,1,3,2,0,3,1,5,+5,8
Pascal Siakam,PF,Raptors,400899615,1,30,5-10,0-0,0-0,4,5,9,0,1,0,1,4,+6,10
Pascal Siakam,PF,Raptors,400899631,1,23,4-6,0-0,0-0,1,2,3,0,1,0,0,2,-2,8
Pascal Siakam,PF,Raptors,400899646,1,21,2-5,0-0,0-0,3,3,6,1,1,2,0,1,-12,4
Pascal Siakam,PF,Raptors,400899657,1,13,1-2,0-0,0-0,0,1,1,0,2,0,0,5,-2,2
Pascal Siakam,PF,Raptors,400899669,1,21,1-3,0-0,0-0,0,1,1,1,0,0,0,1,+9,2
Pascal Siakam,PF,Raptors,400899682,1,23,2-3,0-0,2-4,3,4,7,0,0,1,2,1,+2,6
Pascal Siakam,PF,Raptors,400899704,1,23,4-6,0-0,3-4,0,2,2,0,1,1,1,2,+6,11
Pascal Siakam,PF,Raptors,400899718,1,18,2-2,0-0,0-0,2,0,2,2,0,1,3,1,+0,4
Pascal Siakam,PF,Raptors,400899726,1,24,4-5,0-1,0-0,2,5,7,1,1,1,1,2,+14,8
Pascal Siakam,PF,Raptors,400899735,1,27,7-12,0-1,0-0,1,2,3,0,1,2,1,2,+23,14
Pascal Siakam,PF,Raptors,400899747,1,18,3-6,0-0,0-0,1,1,2,1,1,0,0,1,-21,6
Pascal Siakam,PF,Raptors,400899773,1,11,1-1,0-0,4-4,0,1,1,0,0,0,0,2,-2,6
Pascal Siakam,PF,Raptors,400899781,1,14,1-3,0-0,0-0,1,3,4,1,0,0,0,1,-1,2
Pascal Siakam,PF,Raptors,400899804,1,16,0-4,0-1,0-0,1,2,3,1,0,1,0,4,+8,0
Pascal Siakam,PF,Raptors,400899816,1,15,2-8,0-0,0-0,3,2,5,1,2,0,2,4,-12,4
Pascal Siakam,PF,Raptors,400899834,1,8,2-3,0-0,0-0,0,0,0,0,0,3,0,1,-10,4
Pascal Siakam,PF,Raptors,400899851,1,28,2-4,0-1,2-2,3,4,7,0,0,4,2,4,+16,6
Pascal Siakam,PF,Raptors,400899862,1,28,3-3,0-0,3-4,0,3,3,2,0,2,3,3,+9,9
Pascal Siakam,PF,Raptors,400899894,1,6,0-1,0-0,0-0,0,2,2,0,0,0,0,1,+1,0
Pascal Siakam,PF,Raptors,400899911,1,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Pascal Siakam,PF,Raptors,400899927,1,4,0-1,0-0,0-0,1,0,1,0,0,0,0,0,-15,0
Pascal Siakam,PF,Raptors,400899932,1,22,2-5,0-0,0-0,3,2,5,0,2,0,0,5,-14,4
Pascal Siakam,PF,Raptors,400899958,0,4,0-2,0-0,0-0,1,2,3,0,0,0,0,0,-5,0
Pascal Siakam,PF,Raptors,400899975,0,DNP-COACH'S DECISION
Pascal Siakam,PF,Raptors,400899984,0,DNP-COACH'S DECISION
Pascal Siakam,PF,Raptors,400899993,0,DNP-COACH'S DECISION
Pascal Siakam,PF,Raptors,400900013,0,11,0-1,0-0,0-0,0,1,1,0,0,2,1,3,+2,0
Pascal Siakam,PF,Raptors,400900027,0,13,2-3,0-0,0-0,2,2,4,0,1,1,0,2,-21,4
Pascal Siakam,PF,Raptors,400900043,0,15,2-5,0-0,0-0,2,0,2,0,1,3,0,0,+14,4
Pascal Siakam,PF,Raptors,400900048,1,11,1-2,0-0,0-0,0,1,1,0,0,1,1,0,-8,2
Pascal Siakam,PF,Raptors,400900063,0,19,1-2,0-0,0-0,2,2,4,1,2,1,0,1,-13,2
Pascal Siakam,PF,Raptors,400900084,0,DNP-COACH'S DECISION
