Troy Daniels,SG,Grizzlies,400899386,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899392,0,29,6-9,3-5,4-5,0,2,2,1,0,0,0,1,+5,19
Troy Daniels,SG,Grizzlies,400899404,0,6,2-3,2-3,0-0,0,0,0,0,0,0,1,0,+0,6
Troy Daniels,SG,Grizzlies,400899408,0,31,7-13,6-11,0-0,0,2,2,3,1,0,1,2,-13,20
Troy Daniels,SG,Grizzlies,400899453,0,19,3-7,3-7,0-0,0,2,2,1,1,0,0,0,+6,9
Troy Daniels,SG,Grizzlies,400899478,0,12,1-5,0-3,2-2,0,0,0,1,0,0,0,2,-1,4
Troy Daniels,SG,Grizzlies,400899489,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899502,0,12,0-5,0-4,0-0,0,0,0,1,0,0,0,0,+2,0
Troy Daniels,SG,Grizzlies,400899510,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899524,0,6,0-2,0-2,0-0,0,0,0,0,0,0,1,0,+0,0
Troy Daniels,SG,Grizzlies,400899552,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899587,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899601,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899617,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899640,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899651,0,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+3,0
Troy Daniels,SG,Grizzlies,400899662,1,23,2-7,2-5,0-0,0,4,4,1,1,0,0,0,-6,6
Troy Daniels,SG,Grizzlies,400899683,1,19,1-5,1-4,0-0,1,2,3,0,0,0,2,1,-8,3
Troy Daniels,SG,Grizzlies,400899693,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400899707,0,14,0-3,0-2,0-0,0,1,1,1,0,1,0,1,+0,0
Troy Daniels,SG,Grizzlies,400899718,0,21,6-12,4-8,3-3,1,0,1,1,1,0,1,0,-12,19
Troy Daniels,SG,Grizzlies,400899737,0,34,12-23,6-12,1-3,1,1,2,4,1,1,0,2,+8,31
Troy Daniels,SG,Grizzlies,400899752,0,44,10-20,7-11,2-2,0,0,0,3,0,0,1,2,+3,29
Troy Daniels,SG,Grizzlies,400899760,0,25,4-14,1-8,1-1,0,1,1,1,1,0,0,5,+14,10
Troy Daniels,SG,Grizzlies,400899775,0,32,2-12,1-4,0-0,0,2,2,0,1,0,1,2,+7,5
Troy Daniels,SG,Grizzlies,400899793,0,22,2-9,1-6,0-1,2,1,3,1,1,1,0,3,+3,5
Troy Daniels,SG,Grizzlies,400899810,0,20,1-6,1-5,2-2,0,2,2,1,0,0,2,1,-3,5
Troy Daniels,SG,Grizzlies,400899821,0,22,7-13,4-8,2-2,1,1,2,1,0,0,2,4,+3,20
Troy Daniels,SG,Grizzlies,400899836,0,28,4-11,4-9,1-1,1,2,3,0,0,1,1,2,+3,13
Troy Daniels,SG,Grizzlies,400899849,1,11,0-1,0-0,0-0,0,0,0,0,0,0,1,3,-7,0
Troy Daniels,SG,Grizzlies,400899866,0,35,8-13,4-7,4-4,0,2,2,0,1,0,2,3,+3,24
Troy Daniels,SG,Grizzlies,400899873,0,17,2-9,2-8,0-0,0,1,1,0,1,0,0,1,-9,6
Troy Daniels,SG,Grizzlies,400899890,0,10,1-1,1-1,2-3,1,1,2,0,0,0,0,0,+0,5
Troy Daniels,SG,Grizzlies,400899904,0,20,5-12,4-8,2-3,1,3,4,1,1,0,0,0,+1,16
Troy Daniels,SG,Grizzlies,400899914,0,20,3-10,2-8,0-0,0,0,0,0,0,0,0,1,-10,8
Troy Daniels,SG,Grizzlies,400899929,0,18,8-12,6-8,0-0,1,2,3,2,0,0,0,3,+20,22
Troy Daniels,SG,Grizzlies,400899944,0,12,4-8,3-5,0-0,0,1,1,1,0,0,0,2,+7,11
Troy Daniels,SG,Grizzlies,400899954,0,24,3-13,3-11,0-0,0,2,2,0,1,0,0,6,+4,9
Troy Daniels,SG,Grizzlies,400899971,0,21,4-8,4-7,0-0,0,1,1,1,1,0,2,0,+29,12
Troy Daniels,SG,Grizzlies,400899985,0,13,2-4,2-2,0-0,0,2,2,0,0,0,1,1,+13,6
Troy Daniels,SG,Grizzlies,400900002,0,10,1-4,1-4,0-0,0,0,0,0,0,0,1,1,+3,3
Troy Daniels,SG,Grizzlies,400900016,0,22,3-6,3-6,4-4,0,2,2,1,0,0,2,3,+15,13
Troy Daniels,SG,Grizzlies,400900032,0,7,0-5,0-5,2-2,0,0,0,1,0,0,0,1,-12,2
Troy Daniels,SG,Grizzlies,400900049,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400900065,0,8,0-2,0-2,0-0,0,0,0,0,0,0,1,1,-1,0
Troy Daniels,SG,Grizzlies,400900077,0,DNP-RIGHT KNEE INJURY
Troy Daniels,SG,Grizzlies,400900106,0,DNP-RIGHT KNEE INJURY
Troy Daniels,SG,Grizzlies,400900124,0,DNP-COACH'S DECISION
Troy Daniels,SG,Grizzlies,400900129,0,19,2-4,2-3,0-0,0,0,0,0,0,0,0,2,+2,6
Troy Daniels,SG,Grizzlies,400900144,0,7,0-1,0-1,0-0,0,0,0,0,1,0,1,0,+2,0
Troy Daniels,SG,Grizzlies,400900155,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+4,0
Troy Daniels,SG,Grizzlies,400900168,0,15,4-8,2-6,1-2,0,0,0,1,0,0,1,1,-3,11
Troy Daniels,SG,Grizzlies,400900182,0,2,0-3,0-3,0-0,0,0,0,0,0,0,0,0,+0,0
Troy Daniels,SG,Grizzlies,400900193,0,22,5-11,4-9,0-0,0,3,3,0,1,0,2,4,+6,14
Troy Daniels,SG,Grizzlies,400900208,0,15,2-7,1-4,1-2,2,1,3,0,0,0,0,0,-8,6
Troy Daniels,SG,Grizzlies,400900227,0,16,2-5,2-4,0-0,0,1,1,1,0,0,0,0,-1,6
Troy Daniels,SG,Grizzlies,400900246,0,10,1-3,1-3,2-2,2,1,3,1,0,0,0,0,-1,5
Troy Daniels,SG,Grizzlies,400900263,0,15,4-10,4-7,1-2,0,0,0,2,3,0,1,0,+15,13
