Larry Nance Jr.,PF,Lakers,400899408,1,40,4-8,1-1,3-4,6,8,14,1,3,1,1,5,+12,12
Larry Nance Jr.,PF,Lakers,400899415,0,23,2-5,0-1,1-2,3,2,5,2,1,1,0,1,+7,5
Larry Nance Jr.,PF,Lakers,400899446,0,20,4-8,0-0,0-0,3,3,6,1,3,0,1,2,-1,8
Larry Nance Jr.,PF,Lakers,400899458,0,16,2-4,1-2,0-1,0,3,3,0,0,0,0,2,+7,5
Larry Nance Jr.,PF,Lakers,400899490,0,12,1-2,0-0,0-0,1,1,2,1,1,0,1,0,-11,2
Larry Nance Jr.,PF,Lakers,400899498,0,30,4-10,0-1,3-4,4,1,5,1,6,1,3,3,-7,11
Larry Nance Jr.,PF,Lakers,400899509,0,26,6-8,0-1,0-0,1,6,7,1,2,1,1,1,+0,12
Larry Nance Jr.,PF,Lakers,400899528,0,30,6-6,0-0,0-0,2,7,9,2,0,1,0,1,+18,12
Larry Nance Jr.,PF,Lakers,400899542,0,3,0-0,0-0,2-2,1,0,1,0,1,0,0,0,+5,2
Larry Nance Jr.,PF,Lakers,400899570,0,22,1-2,0-1,0-0,0,7,7,0,2,0,0,2,+8,2
Larry Nance Jr.,PF,Lakers,400899579,0,22,3-5,0-0,0-0,1,7,8,3,2,0,0,5,+16,6
Larry Nance Jr.,PF,Lakers,400899592,0,22,4-5,0-1,0-0,0,4,4,0,0,0,1,4,-11,8
Larry Nance Jr.,PF,Lakers,400899607,0,18,2-5,0-0,0-0,0,4,4,1,1,0,0,4,-6,4
Larry Nance Jr.,PF,Lakers,400899632,0,23,1-3,0-0,2-2,1,3,4,1,0,0,1,0,-2,4
Larry Nance Jr.,PF,Lakers,400899648,0,26,8-11,0-0,2-2,2,4,6,3,1,1,0,0,+4,18
Larry Nance Jr.,PF,Lakers,400899661,0,27,4-7,0-0,0-0,1,3,4,2,2,1,0,0,+4,8
Larry Nance Jr.,PF,Lakers,400899673,0,18,1-2,0-0,2-2,0,7,7,1,0,1,1,4,-14,4
Larry Nance Jr.,PF,Lakers,400899688,0,20,5-8,0-0,1-2,2,5,7,0,1,0,0,4,-11,11
Larry Nance Jr.,PF,Lakers,400899702,0,32,6-10,0-1,0-0,4,6,10,3,0,0,3,3,+25,12
Larry Nance Jr.,PF,Lakers,400899713,0,20,4-7,0-1,0-0,1,4,5,3,1,0,0,3,-6,8
Larry Nance Jr.,PF,Lakers,400899719,0,26,5-8,0-0,2-3,3,8,11,1,3,0,1,4,+18,12
Larry Nance Jr.,PF,Lakers,400899726,0,23,3-6,0-0,0-0,2,4,6,0,0,0,0,1,-16,6
Larry Nance Jr.,PF,Lakers,400899737,0,DNP-RIGHT KNEE CONTUSION
Larry Nance Jr.,PF,Lakers,400899755,0,DNP-COACH'S DECISION
Larry Nance Jr.,PF,Lakers,400899768,0,23,1-5,0-1,0-0,2,3,5,1,1,1,1,3,-25,2
