CJ McCollum,SG,Trail Blazers,400900110,1,33,9-16,2-3,4-4,0,3,3,4,0,0,0,3,+14,24
CJ McCollum,SG,Trail Blazers,400900124,1,31,7-11,0-4,4-4,2,2,4,2,0,0,5,4,-5,18
CJ McCollum,SG,Trail Blazers,400900139,1,38,10-16,5-7,3-4,1,6,7,3,1,0,4,3,+12,28
CJ McCollum,SG,Trail Blazers,400900149,1,26,7-14,2-4,2-2,0,2,2,4,3,0,1,1,+18,18
CJ McCollum,SG,Trail Blazers,400900159,1,35,11-20,2-7,4-4,2,5,7,6,0,1,2,5,+2,28
CJ McCollum,SG,Trail Blazers,400900172,1,31,7-15,2-6,3-3,0,8,8,1,0,0,3,2,-13,19
CJ McCollum,SG,Trail Blazers,400900186,1,39,13-21,2-4,4-4,2,0,2,3,1,0,2,4,-4,32
CJ McCollum,SG,Trail Blazers,400900203,1,37,8-18,0-6,4-5,1,3,4,4,0,1,3,4,-11,20
CJ McCollum,SG,Trail Blazers,400900235,1,41,9-24,3-8,5-6,2,5,7,5,0,0,1,2,+2,26
CJ McCollum,SG,Trail Blazers,400900249,1,25,8-19,2-5,0-0,1,1,2,0,0,0,4,4,-15,18
CJ McCollum,SG,Trail Blazers,400900256,1,37,7-17,1-2,7-7,0,0,0,6,2,1,5,3,-4,22
CJ McCollum,SG,Trail Blazers,400900284,1,35,6-19,1-3,4-6,1,2,3,1,0,0,0,4,-16,17
CJ McCollum,SG,Trail Blazers,400900296,1,44,10-17,4-7,1-1,0,4,4,2,1,1,6,4,+1,25
CJ McCollum,SG,Trail Blazers,400900303,1,34,5-14,2-4,6-6,0,6,6,4,0,0,2,2,+16,18
CJ McCollum,SG,Trail Blazers,400900321,1,38,13-22,4-5,1-1,0,5,5,5,1,1,0,1,+18,31
CJ McCollum,SG,Trail Blazers,400900341,1,37,8-20,1-3,4-4,0,1,1,0,0,0,1,2,+7,21
CJ McCollum,SG,Trail Blazers,400900358,1,42,8-16,3-5,4-4,0,4,4,3,0,0,1,2,+8,23
CJ McCollum,SG,Trail Blazers,400900378,1,42,13-23,5-9,3-3,0,0,0,6,0,0,0,0,+5,34
CJ McCollum,SG,Trail Blazers,400900383,1,39,11-20,1-4,3-4,1,3,4,4,1,1,2,3,-3,26
CJ McCollum,SG,Trail Blazers,400900397,1,30,4-12,0-3,0-0,0,3,3,2,0,0,0,2,-15,8
CJ McCollum,SG,Trail Blazers,400900406,1,39,8-16,2-2,8-8,1,3,4,4,1,0,1,0,+3,26
CJ McCollum,SG,Trail Blazers,400900424,1,32,10-19,0-1,2-2,1,5,6,5,1,2,0,2,+9,22
CJ McCollum,SG,Trail Blazers,400900436,1,37,7-16,2-5,2-2,0,4,4,5,1,0,3,1,+3,18
CJ McCollum,SG,Trail Blazers,400900452,1,36,9-17,1-4,2-2,0,2,2,2,0,0,3,2,-9,21
CJ McCollum,SG,Trail Blazers,400900466,1,34,8-17,2-5,2-2,1,3,4,1,0,0,1,1,+14,20
CJ McCollum,SG,Trail Blazers,400900481,1,29,11-13,4-5,6-6,1,3,4,4,1,0,4,2,+22,32
CJ McCollum,SG,Trail Blazers,400900491,1,29,5-13,1-3,2-2,0,1,1,3,1,0,4,1,+6,13
CJ McCollum,SG,Trail Blazers,400900504,1,40,15-24,3-5,6-6,0,5,5,3,1,0,1,2,+9,39
CJ McCollum,SG,Trail Blazers,400900520,1,32,4-15,2-8,2-2,0,1,1,3,0,0,1,2,+10,12
CJ McCollum,SG,Trail Blazers,400900542,1,34,11-22,0-3,3-3,3,3,6,1,0,0,2,3,-13,25
CJ McCollum,SG,Trail Blazers,400900556,1,35,8-19,2-4,0-0,1,1,2,5,1,0,2,2,+4,18
CJ McCollum,SG,Trail Blazers,400900572,1,35,4-20,1-4,0-0,1,2,3,5,0,1,0,0,+18,9
CJ McCollum,SG,Trail Blazers,400900587,0,DNP-RIGHT HAND
