Kris Humphries,PF,Hawks,400899390,0,7,0-3,0-1,0-0,0,2,2,0,0,0,0,0,+1,0
Kris Humphries,PF,Hawks,400899397,0,16,3-4,1-1,1-2,0,3,3,0,1,1,0,1,-6,8
Kris Humphries,PF,Hawks,400899398,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899420,0,9,0-1,0-0,0-0,0,3,3,0,0,0,1,0,+1,0
Kris Humphries,PF,Hawks,400899441,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899449,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899476,0,22,1-6,0-1,1-2,1,9,10,1,2,2,2,1,+13,3
Kris Humphries,PF,Hawks,400899494,0,13,1-1,1-1,2-2,0,1,1,2,0,0,1,1,+1,5
Kris Humphries,PF,Hawks,400899509,0,14,3-6,1-2,4-4,1,0,1,1,0,0,2,3,-10,11
Kris Humphries,PF,Hawks,400899520,0,6,0-2,0-0,0-0,1,1,2,0,0,1,0,1,-8,0
Kris Humphries,PF,Hawks,400899534,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899550,0,4,0-1,0-1,0-0,0,2,2,1,0,0,0,1,-1,0
Kris Humphries,PF,Hawks,400899561,0,12,0-1,0-0,2-2,1,1,2,0,0,1,0,0,+12,2
Kris Humphries,PF,Hawks,400899582,0,18,5-7,1-2,2-2,4,5,9,2,0,1,0,3,+14,13
Kris Humphries,PF,Hawks,400899604,0,4,0-1,0-1,0-0,1,0,1,0,0,1,1,0,-2,0
Kris Humphries,PF,Hawks,400899613,0,15,2-4,0-1,2-2,1,1,2,1,0,2,0,2,-3,6
Kris Humphries,PF,Hawks,400899624,0,4,1-2,1-1,0-0,0,2,2,1,0,0,1,0,-2,3
Kris Humphries,PF,Hawks,400899643,0,5,0-1,0-0,0-0,1,1,2,0,1,0,1,0,-4,0
Kris Humphries,PF,Hawks,400899659,0,14,2-4,0-2,0-0,0,3,3,0,0,0,0,2,-4,4
Kris Humphries,PF,Hawks,400899666,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899681,0,7,1-2,0-1,0-0,0,1,1,0,0,0,1,0,-4,2
Kris Humphries,PF,Hawks,400899702,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899709,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899724,0,15,2-4,0-1,1-2,1,2,3,0,0,1,1,1,-12,5
Kris Humphries,PF,Hawks,400899730,0,19,3-12,1-2,3-4,3,2,5,0,0,0,0,0,-14,10
Kris Humphries,PF,Hawks,400899735,0,17,4-8,1-2,1-1,1,2,3,0,0,0,0,2,-13,10
Kris Humphries,PF,Hawks,400899749,0,4,1-2,0-0,0-0,1,0,1,0,0,0,1,1,-6,2
Kris Humphries,PF,Hawks,400899766,0,4,0-2,0-0,0-0,2,0,2,0,0,0,1,1,-7,0
Kris Humphries,PF,Hawks,400899782,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899811,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899834,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
Kris Humphries,PF,Hawks,400899843,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899857,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899872,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400899893,1,22,4-10,0-1,2-2,3,5,8,2,0,1,1,4,-9,10
Kris Humphries,PF,Hawks,400899910,0,11,3-5,0-1,6-7,5,0,5,2,0,0,0,0,+12,12
Kris Humphries,PF,Hawks,400899920,0,12,2-7,0-1,2-2,2,4,6,0,1,0,0,0,+5,6
Kris Humphries,PF,Hawks,400899940,0,10,2-3,1-1,0-0,1,1,2,1,0,0,0,2,-3,5
Kris Humphries,PF,Hawks,400899951,0,14,2-5,0-1,2-2,0,0,0,0,0,1,0,0,+4,6
Kris Humphries,PF,Hawks,400899960,0,10,1-4,0-1,0-0,0,2,2,0,0,0,1,2,+2,2
Kris Humphries,PF,Hawks,400899978,0,5,0-1,0-0,0-0,0,2,2,0,0,0,2,0,-3,0
Kris Humphries,PF,Hawks,400899994,0,16,5-8,0-1,3-4,2,6,8,2,1,1,0,3,+7,13
Kris Humphries,PF,Hawks,400900018,0,4,1-1,0-0,0-0,0,1,1,0,0,0,1,0,+2,2
Kris Humphries,PF,Hawks,400900028,0,11,1-3,0-0,0-0,1,2,3,0,1,1,0,0,+5,2
Kris Humphries,PF,Hawks,400900034,0,24,3-5,3-3,5-8,3,4,7,1,1,0,1,2,+4,14
Kris Humphries,PF,Hawks,400900054,0,20,4-5,1-2,4-4,1,1,2,1,0,0,1,4,-9,13
Kris Humphries,PF,Hawks,400900068,0,20,3-6,1-2,0-0,3,6,9,2,1,1,0,4,-2,7
Kris Humphries,PF,Hawks,400900074,0,16,2-4,0-0,3-4,1,8,9,0,0,0,0,2,+16,7
Kris Humphries,PF,Hawks,400900088,0,6,0-1,0-1,0-0,1,2,3,0,0,0,0,0,-6,0
Kris Humphries,PF,Hawks,400900104,0,14,1-4,0-2,0-0,0,5,5,0,1,0,0,2,-3,2
Kris Humphries,PF,Hawks,400900123,0,17,0-2,0-1,0-0,0,3,3,0,0,1,2,1,-10,0
Kris Humphries,PF,Hawks,400900132,0,10,0-2,0-0,0-0,1,0,1,0,0,0,0,2,-1,0
Kris Humphries,PF,Hawks,400900161,0,12,2-4,0-0,2-2,1,2,3,1,0,0,1,1,+1,6
Kris Humphries,PF,Hawks,400900177,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900190,0,13,3-4,1-2,0-0,0,4,4,1,0,0,0,3,-4,7
Kris Humphries,PF,Hawks,400900211,0,12,2-2,1-1,0-2,0,4,4,0,0,0,0,2,-6,5
Kris Humphries,PF,Hawks,400900235,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900252,0,14,1-2,0-1,1-2,1,3,4,0,0,0,1,2,+8,3
Kris Humphries,PF,Hawks,400900269,0,10,2-3,0-0,0-0,1,3,4,0,0,0,0,0,+8,4
Kris Humphries,PF,Hawks,400900273,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900291,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900308,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900322,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900332,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900345,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900364,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900376,1,20,0-3,0-0,1-2,1,7,8,0,0,2,1,4,+10,1
Kris Humphries,PF,Hawks,400900389,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900412,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900424,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900439,0,9,1-2,0-1,0-0,0,6,6,1,0,0,0,0,+2,2
Kris Humphries,PF,Hawks,400900458,0,12,2-4,0-0,2-2,1,2,3,0,0,0,0,1,-9,6
Kris Humphries,PF,Hawks,400900473,0,12,2-7,1-2,0-0,1,2,3,0,0,0,0,2,-8,5
Kris Humphries,PF,Hawks,400900483,0,12,1-3,0-1,0-0,1,0,1,0,0,1,0,0,-16,2
Kris Humphries,PF,Hawks,400900501,0,10,0-3,0-0,7-8,2,3,5,2,0,0,1,2,+4,7
Kris Humphries,PF,Hawks,400900506,0,11,0-3,0-0,2-2,1,3,4,0,0,0,0,0,-2,2
Kris Humphries,PF,Hawks,400900557,1,25,5-10,2-3,0-0,1,6,7,4,1,0,1,2,-13,12
Kris Humphries,PF,Hawks,400900575,0,DNP-COACH'S DECISION
Kris Humphries,PF,Hawks,400900590,0,11,1-4,1-2,2-2,2,2,4,0,3,0,1,0,+2,5
Kris Humphries,PF,Hawks,400900604,1,28,2-9,0-3,1-4,4,4,8,0,0,2,0,2,-8,5
