Adreian Payne,PF,Timberwolves,400899385,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899386,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899399,0,7,2-4,0-1,2-4,1,2,3,0,0,2,0,2,+6,6
Adreian Payne,PF,Timberwolves,400899421,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899442,0,DNP-ILLNESS
Adreian Payne,PF,Timberwolves,400899484,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899502,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899517,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899529,0,6,2-3,0-1,2-2,0,1,1,0,0,0,0,0,+4,6
Adreian Payne,PF,Timberwolves,400899551,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899559,0,1,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-3,0
Adreian Payne,PF,Timberwolves,400899585,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899592,0,9,4-5,2-2,0-0,1,1,2,0,0,0,0,1,+7,10
Adreian Payne,PF,Timberwolves,400899605,0,11,2-6,0-1,3-3,3,0,3,1,0,0,1,4,+11,7
Adreian Payne,PF,Timberwolves,400899622,0,13,2-5,0-2,4-6,0,1,1,1,2,3,0,4,-7,8
Adreian Payne,PF,Timberwolves,400899640,0,15,2-4,0-1,2-2,1,2,3,1,2,1,2,4,-8,6
Adreian Payne,PF,Timberwolves,400899655,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899672,0,10,3-4,0-0,0-0,0,3,3,0,0,0,2,2,-9,6
Adreian Payne,PF,Timberwolves,400899686,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899694,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899708,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899721,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899727,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899734,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899761,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899773,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899784,0,12,1-6,0-1,0-0,0,0,0,0,0,0,1,2,-23,2
Adreian Payne,PF,Timberwolves,400899800,0,6,1-3,0-1,1-2,1,2,3,0,0,0,1,2,-1,3
Adreian Payne,PF,Timberwolves,400899812,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899845,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899858,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899872,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899892,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899901,0,4,0-1,0-0,0-0,0,1,1,1,0,0,0,0,+8,0
Adreian Payne,PF,Timberwolves,400899910,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899925,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899939,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899965,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899977,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400899991,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900003,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900017,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900029,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900046,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900061,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900085,0,DNP-COACH'S DECISION
