Chinanu Onuaku,C,Rockets,400899867,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899877,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899890,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899909,0,8,2-2,0-0,2-2,1,2,3,1,1,0,0,1,-13,6
Chinanu Onuaku,C,Rockets,400899961,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899966,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899984,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400899995,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900003,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
Chinanu Onuaku,C,Rockets,400900016,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900258,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900503,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900520,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900531,0,DNP-COACH'S DECISION
Chinanu Onuaku,C,Rockets,400900560,0,8,1-2,0-0,0-0,0,0,0,1,1,1,2,0,+0,2
Chinanu Onuaku,C,Rockets,400900578,0,12,1-1,0-0,2-2,0,1,1,1,0,0,0,1,-11,4
Chinanu Onuaku,C,Rockets,400900588,1,21,1-2,0-0,0-0,1,5,6,0,1,0,2,4,-22,2
