Al Jefferson,C,Pacers,400899379,0,11,3-6,0-0,1-1,1,5,6,0,0,1,1,1,-3,7
Al Jefferson,C,Pacers,400899383,0,14,5-9,0-0,2-2,0,3,3,1,0,1,1,2,+9,12
Al Jefferson,C,Pacers,400899425,0,12,2-7,0-0,2-2,0,2,2,3,0,0,0,0,+7,6
Al Jefferson,C,Pacers,400899437,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400899452,0,12,1-5,0-0,0-0,0,2,2,2,0,1,3,2,-8,2
Al Jefferson,C,Pacers,400899471,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400899480,0,15,3-5,0-0,0-0,1,2,3,2,0,0,0,2,-10,6
Al Jefferson,C,Pacers,400899498,0,14,2-6,0-0,0-0,2,5,7,1,0,0,1,4,+3,4
Al Jefferson,C,Pacers,400899516,0,19,1-8,0-1,3-4,3,4,7,0,0,1,0,2,-5,5
Al Jefferson,C,Pacers,400899533,0,17,2-7,0-0,0-0,1,5,6,4,0,2,0,1,+9,4
Al Jefferson,C,Pacers,400899545,0,19,6-12,0-0,0-1,4,6,10,1,1,0,0,2,-2,12
Al Jefferson,C,Pacers,400899560,0,20,9-12,0-0,0-0,2,5,7,0,2,0,1,2,+9,18
Al Jefferson,C,Pacers,400899571,0,22,4-9,0-0,2-3,0,3,3,2,0,0,1,4,-3,10
Al Jefferson,C,Pacers,400899580,0,17,5-9,0-0,0-0,0,3,3,0,0,0,1,0,-6,10
Al Jefferson,C,Pacers,400899595,0,5,0-0,0-0,0-0,0,1,1,0,0,0,0,1,-4,0
Al Jefferson,C,Pacers,400899610,0,7,1-4,0-0,0-0,0,1,1,0,0,0,0,0,+0,2
Al Jefferson,C,Pacers,400899626,0,6,3-4,0-0,0-0,1,1,2,0,0,1,0,0,-3,6
Al Jefferson,C,Pacers,400899645,0,14,1-5,0-0,0-0,3,2,5,1,0,0,2,4,-14,2
Al Jefferson,C,Pacers,400899652,1,21,2-4,0-0,0-0,0,6,6,2,0,0,0,5,-17,4
Al Jefferson,C,Pacers,400899666,0,13,1-3,0-0,0-0,0,1,1,0,0,0,0,2,-11,2
Al Jefferson,C,Pacers,400899684,0,19,8-14,0-0,0-0,1,2,3,1,0,0,1,3,+7,16
Al Jefferson,C,Pacers,400899699,0,21,8-17,0-0,0-0,3,5,8,2,0,0,0,3,+10,16
Al Jefferson,C,Pacers,400899725,0,21,5-8,0-0,3-4,0,1,1,1,0,0,0,1,-1,13
Al Jefferson,C,Pacers,400899745,0,18,2-4,0-0,2-3,0,4,4,2,0,0,0,2,+3,6
Al Jefferson,C,Pacers,400899756,0,8,2-6,0-0,0-0,2,1,3,0,0,0,0,1,-5,4
Al Jefferson,C,Pacers,400899771,0,19,5-7,0-0,5-8,3,3,6,0,2,0,0,3,+10,15
Al Jefferson,C,Pacers,400899785,0,17,4-9,0-0,2-2,1,2,3,0,0,1,2,2,+7,10
Al Jefferson,C,Pacers,400899790,0,15,4-9,0-0,2-3,2,6,8,1,0,1,0,1,-3,10
Al Jefferson,C,Pacers,400899803,0,12,3-7,0-0,0-0,1,2,3,1,0,0,0,1,+3,6
Al Jefferson,C,Pacers,400899819,0,11,2-5,0-0,1-2,1,1,2,0,1,0,0,1,-8,5
Al Jefferson,C,Pacers,400899827,0,18,6-13,0-0,2-2,2,3,5,0,0,1,0,2,+0,14
Al Jefferson,C,Pacers,400899842,0,17,3-10,0-0,2-4,2,7,9,1,1,0,0,2,+13,8
Al Jefferson,C,Pacers,400899855,0,15,5-10,0-0,0-0,0,2,2,0,0,1,0,3,-10,10
Al Jefferson,C,Pacers,400899863,0,16,8-11,0-0,2-2,2,1,3,0,0,0,0,2,+0,18
Al Jefferson,C,Pacers,400899882,0,15,2-4,0-0,0-0,2,5,7,0,0,0,0,2,+1,4
Al Jefferson,C,Pacers,400899907,0,20,5-9,0-0,1-1,2,3,5,3,0,0,1,4,+0,11
Al Jefferson,C,Pacers,400899918,0,14,2-3,0-0,1-3,1,6,7,0,1,0,1,2,-1,5
Al Jefferson,C,Pacers,400899934,0,17,2-6,0-0,2-2,2,5,7,2,0,0,1,0,-2,6
Al Jefferson,C,Pacers,400899957,0,14,2-5,0-0,0-0,0,2,2,0,0,0,0,2,-19,4
Al Jefferson,C,Pacers,400899973,0,15,4-9,0-0,6-6,4,3,7,2,1,0,0,0,+2,14
Al Jefferson,C,Pacers,400900010,0,8,2-5,0-0,0-0,1,1,2,0,0,0,0,2,-6,4
Al Jefferson,C,Pacers,400900037,0,10,5-7,0-0,0-0,1,0,1,0,2,0,2,2,-6,10
Al Jefferson,C,Pacers,400900056,0,17,9-12,0-0,2-2,2,1,3,1,0,0,0,3,-3,20
Al Jefferson,C,Pacers,400900070,0,17,7-15,0-0,6-6,1,5,6,1,2,0,0,1,+1,20
Al Jefferson,C,Pacers,400900080,0,14,3-4,0-0,1-1,0,4,4,0,1,1,1,3,-11,7
Al Jefferson,C,Pacers,400900093,0,19,5-8,0-0,3-4,1,2,3,0,0,1,1,2,-6,13
Al Jefferson,C,Pacers,400900112,0,12,4-6,0-0,0-0,1,5,6,1,0,0,2,0,-7,8
Al Jefferson,C,Pacers,400900117,0,12,4-9,0-0,1-1,0,1,1,1,0,0,2,2,-10,9
Al Jefferson,C,Pacers,400900134,0,10,4-5,0-0,0-0,0,0,0,1,1,0,0,4,-3,8
Al Jefferson,C,Pacers,400900152,0,15,4-9,0-0,3-4,2,3,5,0,0,0,0,2,-13,11
Al Jefferson,C,Pacers,400900162,0,14,6-9,0-0,1-2,1,2,3,0,0,1,1,3,-3,13
Al Jefferson,C,Pacers,400900175,0,12,4-9,0-0,0-0,2,3,5,1,0,0,0,1,+0,8
Al Jefferson,C,Pacers,400900188,0,3,2-2,0-0,1-2,1,2,3,0,0,0,0,1,-4,5
Al Jefferson,C,Pacers,400900210,0,17,3-6,0-0,0-0,1,7,8,1,0,0,1,1,+14,6
Al Jefferson,C,Pacers,400900214,0,17,4-6,0-0,0-0,0,4,4,0,0,0,0,1,-9,8
Al Jefferson,C,Pacers,400900230,0,14,1-6,0-0,0-0,0,3,3,3,1,1,0,2,+10,2
Al Jefferson,C,Pacers,400900241,0,13,3-7,0-0,0-0,2,4,6,4,0,0,0,3,+9,6
Al Jefferson,C,Pacers,400900254,0,11,6-8,0-0,0-0,0,3,3,0,0,0,0,4,+2,12
Al Jefferson,C,Pacers,400900322,0,13,2-4,0-0,0-2,1,7,8,2,0,0,1,4,+11,4
Al Jefferson,C,Pacers,400900336,0,7,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-9,0
Al Jefferson,C,Pacers,400900351,0,18,4-10,0-0,0-0,1,4,5,2,0,0,0,3,+1,8
Al Jefferson,C,Pacers,400900362,0,13,2-7,0-0,2-2,0,1,1,0,1,0,0,3,-7,6
Al Jefferson,C,Pacers,400900382,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900396,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900400,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900435,0,3,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-4,0
Al Jefferson,C,Pacers,400900441,0,11,5-9,0-0,0-0,1,3,4,0,0,0,0,2,-2,10
Al Jefferson,C,Pacers,400900455,0,13,1-3,0-0,0-0,1,2,3,0,1,1,2,0,-9,2
Al Jefferson,C,Pacers,400900470,0,12,2-6,0-0,0-0,0,6,6,1,0,0,2,1,+2,4
Al Jefferson,C,Pacers,400900487,0,11,6-9,0-0,2-2,4,3,7,0,1,0,0,0,+2,14
Al Jefferson,C,Pacers,400900499,0,DNP-SPRAINED LEFT ANKLE
Al Jefferson,C,Pacers,400900511,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900521,0,DNP-SPRAINED LEFT ANKLE
Al Jefferson,C,Pacers,400900535,0,DNP-SPRAINED LEFT ANKLE
Al Jefferson,C,Pacers,400900553,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900568,0,DNP-COACH'S DECISION
Al Jefferson,C,Pacers,400900581,0,DNP-SPRAINED ANKLE
Al Jefferson,C,Pacers,400900604,0,DNP-SPRAINED LEFT ANKLE
