Justise Winslow,SF,Heat,400899378,1,34,7-15,0-2,1-1,3,5,8,4,1,2,2,4,+15,15
Justise Winslow,SF,Heat,400899381,0,DNP-RIGHT SHOULDER
Justise Winslow,SF,Heat,400899434,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899451,0,DNP-RIGHT SHOULDER
Justise Winslow,SF,Heat,400899456,1,32,4-14,1-6,1-2,0,6,6,5,0,0,4,2,-3,10
Justise Winslow,SF,Heat,400899487,1,39,7-15,0-3,4-5,2,3,5,2,1,1,2,5,-2,18
Justise Winslow,SF,Heat,400899499,1,41,3-15,2-5,1-2,1,2,3,7,1,0,2,3,+8,9
Justise Winslow,SF,Heat,400899521,1,39,5-18,0-2,3-4,1,2,3,4,2,0,1,2,+6,13
Justise Winslow,SF,Heat,400899547,1,32,2-13,0-2,2-2,1,2,3,0,2,0,0,2,-16,6
Justise Winslow,SF,Heat,400899568,1,38,6-11,3-5,0-0,1,4,5,6,4,0,2,4,+1,15
Justise Winslow,SF,Heat,400899586,1,34,5-13,0-1,1-1,0,6,6,3,1,0,1,5,-17,11
Justise Winslow,SF,Heat,400899600,1,35,3-11,0-1,1-2,2,1,3,5,1,0,0,2,+9,7
Justise Winslow,SF,Heat,400899604,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899620,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899636,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899649,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899668,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899683,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899693,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899706,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899723,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899740,0,DNP-LEFT WRIST INJURY
Justise Winslow,SF,Heat,400899758,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899766,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899780,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899792,0,DNP-SORE LEFT WRIST
Justise Winslow,SF,Heat,400899805,0,DNP-LEFT WRIST INJURY
Justise Winslow,SF,Heat,400899819,0,21,1-5,0-1,0-2,0,2,2,2,1,0,1,1,+8,2
Justise Winslow,SF,Heat,400899839,0,29,6-12,1-1,2-4,2,2,4,0,1,0,1,2,-2,15
Justise Winslow,SF,Heat,400899852,0,32,2-3,0-0,4-8,1,3,4,4,4,1,5,5,+0,8
Justise Winslow,SF,Heat,400899864,1,46,6-17,0-1,1-1,1,4,5,2,0,0,1,4,+3,13
Justise Winslow,SF,Heat,400899881,1,42,10-16,0-1,3-6,3,10,13,3,4,0,3,1,+22,23
Justise Winslow,SF,Heat,400899891,1,38,6-15,0-2,0-0,0,7,7,3,0,0,1,1,-9,12
Justise Winslow,SF,Heat,400899915,1,35,2-10,0-2,3-3,0,3,3,5,2,1,3,3,-8,7
Justise Winslow,SF,Heat,400899928,1,29,0-9,0-0,1-2,1,4,5,5,1,0,3,2,-13,1
Justise Winslow,SF,Heat,400899936,1,31,5-13,0-0,1-2,4,5,9,6,0,1,1,4,-8,11
Justise Winslow,SF,Heat,400899956,0,DNP-RIGHT SHOULDER
Justise Winslow,SF,Heat,400899970,0,DNP-RIGHT SHOULDER SURGERY
Justise Winslow,SF,Heat,400899982,0,DNP-SHOULDER SURGERY
Justise Winslow,SF,Heat,400899999,0,DNP-RIGHT SHOULDER SURGERY
Justise Winslow,SF,Heat,400900015,0,DNP-RIGHT SHOULDER SURGERY
