Paul Millsap,PF,Hawks,400899397,1,24,4-12,0-3,1-1,2,5,7,2,2,0,1,1,-15,9
Paul Millsap,PF,Hawks,400899398,1,38,6-12,0-1,6-8,1,7,8,10,0,1,6,3,+1,18
Paul Millsap,PF,Hawks,400899420,1,31,11-20,3-6,3-4,2,5,7,6,0,1,2,0,+22,28
Paul Millsap,PF,Hawks,400899441,0,26,4-14,1-5,5-6,0,4,4,2,0,0,0,3,-3,14
Paul Millsap,PF,Hawks,400899449,1,29,4-8,1-4,7-8,0,4,4,3,2,0,4,4,-19,16
Paul Millsap,PF,Hawks,400899476,1,27,6-14,0-2,5-6,0,4,4,4,1,0,2,3,+20,17
Paul Millsap,PF,Hawks,400899494,1,32,5-14,0-1,3-4,5,8,13,8,3,1,4,4,+12,13
Paul Millsap,PF,Hawks,400899509,1,35,3-10,1-4,3-4,1,6,7,2,1,0,3,2,-3,10
Paul Millsap,PF,Hawks,400899520,1,33,5-14,1-3,5-10,1,6,7,2,4,0,3,3,-15,16
Paul Millsap,PF,Hawks,400899534,1,34,10-20,0-2,3-5,2,9,11,5,5,1,2,3,+9,23
Paul Millsap,PF,Hawks,400899550,1,36,7-16,2-4,5-6,1,4,5,1,0,0,3,5,+10,21
Paul Millsap,PF,Hawks,400899561,1,34,5-13,2-3,4-4,0,11,11,6,1,2,6,4,+11,16
Paul Millsap,PF,Hawks,400899582,1,27,3-10,0-2,0-0,0,4,4,3,0,0,2,1,+13,6
Paul Millsap,PF,Hawks,400899604,1,35,7-17,0-2,1-2,1,5,6,4,2,0,1,2,+10,15
Paul Millsap,PF,Hawks,400899613,1,38,8-11,1-3,4-4,0,8,8,3,2,1,2,3,-3,21
Paul Millsap,PF,Hawks,400899624,1,33,8-13,1-2,5-6,4,9,13,1,0,1,2,3,-5,22
Paul Millsap,PF,Hawks,400899643,1,38,8-17,2-4,1-3,1,6,7,5,2,2,0,3,-7,19
Paul Millsap,PF,Hawks,400899659,1,23,4-9,1-3,1-2,1,7,8,2,1,1,1,3,-15,10
Paul Millsap,PF,Hawks,400899666,1,36,8-18,0-4,2-2,4,7,11,5,4,3,3,2,+20,18
Paul Millsap,PF,Hawks,400899681,1,28,4-11,1-2,2-2,1,3,4,0,1,2,1,3,-8,11
Paul Millsap,PF,Hawks,400899702,1,30,4-11,1-4,0-0,1,4,5,3,0,0,2,2,-15,9
Paul Millsap,PF,Hawks,400899709,1,35,3-11,2-5,6-7,5,9,14,3,1,0,3,2,+1,14
Paul Millsap,PF,Hawks,400899724,0,DNP-LEFT HIP INJURY
Paul Millsap,PF,Hawks,400899730,0,DNP-COACH'S DECISION
Paul Millsap,PF,Hawks,400899749,1,39,8-14,1-4,7-11,0,5,5,4,3,0,2,3,-3,24
Paul Millsap,PF,Hawks,400899766,1,32,8-12,0-2,5-6,1,8,9,2,4,3,2,2,+21,21
Paul Millsap,PF,Hawks,400899782,1,39,8-15,1-4,6-8,3,11,14,6,1,3,1,1,+11,23
