Otto Porter Jr.,SF,Wizards,400899393,1,19,0-4,0-2,0-0,0,3,3,0,1,0,0,2,-1,0
Otto Porter Jr.,SF,Wizards,400899417,1,33,4-12,0-5,0-0,0,3,3,1,1,1,0,3,-9,8
Otto Porter Jr.,SF,Wizards,400899420,1,26,5-7,0-0,0-1,2,4,6,1,2,0,0,2,-5,10
Otto Porter Jr.,SF,Wizards,400899427,1,37,5-11,3-5,0-0,0,4,4,3,3,3,1,3,+7,13
Otto Porter Jr.,SF,Wizards,400899446,1,38,4-9,3-6,0-0,0,6,6,3,2,0,0,1,+6,11
Otto Porter Jr.,SF,Wizards,400899474,1,23,5-10,2-5,1-1,2,4,6,1,2,1,0,0,-15,13
Otto Porter Jr.,SF,Wizards,400899489,1,36,6-15,0-5,1-1,3,1,4,0,1,0,0,2,-7,13
Otto Porter Jr.,SF,Wizards,400899505,1,38,11-13,0-1,1-1,4,9,13,0,1,0,2,3,-1,23
Otto Porter Jr.,SF,Wizards,400899520,1,38,4-7,0-3,0-0,0,0,0,2,0,0,1,2,-1,8
Otto Porter Jr.,SF,Wizards,400899531,1,29,4-8,2-3,0-0,3,10,13,0,0,0,0,4,+1,10
Otto Porter Jr.,SF,Wizards,400899544,1,39,6-13,2-5,6-6,3,5,8,2,3,1,0,2,-8,20
Otto Porter Jr.,SF,Wizards,400899557,1,38,14-19,3-5,3-3,7,7,14,4,3,3,0,2,+18,34
Otto Porter Jr.,SF,Wizards,400899572,1,34,5-11,1-3,0-0,3,5,8,5,0,1,2,3,-11,11
Otto Porter Jr.,SF,Wizards,400899583,1,29,3-12,1-3,1-3,1,3,4,1,0,2,2,5,+2,8
Otto Porter Jr.,SF,Wizards,400899608,1,41,5-17,2-5,3-4,5,8,13,1,4,1,0,2,-2,15
Otto Porter Jr.,SF,Wizards,400899619,1,39,8-14,4-5,1-1,1,7,8,1,2,1,2,2,+18,21
Otto Porter Jr.,SF,Wizards,400899636,1,37,2-9,2-6,0-0,1,6,7,1,4,1,0,2,-5,6
Otto Porter Jr.,SF,Wizards,400899650,1,23,3-7,0-3,3-4,2,7,9,2,2,0,1,1,+3,9
Otto Porter Jr.,SF,Wizards,400899676,1,34,8-15,3-8,0-0,2,5,7,2,0,0,0,4,+11,19
Otto Porter Jr.,SF,Wizards,400899690,1,38,6-8,1-1,1-1,2,6,8,3,3,0,1,5,-9,14
Otto Porter Jr.,SF,Wizards,400899703,1,30,6-9,2-4,1-2,1,8,9,0,3,0,0,4,+4,15
Otto Porter Jr.,SF,Wizards,400899720,1,39,5-9,1-2,0-0,0,8,8,1,3,0,1,3,+0,11
Otto Porter Jr.,SF,Wizards,400899731,1,37,6-10,1-3,2-2,0,12,12,2,4,0,3,1,+12,15
Otto Porter Jr.,SF,Wizards,400899748,1,36,7-9,4-5,0-0,0,4,4,2,3,0,1,6,+13,18
Otto Porter Jr.,SF,Wizards,400899757,1,27,3-4,1-2,0-0,1,2,3,0,0,0,1,4,-6,7
Otto Porter Jr.,SF,Wizards,400899774,1,36,4-9,1-4,0-0,0,5,5,1,3,1,3,3,+11,9
Otto Porter Jr.,SF,Wizards,400899788,1,33,4-9,2-4,0-0,1,0,1,1,2,1,0,2,+1,10
Otto Porter Jr.,SF,Wizards,400899805,1,37,4-7,1-3,0-1,0,4,4,0,0,0,1,2,-8,9
Otto Porter Jr.,SF,Wizards,400899817,1,36,5-9,0-2,0-0,2,3,5,2,1,2,0,3,+0,10
Otto Porter Jr.,SF,Wizards,400899831,1,34,6-10,3-4,0-0,0,8,8,3,0,0,1,3,+11,15
Otto Porter Jr.,SF,Wizards,400899848,1,33,3-7,0-2,3-4,2,2,4,2,3,0,0,1,+7,9
Otto Porter Jr.,SF,Wizards,400899855,1,38,5-13,2-6,5-5,2,7,9,0,1,3,1,2,+1,17
Otto Porter Jr.,SF,Wizards,400899874,1,12,3-5,2-4,0-0,0,2,2,1,0,0,0,0,-7,8
Otto Porter Jr.,SF,Wizards,400899889,1,25,7-9,4-5,0-0,2,2,4,0,0,0,1,3,-3,18
Otto Porter Jr.,SF,Wizards,400899903,1,41,13-18,5-9,1-2,0,14,14,1,0,2,2,4,+12,32
Otto Porter Jr.,SF,Wizards,400899918,1,33,6-10,3-6,7-7,0,1,1,0,0,0,1,4,+6,22
Otto Porter Jr.,SF,Wizards,400899935,1,31,5-10,2-4,0-0,0,4,4,2,1,1,0,2,+9,12
Otto Porter Jr.,SF,Wizards,400899965,1,34,7-12,3-6,0-0,1,5,6,2,1,2,2,2,+8,17
Otto Porter Jr.,SF,Wizards,400899983,1,39,3-8,3-7,4-4,1,6,7,7,1,2,2,4,+9,13
Otto Porter Jr.,SF,Wizards,400899992,1,34,5-10,1-4,0-0,0,2,2,2,2,1,0,1,+16,11
Otto Porter Jr.,SF,Wizards,400900004,1,37,9-12,2-2,0-0,2,4,6,4,3,0,0,1,-6,20
Otto Porter Jr.,SF,Wizards,400900024,1,30,4-12,0-2,2-4,3,3,6,1,1,0,0,0,+15,10
Otto Porter Jr.,SF,Wizards,400900035,1,30,4-9,3-5,1-3,0,4,4,0,1,0,1,1,+13,12
Otto Porter Jr.,SF,Wizards,400900049,1,34,9-12,6-8,1-1,2,5,7,0,1,0,0,2,-11,25
Otto Porter Jr.,SF,Wizards,400900059,1,30,7-13,6-10,3-3,1,4,5,2,1,0,0,3,+1,23
Otto Porter Jr.,SF,Wizards,400900072,1,34,4-13,2-6,1-2,1,6,7,3,2,0,1,2,-3,11
Otto Porter Jr.,SF,Wizards,400900086,1,35,6-11,2-6,0-0,1,11,12,2,0,0,0,1,+7,14
Otto Porter Jr.,SF,Wizards,400900097,1,31,2-4,2-2,0-0,0,4,4,0,0,0,0,1,+16,6
Otto Porter Jr.,SF,Wizards,400900123,1,33,7-11,5-7,2-3,1,11,12,4,0,2,0,1,+28,21
Otto Porter Jr.,SF,Wizards,400900135,1,34,5-10,3-5,0-0,1,5,6,0,4,0,0,1,-3,13
Otto Porter Jr.,SF,Wizards,400900145,1,29,5-9,0-3,0-1,0,6,6,3,1,0,1,4,+12,10
Otto Porter Jr.,SF,Wizards,400900160,1,34,4-10,2-6,2-2,1,8,9,0,3,0,1,2,+5,12
Otto Porter Jr.,SF,Wizards,400900174,1,45,8-11,5-7,4-5,0,6,6,2,2,1,2,3,-14,25
Otto Porter Jr.,SF,Wizards,400900189,1,39,6-13,3-8,5-6,5,5,10,1,1,0,1,4,+8,20
Otto Porter Jr.,SF,Wizards,400900210,1,25,3-7,1-4,1-1,1,3,4,1,2,0,1,5,+11,8
Otto Porter Jr.,SF,Wizards,400900225,1,34,6-11,2-4,4-4,1,11,12,0,0,2,0,4,+38,18
Otto Porter Jr.,SF,Wizards,400900254,1,35,9-15,6-10,1-1,1,7,8,2,0,1,0,1,+20,25
Otto Porter Jr.,SF,Wizards,400900262,1,36,3-9,1-5,0-0,2,2,4,0,5,0,0,3,-3,7
Otto Porter Jr.,SF,Wizards,400900283,1,40,3-9,0-2,0-0,1,6,7,1,3,0,0,3,-1,6
Otto Porter Jr.,SF,Wizards,400900295,1,38,5-8,2-3,2-2,2,6,8,3,2,0,0,3,+5,14
Otto Porter Jr.,SF,Wizards,400900305,1,36,4-10,2-5,8-9,3,5,8,3,3,1,1,0,+10,18
Otto Porter Jr.,SF,Wizards,400900325,1,31,4-9,1-4,2-2,1,3,4,1,1,1,0,2,-5,11
Otto Porter Jr.,SF,Wizards,400900343,1,24,1-6,0-1,0-0,2,5,7,0,1,0,0,1,-8,2
Otto Porter Jr.,SF,Wizards,400900353,1,34,10-15,2-3,0-0,1,2,3,1,4,0,0,4,+1,22
Otto Porter Jr.,SF,Wizards,400900367,1,39,7-11,2-3,2-2,1,5,6,2,2,1,0,1,-2,18
Otto Porter Jr.,SF,Wizards,400900378,1,40,8-14,2-5,0-1,2,8,10,4,2,0,0,5,+13,18
Otto Porter Jr.,SF,Wizards,400900390,1,31,5-12,1-3,0-0,2,4,6,1,2,0,0,2,-24,11
Otto Porter Jr.,SF,Wizards,400900399,1,37,6-9,2-4,0-0,1,9,10,5,0,0,0,2,+7,14
Otto Porter Jr.,SF,Wizards,400900416,1,38,6-14,0-3,2-2,3,5,8,0,0,0,0,1,+3,14
Otto Porter Jr.,SF,Wizards,400900425,1,33,4-11,4-9,4-4,2,1,3,1,3,0,1,4,-4,16
Otto Porter Jr.,SF,Wizards,400900442,1,21,4-8,0-3,0-0,2,1,3,2,0,0,0,3,-11,8
Otto Porter Jr.,SF,Wizards,400900458,1,27,4-10,2-5,0-0,6,2,8,0,0,0,1,4,-14,10
Otto Porter Jr.,SF,Wizards,400900467,1,21,2-5,1-4,0-0,1,3,4,2,0,1,0,2,-4,5
Otto Porter Jr.,SF,Wizards,400900478,1,33,4-7,2-4,0-0,2,4,6,1,2,2,1,3,+9,10
Otto Porter Jr.,SF,Wizards,400900505,1,30,7-9,1-3,1-1,1,3,4,1,0,0,0,2,+10,16
Otto Porter Jr.,SF,Wizards,400900514,1,24,2-6,0-1,0-0,0,2,2,2,1,0,0,1,-9,4
Otto Porter Jr.,SF,Wizards,400900529,1,24,3-7,1-2,0-0,2,2,4,0,1,0,0,3,-11,7
Otto Porter Jr.,SF,Wizards,400900533,1,25,3-8,1-4,2-2,0,4,4,4,0,0,0,0,+3,9
Otto Porter Jr.,SF,Wizards,400900554,1,22,2-7,1-3,2-2,5,4,9,0,0,0,0,2,+10,7
Otto Porter Jr.,SF,Wizards,400900599,1,15,4-8,0-2,3-3,1,5,6,0,0,0,0,2,-8,11
