John Jenkins,SG,Suns,400899495,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899553,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899563,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899589,0,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-2,0
John Jenkins,SG,Suns,400899593,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899626,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899639,0,4,0-1,0-0,2-2,0,1,1,0,0,0,0,0,+8,2
John Jenkins,SG,Suns,400899650,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899664,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899686,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899696,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899724,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899741,0,4,1-2,0-0,0-0,0,0,0,1,0,0,0,0,+1,2
John Jenkins,SG,Suns,400899762,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899771,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899786,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899801,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899814,0,DNP-COACH'S DECISION
John Jenkins,SG,Suns,400899829,0,3,1-1,1-1,0-0,0,0,0,0,0,0,0,0,+2,3
