Darren Collison,PG,Kings,400900224,1,41,7-16,2-4,4-5,0,6,6,8,3,0,4,3,+15,20
Darren Collison,PG,Kings,400900239,1,40,5-12,1-4,2-2,1,4,5,8,0,0,5,0,-1,13
Darren Collison,PG,Kings,400900253,1,28,5-9,1-2,3-4,0,1,1,3,0,1,4,0,-26,14
Darren Collison,PG,Kings,400900261,1,32,5-13,2-3,3-3,0,4,4,10,2,1,1,1,+10,15
Darren Collison,PG,Kings,400900272,1,28,4-8,2-3,0-0,0,2,2,5,1,0,0,2,-12,10
Darren Collison,PG,Kings,400900294,1,30,5-13,0-1,0-0,1,1,2,3,0,0,0,1,+0,10
Darren Collison,PG,Kings,400900326,1,41,8-14,1-2,1-2,0,3,3,5,1,0,1,1,+2,18
Darren Collison,PG,Kings,400900338,1,26,6-11,1-1,4-4,0,1,1,5,0,0,1,1,-11,17
Darren Collison,PG,Kings,400900352,1,24,2-9,0-2,1-1,1,4,5,4,0,1,3,1,+6,5
Darren Collison,PG,Kings,400900367,1,33,5-12,0-3,4-5,1,1,2,10,0,0,1,2,-6,14
Darren Collison,PG,Kings,400900379,1,24,4-5,0-0,0-1,0,1,1,5,1,0,0,0,-2,8
Darren Collison,PG,Kings,400900392,1,33,5-9,2-4,7-7,0,2,2,13,2,1,3,2,+15,19
Darren Collison,PG,Kings,400900407,0,DNP-COACH'S DECISION
Darren Collison,PG,Kings,400900423,1,27,4-13,0-2,2-2,0,3,3,0,0,0,1,2,-9,10
Darren Collison,PG,Kings,400900437,1,24,1-8,0-0,0-0,0,2,2,4,0,0,0,2,-9,2
Darren Collison,PG,Kings,400900460,1,27,3-5,1-2,3-3,0,1,1,7,1,0,1,0,-6,10
Darren Collison,PG,Kings,400900476,0,DNP-COACH'S DECISION
Darren Collison,PG,Kings,400900484,1,28,8-11,0-0,3-5,0,1,1,4,1,0,2,1,-18,19
Darren Collison,PG,Kings,400900496,1,37,8-13,1-2,6-7,1,3,4,7,0,0,2,3,+1,23
Darren Collison,PG,Kings,400900515,1,22,4-8,0-0,4-4,0,2,2,1,1,0,2,0,-9,12
Darren Collison,PG,Kings,400900527,1,27,2-8,0-1,1-1,0,5,5,5,2,0,3,3,-6,5
Darren Collison,PG,Kings,400900541,0,DNP-COACH'S DECISION
Darren Collison,PG,Kings,400900565,1,28,5-8,1-2,4-4,0,5,5,10,1,0,4,0,+14,15
Darren Collison,PG,Kings,400900578,0,DNP-COACH'S DECISION
Darren Collison,PG,Kings,400900606,0,DNP-COACH'S DECISION
