Damjan Rudez,SF,Magic,400899378,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899383,0,DNP-STRAINED RIGHT CALF
Damjan Rudez,SF,Magic,400899392,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899396,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899414,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899443,0,3,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-6,0
Damjan Rudez,SF,Magic,400899454,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899479,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899496,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899515,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899531,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899546,0,10,0-2,0-0,0-0,0,1,1,1,1,0,1,1,-3,0
Damjan Rudez,SF,Magic,400899559,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
Damjan Rudez,SF,Magic,400899574,0,16,1-1,1-1,0-0,1,1,2,0,2,0,0,0,+9,3
Damjan Rudez,SF,Magic,400899591,0,10,0-2,0-2,0-0,0,1,1,0,0,0,0,0,+11,0
Damjan Rudez,SF,Magic,400899595,0,13,1-1,1-1,0-0,0,1,1,1,0,0,1,1,-8,3
Damjan Rudez,SF,Magic,400899609,0,15,4-5,3-4,0-0,2,1,3,0,0,0,0,0,+4,11
Damjan Rudez,SF,Magic,400899637,0,12,0-1,0-1,0-0,0,0,0,0,1,0,0,3,+0,0
Damjan Rudez,SF,Magic,400899654,0,5,0-2,0-2,0-0,0,0,0,0,0,0,3,1,-6,0
Damjan Rudez,SF,Magic,400899664,0,8,0-2,0-2,0-0,0,1,1,0,1,0,0,0,-2,0
Damjan Rudez,SF,Magic,400899676,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899698,0,DNP-COACH'S DECISION
Damjan Rudez,SF,Magic,400899714,0,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
