Danuel House Jr.,SF,Wizards,400899531,0,DNP-COACH'S DECISION
Danuel House Jr.,SF,Wizards,400899572,0,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0
Danuel House Jr.,SF,Wizards,400899583,0,DNP-COACH'S DECISION
