Trey Burke,PG,Wizards,400900174,0,6,0-1,0-0,0-0,0,1,1,1,0,0,1,0,+5,0
Trey Burke,PG,Wizards,400900189,0,14,3-6,1-2,0-0,0,0,0,2,0,0,1,1,-5,7
Trey Burke,PG,Wizards,400900210,0,14,3-9,1-2,0-0,0,0,0,5,1,0,0,0,-14,7
Trey Burke,PG,Wizards,400900225,0,26,4-8,0-2,3-3,0,4,4,4,0,0,3,2,-9,11
Trey Burke,PG,Wizards,400900254,0,13,1-3,1-2,0-0,0,3,3,2,0,0,1,0,-1,3
Trey Burke,PG,Wizards,400900262,0,10,1-4,1-2,2-2,0,0,0,1,0,0,1,3,-3,5
Trey Burke,PG,Wizards,400900283,0,5,0-2,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
Trey Burke,PG,Wizards,400900295,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900305,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900325,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900343,0,4,0-1,0-0,0-0,0,0,0,0,0,0,1,1,+1,0
Trey Burke,PG,Wizards,400900353,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900367,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900378,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900390,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900399,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900416,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900425,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900442,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900458,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900467,0,3,0-1,0-1,0-0,0,0,0,1,0,0,0,0,-5,0
Trey Burke,PG,Wizards,400900478,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900505,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900514,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900529,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900533,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900554,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900570,0,DNP-COACH'S DECISION
Trey Burke,PG,Wizards,400900586,0,8,0-0,0-0,0-0,0,1,1,2,0,0,2,1,-5,0
Trey Burke,PG,Wizards,400900599,0,31,10-13,5-7,2-2,0,0,0,4,1,0,2,0,-11,27
