Bobby Brown,PG,Rockets,400899415,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899417,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899445,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Bobby Brown,PG,Rockets,400899449,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899457,0,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
Bobby Brown,PG,Rockets,400899475,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899491,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899497,0,5,0-2,0-1,0-0,0,0,0,0,0,0,0,0,-4,0
Bobby Brown,PG,Rockets,400899508,0,4,0-2,0-1,0-0,0,0,0,0,0,0,0,1,-4,0
Bobby Brown,PG,Rockets,400899534,0,3,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
Bobby Brown,PG,Rockets,400899544,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899564,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899584,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899599,0,5,0-2,0-1,0-0,0,1,1,0,0,0,0,0,+1,0
Bobby Brown,PG,Rockets,400899614,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899621,0,5,1-4,0-1,0-0,0,1,1,0,0,0,1,0,-6,2
Bobby Brown,PG,Rockets,400899634,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899653,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899669,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899689,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899715,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899916,0,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-6,0
Bobby Brown,PG,Rockets,400899938,0,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-2,0
Bobby Brown,PG,Rockets,400899946,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899966,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899984,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400899995,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900003,0,1,1-1,1-1,0-0,0,1,1,0,0,0,0,0,+1,3
Bobby Brown,PG,Rockets,400900016,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900030,0,4,0-3,0-2,0-0,0,0,0,1,0,0,0,0,-5,0
Bobby Brown,PG,Rockets,400900044,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900053,0,2,0-1,0-0,0-0,0,1,1,0,0,0,0,0,-3,0
Bobby Brown,PG,Rockets,400900067,0,3,3-4,1-2,0-0,0,0,0,0,0,0,0,0,+7,7
Bobby Brown,PG,Rockets,400900077,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Bobby Brown,PG,Rockets,400900091,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900102,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900115,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900134,0,3,2-3,2-2,0-0,0,0,0,0,0,0,0,0,+1,6
Bobby Brown,PG,Rockets,400900147,0,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,-5,0
Bobby Brown,PG,Rockets,400900154,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900185,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+3,0
Bobby Brown,PG,Rockets,400900199,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900217,0,5,1-2,0-0,0-0,0,0,0,0,0,0,1,0,-1,2
Bobby Brown,PG,Rockets,400900247,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900258,0,3,0-1,0-1,0-0,0,0,0,1,0,0,0,0,+2,0
Bobby Brown,PG,Rockets,400900278,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900292,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900319,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900337,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900349,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900361,0,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+0,2
Bobby Brown,PG,Rockets,400900384,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900405,0,6,3-4,3-4,0-0,0,0,0,1,0,0,0,1,+7,9
Bobby Brown,PG,Rockets,400900419,0,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,-1,0
Bobby Brown,PG,Rockets,400900429,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900443,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900474,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900486,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900503,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900520,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900531,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900546,0,DNP-COACH'S DECISION
Bobby Brown,PG,Rockets,400900560,0,DNP-COACH'S DECISION
