CJ Wilcox,SG,Magic,400899378,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899383,0,4,2-3,0-0,0-0,0,0,0,1,0,0,0,0,+7,4
CJ Wilcox,SG,Magic,400899392,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899396,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899414,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
CJ Wilcox,SG,Magic,400899443,0,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,-4,0
CJ Wilcox,SG,Magic,400899454,0,12,1-3,1-2,0-0,0,1,1,1,0,0,0,1,+9,3
CJ Wilcox,SG,Magic,400899479,0,9,0-2,0-2,0-0,0,0,0,1,0,0,0,0,+4,0
CJ Wilcox,SG,Magic,400899496,0,4,0-1,0-1,0-0,0,0,0,1,0,0,0,0,-9,0
CJ Wilcox,SG,Magic,400899515,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899531,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899546,0,10,1-2,1-2,2-2,0,1,1,1,0,0,1,0,-3,5
CJ Wilcox,SG,Magic,400899559,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
CJ Wilcox,SG,Magic,400899574,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899591,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899595,0,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
CJ Wilcox,SG,Magic,400899609,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899637,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899654,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899664,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899676,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899698,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899714,0,2,0-0,0-0,0-0,0,0,0,1,0,0,1,0,-5,0
CJ Wilcox,SG,Magic,400899742,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899757,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899764,0,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
CJ Wilcox,SG,Magic,400899779,0,8,1-3,0-2,0-0,0,2,2,2,0,0,0,0,+4,2
CJ Wilcox,SG,Magic,400899789,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899818,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899885,0,3,0-1,0-1,0-0,0,1,1,0,0,0,0,1,+0,0
