Devin Harris,PG,Mavericks,400899398,0,16,1-2,1-2,1-2,0,1,1,1,0,1,2,2,-1,4
Devin Harris,PG,Mavericks,400899402,0,19,3-5,3-3,5-5,0,1,1,3,0,0,0,2,+22,14
Devin Harris,PG,Mavericks,400899427,0,17,6-11,4-7,1-1,0,4,4,1,1,0,0,2,+19,17
Devin Harris,PG,Mavericks,400899431,0,23,1-5,0-2,4-4,0,3,3,3,2,0,1,3,+10,6
Devin Harris,PG,Mavericks,400899722,0,11,0-3,0-2,0-0,0,1,1,0,0,0,0,1,-6,0
Devin Harris,PG,Mavericks,400899738,0,17,1-4,1-3,0-0,2,1,3,5,2,0,2,1,-3,3
Devin Harris,PG,Mavericks,400899754,0,18,2-4,1-3,2-2,0,3,3,2,2,0,1,2,-2,7
Devin Harris,PG,Mavericks,400899770,0,17,1-3,0-2,1-2,0,4,4,1,0,0,1,1,-8,3
Devin Harris,PG,Mavericks,400899785,0,17,2-5,1-3,0-0,0,0,0,2,1,0,1,1,-12,5
Devin Harris,PG,Mavericks,400899794,0,4,0-1,0-1,0-0,0,0,0,1,0,0,1,0,-2,0
Devin Harris,PG,Mavericks,400899807,0,16,0-0,0-0,0-0,0,1,1,1,0,0,1,1,+5,0
Devin Harris,PG,Mavericks,400899823,0,14,2-5,1-3,0-0,0,1,1,3,0,0,0,2,-13,5
Devin Harris,PG,Mavericks,400899840,0,18,0-1,0-0,2-2,1,0,1,0,2,0,0,3,-6,2
Devin Harris,PG,Mavericks,400899853,0,20,5-10,2-5,2-2,0,7,7,1,1,0,2,0,+11,14
Devin Harris,PG,Mavericks,400899859,0,5,0-1,0-0,0-0,0,1,1,0,0,0,0,0,-6,0
Devin Harris,PG,Mavericks,400899878,0,19,1-5,0-3,0-0,0,3,3,1,1,0,0,0,-13,2
Devin Harris,PG,Mavericks,400899897,0,12,2-4,0-1,0-0,0,1,1,1,0,1,2,2,-3,4
Devin Harris,PG,Mavericks,400899908,0,18,2-4,1-3,0-0,0,3,3,2,0,0,0,1,+1,5
Devin Harris,PG,Mavericks,400899916,0,14,1-3,1-3,0-0,0,1,1,0,0,0,0,1,+0,3
Devin Harris,PG,Mavericks,400899933,0,21,5-10,3-5,1-1,0,1,1,2,0,0,2,1,+4,14
Devin Harris,PG,Mavericks,400899943,0,18,1-4,1-4,1-2,1,1,2,2,0,0,1,2,-6,4
Devin Harris,PG,Mavericks,400899962,0,20,3-5,2-3,4-4,0,3,3,2,1,0,1,0,+1,12
Devin Harris,PG,Mavericks,400899978,0,15,3-8,1-6,4-4,0,1,1,0,0,0,0,1,+8,11
Devin Harris,PG,Mavericks,400899991,0,14,2-5,0-1,0-0,0,1,1,1,0,0,1,0,-11,4
Devin Harris,PG,Mavericks,400900012,0,16,0-3,0-1,2-4,0,1,1,0,0,0,0,2,-12,2
Devin Harris,PG,Mavericks,400900029,0,16,2-4,0-2,6-6,1,2,3,3,0,0,0,0,+18,10
Devin Harris,PG,Mavericks,400900045,0,18,1-7,0-2,6-6,2,0,2,3,1,2,2,2,-5,8
Devin Harris,PG,Mavericks,400900058,0,17,0-3,0-0,0-0,0,0,0,2,0,0,0,2,-4,0
