Ian Clark,SG,Warriors,400899377,0,13,2-8,0-4,1-2,0,0,0,2,0,1,0,0,-29,5
Ian Clark,SG,Warriors,400899419,0,16,4-5,2-2,2-2,0,1,1,1,2,0,0,1,+5,12
Ian Clark,SG,Warriors,400899435,0,16,1-6,0-3,0-0,1,3,4,1,1,0,1,3,-13,2
Ian Clark,SG,Warriors,400899436,0,12,2-6,0-2,0-0,1,0,1,1,0,0,0,0,+2,4
Ian Clark,SG,Warriors,400899459,0,5,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+3,0
Ian Clark,SG,Warriors,400899472,0,21,5-9,1-2,0-0,0,1,1,4,0,0,0,2,+1,11
Ian Clark,SG,Warriors,400899474,0,12,1-2,1-2,0-0,1,2,3,0,0,0,0,3,-4,3
Ian Clark,SG,Warriors,400899486,0,16,1-5,1-3,0-0,0,2,2,0,0,0,1,3,-10,3
Ian Clark,SG,Warriors,400899504,0,25,8-8,3-3,3-3,0,2,2,1,3,0,1,2,+18,22
Ian Clark,SG,Warriors,400899519,0,19,3-5,1-2,1-1,0,3,3,0,0,0,0,0,+9,8
Ian Clark,SG,Warriors,400899528,0,13,1-5,0-2,0-0,0,2,2,0,1,0,3,2,-6,2
Ian Clark,SG,Warriors,400899549,0,13,1-3,0-2,0-0,0,2,2,2,0,1,1,0,+7,2
Ian Clark,SG,Warriors,400899566,0,12,2-5,0-2,0-0,0,1,1,1,1,0,0,0,+2,4
Ian Clark,SG,Warriors,400899569,0,11,1-4,1-3,0-0,0,0,0,4,0,0,0,2,-4,3
Ian Clark,SG,Warriors,400899593,0,5,2-2,0-0,0-0,0,0,0,0,1,0,0,1,-1,4
Ian Clark,SG,Warriors,400899615,0,DNP-COACH'S DECISION
Ian Clark,SG,Warriors,400899629,0,7,1-2,1-1,0-0,1,0,1,0,0,0,0,1,+2,3
Ian Clark,SG,Warriors,400899641,0,DNP-COACH'S DECISION
Ian Clark,SG,Warriors,400899652,0,21,4-10,2-5,0-0,1,5,6,1,0,0,0,1,+16,10
Ian Clark,SG,Warriors,400899673,0,18,7-8,5-5,2-4,0,1,1,1,0,0,1,0,+17,21
Ian Clark,SG,Warriors,400899688,0,9,1-2,1-1,0-0,0,0,0,0,0,0,0,0,-9,3
Ian Clark,SG,Warriors,400899709,0,11,3-6,2-5,0-0,0,2,2,1,0,0,0,2,-2,8
Ian Clark,SG,Warriors,400899741,0,16,3-4,0-1,3-4,0,1,1,3,0,0,0,1,+4,9
Ian Clark,SG,Warriors,400899756,0,19,5-9,1-3,0-0,1,0,1,3,2,1,2,1,-1,11
Ian Clark,SG,Warriors,400899772,0,13,3-7,0-2,1-1,0,3,3,1,0,0,0,2,+1,7
Ian Clark,SG,Warriors,400899777,0,20,2-5,2-3,0-0,0,0,0,1,1,0,0,0,-10,6
Ian Clark,SG,Warriors,400899793,0,23,5-9,0-2,0-1,0,3,3,2,0,1,0,1,+7,10
Ian Clark,SG,Warriors,400899800,0,6,0-0,0-0,0-0,0,1,1,1,0,0,0,1,+4,0
Ian Clark,SG,Warriors,400899813,0,13,2-6,2-4,0-0,0,2,2,0,0,0,0,1,-5,6
Ian Clark,SG,Warriors,400899830,0,11,4-7,1-1,0-0,0,0,0,2,1,0,2,1,-5,9
Ian Clark,SG,Warriors,400899847,0,21,9-11,3-4,2-2,0,2,2,4,1,0,0,1,+25,23
Ian Clark,SG,Warriors,400899869,0,10,2-5,1-2,1-2,0,1,1,1,1,0,2,2,+7,6
Ian Clark,SG,Warriors,400899879,0,15,4-6,0-1,0-0,0,0,0,1,1,0,0,1,-4,8
Ian Clark,SG,Warriors,400899888,0,15,2-2,0-0,2-2,0,2,2,1,0,0,1,1,+3,6
Ian Clark,SG,Warriors,400899899,0,9,2-3,0-0,0-0,0,0,0,1,1,0,0,0,-2,4
Ian Clark,SG,Warriors,400899927,0,16,3-7,1-2,2-2,4,1,5,0,0,0,1,1,-14,9
Ian Clark,SG,Warriors,400899943,0,24,3-8,0-3,1-2,1,1,2,1,1,0,1,0,-1,7
Ian Clark,SG,Warriors,400899955,0,12,2-5,1-3,0-0,0,0,0,1,0,0,0,1,+5,5
Ian Clark,SG,Warriors,400899971,0,6,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-1,0
Ian Clark,SG,Warriors,400899987,0,10,1-5,0-2,2-2,0,0,0,0,0,0,0,3,-5,4
Ian Clark,SG,Warriors,400899999,0,22,4-9,2-3,0-0,0,1,1,3,0,0,1,3,+15,10
Ian Clark,SG,Warriors,400900011,0,16,4-8,3-4,3-4,0,2,2,1,2,0,0,0,+16,14
Ian Clark,SG,Warriors,400900040,0,12,0-3,0-2,2-4,0,3,3,0,1,0,2,0,-10,2
Ian Clark,SG,Warriors,400900055,0,13,0-3,0-1,0-0,1,1,2,3,0,0,3,4,-5,0
Ian Clark,SG,Warriors,400900067,0,13,0-1,0-1,0-0,0,1,1,0,0,1,1,3,-7,0
Ian Clark,SG,Warriors,400900082,0,14,3-8,1-4,0-0,1,2,3,2,0,0,2,0,+3,7
Ian Clark,SG,Warriors,400900089,0,12,1-2,0-0,0-0,0,0,0,0,1,0,0,0,+1,2
Ian Clark,SG,Warriors,400900108,0,DNP-COACH'S DECISION
Ian Clark,SG,Warriors,400900128,0,12,2-5,1-3,0-0,0,1,1,1,0,0,1,0,+3,5
Ian Clark,SG,Warriors,400900139,0,13,0-1,0-1,2-2,0,2,2,3,0,0,1,1,+6,2
Ian Clark,SG,Warriors,400900169,0,DNP-COACH'S DECISION
Ian Clark,SG,Warriors,400900197,0,16,2-5,1-4,0-0,0,1,1,4,2,1,1,0,+18,5
Ian Clark,SG,Warriors,400900208,0,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-1,0
Ian Clark,SG,Warriors,400900218,0,15,0-2,0-1,0-0,0,2,2,2,2,0,2,0,+8,0
Ian Clark,SG,Warriors,400900232,0,27,8-15,2-3,0-0,0,1,1,1,2,0,2,1,+2,18
Ian Clark,SG,Warriors,400900253,0,17,3-6,2-3,0-0,0,1,1,1,0,0,0,1,-10,8
Ian Clark,SG,Warriors,400900260,0,9,1-3,0-1,0-0,0,2,2,0,0,0,0,0,+3,2
Ian Clark,SG,Warriors,400900279,0,19,4-8,1-4,0-0,3,1,4,2,2,0,0,0,-11,9
Ian Clark,SG,Warriors,400900289,0,8,2-2,1-1,0-0,0,0,0,0,0,0,0,0,+0,5
Ian Clark,SG,Warriors,400900295,0,2,1-2,0-0,0-0,0,0,0,0,0,0,1,0,+5,2
Ian Clark,SG,Warriors,400900301,0,7,0-1,0-0,2-2,1,0,1,0,0,0,0,0,+5,2
Ian Clark,SG,Warriors,400900323,0,6,2-5,0-1,0-0,0,0,0,1,0,0,0,0,+1,4
Ian Clark,SG,Warriors,400900332,0,10,3-4,2-2,2-2,0,0,0,0,1,0,0,0,+3,10
Ian Clark,SG,Warriors,400900354,0,6,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-6,2
Ian Clark,SG,Warriors,400900363,0,13,4-7,2-3,0-0,1,3,4,2,1,0,0,0,+6,10
Ian Clark,SG,Warriors,400900375,0,34,15-21,3-3,3-6,1,4,5,0,1,0,4,3,-8,36
Ian Clark,SG,Warriors,400900398,0,12,0-3,0-1,0-0,0,3,3,1,1,0,1,0,-3,0
Ian Clark,SG,Warriors,400900414,0,20,5-8,2-3,0-0,0,2,2,2,1,0,1,4,+6,12
Ian Clark,SG,Warriors,400900430,0,18,4-7,0-2,1-1,1,1,2,0,0,1,1,2,+5,9
Ian Clark,SG,Warriors,400900444,0,18,2-4,0-1,1-2,0,0,0,1,0,0,0,0,+0,5
Ian Clark,SG,Warriors,400900450,0,29,8-16,0-4,2-2,0,4,4,0,1,0,3,4,+17,18
Ian Clark,SG,Warriors,400900476,0,18,5-10,0-1,0-0,0,0,0,3,0,0,0,1,-13,10
Ian Clark,SG,Warriors,400900489,0,14,2-4,1-1,0-0,0,4,4,2,0,0,0,1,+6,5
Ian Clark,SG,Warriors,400900503,0,16,2-5,0-2,0-0,0,0,0,0,0,0,2,0,-11,4
Ian Clark,SG,Warriors,400900513,0,14,3-5,1-1,0-0,0,0,0,1,0,0,1,0,+7,7
Ian Clark,SG,Warriors,400900531,0,16,3-6,1-4,0-0,0,2,2,0,0,0,1,0,-1,7
Ian Clark,SG,Warriors,400900540,0,18,2-8,1-3,0-0,1,2,3,1,1,0,1,1,+3,5
Ian Clark,SG,Warriors,400900549,0,20,2-6,0-2,2-2,0,2,2,1,0,1,2,2,-12,6
Ian Clark,SG,Warriors,400900573,0,28,8-13,1-4,0-0,1,2,3,4,0,0,1,2,+3,17
Ian Clark,SG,Warriors,400900589,0,20,1-6,0-2,1-1,0,1,1,2,1,0,1,2,-7,3
Ian Clark,SG,Warriors,400900607,0,22,2-8,0-4,0-0,0,4,4,3,1,0,2,1,-6,4
