John Wall,PG,Wizards,400899393,1,34,4-12,0-2,4-4,1,3,4,13,0,1,3,1,+2,12
John Wall,PG,Wizards,400899417,1,37,8-18,0-2,2-3,1,4,5,12,2,0,5,2,-7,18
John Wall,PG,Wizards,400899420,1,30,3-15,0-2,6-7,2,1,3,10,4,1,5,2,-9,12
John Wall,PG,Wizards,400899427,1,39,10-19,1-3,6-6,0,4,4,8,3,1,4,0,+5,27
John Wall,PG,Wizards,400899446,1,41,11-23,3-7,8-10,1,2,3,11,2,1,3,2,+8,33
John Wall,PG,Wizards,400899474,1,27,4-11,0-1,7-8,0,4,4,11,1,0,3,0,-14,15
John Wall,PG,Wizards,400899489,1,37,8-19,1-3,5-5,0,3,3,13,1,1,5,4,+3,22
John Wall,PG,Wizards,400899505,1,37,13-19,0-3,7-9,1,4,5,11,3,1,9,3,-1,33
John Wall,PG,Wizards,400899520,1,33,7-17,1-2,6-8,3,7,10,6,2,0,2,3,+2,21
John Wall,PG,Wizards,400899544,1,35,9-16,1-2,2-2,1,4,5,9,2,0,6,2,-6,21
John Wall,PG,Wizards,400899557,1,31,6-16,1-3,6-7,0,3,3,7,0,1,5,3,+16,19
John Wall,PG,Wizards,400899572,1,35,12-24,1-3,3-5,1,1,2,3,2,1,6,3,-18,28
John Wall,PG,Wizards,400899608,1,24,8-19,1-3,10-12,0,4,4,6,1,0,2,2,+1,27
John Wall,PG,Wizards,400899619,1,31,7-15,3-6,6-6,0,2,2,11,1,0,2,3,+20,23
John Wall,PG,Wizards,400899636,1,37,12-23,5-6,5-8,2,2,4,8,0,0,3,3,-4,34
John Wall,PG,Wizards,400899650,1,38,6-24,1-5,5-5,2,2,4,15,4,3,2,3,+0,18
John Wall,PG,Wizards,400899676,1,39,10-18,1-4,5-6,0,7,7,10,3,0,4,2,+11,26
John Wall,PG,Wizards,400899690,1,37,8-16,0-1,5-7,0,3,3,5,1,0,4,3,-9,21
John Wall,PG,Wizards,400899703,1,43,6-16,1-3,6-6,0,5,5,11,3,1,11,2,+0,19
John Wall,PG,Wizards,400899720,1,44,6-20,2-7,1-2,3,3,6,15,1,1,3,1,-11,15
John Wall,PG,Wizards,400899731,1,37,8-16,1-1,0-0,0,2,2,15,3,0,3,1,+7,17
John Wall,PG,Wizards,400899748,1,36,10-19,1-5,4-4,0,1,1,13,3,0,4,0,+6,25
John Wall,PG,Wizards,400899757,1,42,18-31,5-8,11-14,1,3,4,8,3,0,4,3,-1,52
John Wall,PG,Wizards,400899774,1,38,5-14,0-4,5-6,1,6,7,5,3,1,5,2,+9,15
John Wall,PG,Wizards,400899788,1,39,8-20,1-4,7-8,0,4,4,11,2,1,4,3,+0,24
John Wall,PG,Wizards,400899805,1,38,12-26,1-5,5-6,2,4,6,8,1,1,5,1,-14,30
John Wall,PG,Wizards,400899817,1,36,9-19,0-2,7-8,2,4,6,10,6,0,8,2,+4,25
John Wall,PG,Wizards,400899831,1,35,8-14,4-4,9-12,0,2,2,11,3,0,0,2,+14,29
John Wall,PG,Wizards,400899848,1,36,7-16,0-2,4-8,2,3,5,11,1,1,5,2,+7,18
John Wall,PG,Wizards,400899855,1,38,6-14,0-5,7-8,1,3,4,10,2,0,4,3,-2,19
John Wall,PG,Wizards,400899874,1,36,9-14,0-2,5-7,0,6,6,9,3,0,2,2,+2,23
John Wall,PG,Wizards,400899889,1,32,8-18,0-3,2-2,0,3,3,10,1,0,2,0,-14,18
John Wall,PG,Wizards,400899903,1,42,8-19,1-4,1-2,2,1,3,16,2,1,7,2,+10,18
John Wall,PG,Wizards,400899918,1,39,11-19,2-3,12-13,2,9,11,9,2,0,5,4,+5,36
John Wall,PG,Wizards,400899935,1,32,7-14,1-4,4-4,0,2,2,14,4,1,6,1,+12,19
John Wall,PG,Wizards,400899965,1,40,8-16,0-1,2-2,0,1,1,18,2,0,3,2,+16,18
John Wall,PG,Wizards,400899983,1,37,7-15,0-3,2-2,0,3,3,7,1,0,5,1,+11,16
John Wall,PG,Wizards,400899992,1,40,11-21,1-2,3-4,0,6,6,14,1,1,5,2,+24,26
John Wall,PG,Wizards,400900004,1,39,4-21,0-5,1-2,3,4,7,11,3,1,1,2,-3,9
John Wall,PG,Wizards,400900024,1,30,9-17,3-4,4-5,2,5,7,7,2,0,3,1,+16,25
John Wall,PG,Wizards,400900035,1,28,10-17,2-3,2-2,1,3,4,7,2,0,4,0,+16,24
John Wall,PG,Wizards,400900049,1,37,7-18,1-5,10-10,1,1,2,13,2,1,4,2,+0,25
John Wall,PG,Wizards,400900059,1,37,11-21,1-3,6-8,0,5,5,13,3,0,2,2,+11,29
John Wall,PG,Wizards,400900072,1,39,6-15,0-2,7-9,2,5,7,10,2,0,4,3,-6,19
John Wall,PG,Wizards,400900086,1,38,9-20,0-1,6-7,0,4,4,7,1,0,5,2,+6,24
John Wall,PG,Wizards,400900097,1,38,11-20,1-2,4-5,0,7,7,7,3,1,4,2,+17,27
John Wall,PG,Wizards,400900123,1,30,7-17,1-2,4-6,1,5,6,9,0,0,4,0,+23,19
John Wall,PG,Wizards,400900135,1,37,8-19,0-3,2-4,0,1,1,19,2,1,3,2,+7,18
John Wall,PG,Wizards,400900145,1,34,6-18,1-2,2-3,2,2,4,13,0,0,2,2,+22,15
John Wall,PG,Wizards,400900160,1,38,8-19,2-7,6-8,1,2,3,13,5,1,4,1,+7,24
John Wall,PG,Wizards,400900174,1,44,8-19,0-3,6-6,0,4,4,12,1,0,6,2,-5,22
John Wall,PG,Wizards,400900189,1,46,7-24,1-4,8-10,1,5,6,12,1,2,3,2,+6,23
John Wall,PG,Wizards,400900210,1,37,7-16,2-5,10-15,0,3,3,14,2,0,7,4,+21,26
John Wall,PG,Wizards,400900225,1,30,4-10,1-2,6-7,0,5,5,14,1,2,5,1,+31,15
John Wall,PG,Wizards,400900254,1,37,8-20,0-2,4-4,0,2,2,12,1,2,5,2,+18,20
John Wall,PG,Wizards,400900262,1,41,8-21,0-3,13-14,2,6,8,14,0,2,6,2,-5,29
John Wall,PG,Wizards,400900283,1,37,9-18,2-4,3-5,0,3,3,11,4,0,9,2,-7,23
John Wall,PG,Wizards,400900295,1,40,6-20,0-1,0-0,2,4,6,19,3,0,5,0,+1,12
John Wall,PG,Wizards,400900305,1,38,9-24,4-8,8-10,2,6,8,7,1,3,1,3,+6,30
John Wall,PG,Wizards,400900325,1,37,6-17,1-3,6-7,0,6,6,10,0,1,4,1,-1,19
John Wall,PG,Wizards,400900343,1,37,9-20,0-3,7-12,1,3,4,14,3,2,3,1,+9,25
John Wall,PG,Wizards,400900353,1,35,12-19,2-6,4-5,1,2,3,10,1,0,4,1,+7,30
John Wall,PG,Wizards,400900367,1,41,11-25,1-4,2-2,0,4,4,12,2,0,2,0,+15,25
John Wall,PG,Wizards,400900378,1,40,13-23,3-5,10-12,0,2,2,9,0,1,5,0,+8,39
John Wall,PG,Wizards,400900390,1,38,6-16,1-3,14-19,0,2,2,5,1,0,4,5,-20,27
John Wall,PG,Wizards,400900399,1,36,10-20,2-5,4-6,0,1,1,11,3,0,3,1,+5,26
John Wall,PG,Wizards,400900416,1,34,4-13,1-3,5-6,0,0,0,20,1,1,2,2,+12,14
John Wall,PG,Wizards,400900425,1,35,5-16,1-4,8-11,1,3,4,8,1,2,3,1,-10,19
John Wall,PG,Wizards,400900442,1,34,4-10,0-3,8-9,0,4,4,8,3,0,5,1,-21,16
John Wall,PG,Wizards,400900458,1,34,6-21,1-6,9-12,0,2,2,10,4,2,4,3,-5,22
John Wall,PG,Wizards,400900467,1,24,9-16,0-2,4-4,1,3,4,9,1,0,3,2,-2,22
John Wall,PG,Wizards,400900478,1,37,14-21,2-2,7-8,1,3,4,11,2,1,3,2,+12,37
John Wall,PG,Wizards,400900505,1,37,14-25,1-4,5-5,0,3,3,14,4,0,3,3,+11,34
John Wall,PG,Wizards,400900514,1,39,16-23,1-3,8-11,2,5,7,8,3,0,6,5,-9,41
John Wall,PG,Wizards,400900529,1,38,6-22,1-3,3-4,1,3,4,5,1,0,2,1,-19,16
John Wall,PG,Wizards,400900533,1,35,8-16,3-4,4-5,0,1,1,13,6,0,5,3,-6,23
John Wall,PG,Wizards,400900554,1,32,9-15,4-5,2-6,0,1,1,8,1,1,2,3,+6,24
John Wall,PG,Wizards,400900570,1,36,5-18,1-3,5-7,0,6,6,8,2,2,8,2,-7,16
John Wall,PG,Wizards,400900599,0,DNP-COACH'S DECISION
