Chris Andersen,PF,Cavaliers,400899375,0,6,1-1,0-0,0-0,0,0,0,0,0,1,0,0,+1,2
Chris Andersen,PF,Cavaliers,400899395,0,8,0-0,0-0,2-4,0,1,1,0,0,0,0,2,-2,2
Chris Andersen,PF,Cavaliers,400899429,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899479,0,9,2-2,0-0,2-4,1,1,2,1,1,0,0,2,+3,6
Chris Andersen,PF,Cavaliers,400899497,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899518,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899530,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899550,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899572,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899590,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899603,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899610,0,6,0-1,0-0,0-0,2,3,5,0,0,0,2,0,-2,0
Chris Andersen,PF,Cavaliers,400899625,0,9,0-5,0-1,2-2,2,2,4,0,1,1,1,2,-10,2
Chris Andersen,PF,Cavaliers,400899665,0,4,1-3,0-1,0-0,0,1,1,0,0,1,0,0,-8,2
Chris Andersen,PF,Cavaliers,400899677,0,19,2-4,0-1,0-0,3,3,6,3,0,0,2,4,+8,4
Chris Andersen,PF,Cavaliers,400899695,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899712,0,11,0-1,0-0,2-2,0,3,3,1,0,0,0,2,+2,2
Chris Andersen,PF,Cavaliers,400899728,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899747,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899769,0,8,1-1,0-0,0-0,0,1,1,0,1,1,0,0,+3,2
Chris Andersen,PF,Cavaliers,400899780,0,12,1-1,0-0,2-2,1,3,4,0,1,2,0,4,+11,4
Chris Andersen,PF,Cavaliers,400899791,0,DNP-COACH'S DECISION
Chris Andersen,PF,Cavaliers,400899810,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Chris Andersen,PF,Cavaliers,400899821,0,20,1-3,0-0,0-0,0,4,4,0,1,1,0,4,+4,2
