Wayne Ellington,SG,Heat,400900374,0,19,3-8,3-8,2-2,0,3,3,0,1,0,1,1,+1,11
Wayne Ellington,SG,Heat,400900382,0,27,7-13,5-11,0-0,0,1,1,2,0,0,0,0,+10,19
Wayne Ellington,SG,Heat,400900402,0,22,7-10,5-8,0-0,0,2,2,1,1,0,0,2,-2,19
Wayne Ellington,SG,Heat,400900420,0,18,3-8,1-6,0-0,0,2,2,1,0,0,0,0,-10,7
Wayne Ellington,SG,Heat,400900436,0,23,3-10,3-10,0-0,2,3,5,0,0,0,0,0,-5,9
Wayne Ellington,SG,Heat,400900448,0,27,4-8,3-6,0-0,0,1,1,2,1,0,0,0,+19,11
Wayne Ellington,SG,Heat,400900463,0,13,0-2,0-2,0-0,0,2,2,0,0,0,0,1,-14,0
Wayne Ellington,SG,Heat,400900488,0,18,1-4,1-3,0-0,1,0,1,0,0,0,1,1,+7,3
Wayne Ellington,SG,Heat,400900502,0,17,1-4,0-3,0-1,0,2,2,0,0,0,2,0,+0,2
Wayne Ellington,SG,Heat,400900510,0,19,3-9,2-4,0-0,1,1,2,1,0,0,0,1,+0,8
Wayne Ellington,SG,Heat,400900528,0,22,3-10,2-7,0-0,0,2,2,0,0,0,0,0,-4,8
Wayne Ellington,SG,Heat,400900543,0,13,1-4,1-4,0-0,0,2,2,3,0,0,0,2,-3,3
Wayne Ellington,SG,Heat,400900558,0,20,4-5,4-5,0-0,0,1,1,1,1,0,0,0,-1,12
Wayne Ellington,SG,Heat,400900570,0,20,3-6,2-5,2-2,0,1,1,1,2,0,0,3,+0,10
Wayne Ellington,SG,Heat,400900583,0,23,4-8,4-7,0-0,0,2,2,1,1,0,1,1,+15,12
Wayne Ellington,SG,Heat,400900599,0,31,3-10,3-9,0-0,0,7,7,1,0,0,0,0,+5,9
