Alan Anderson,SG,Clippers,400899395,0,5,1-3,1-2,0-0,0,1,1,0,0,0,0,3,-4,3
Alan Anderson,SG,Clippers,400900196,0,6,0-1,0-1,0-0,0,0,0,0,0,0,2,1,-2,0
Alan Anderson,SG,Clippers,400900213,0,13,2-3,0-1,2-2,0,1,1,1,0,0,0,2,+0,6
Alan Anderson,SG,Clippers,400900233,0,10,1-2,0-1,0-0,0,0,0,0,0,0,0,0,-8,2
Alan Anderson,SG,Clippers,400900252,0,20,1-4,1-4,0-0,0,3,3,1,0,0,0,1,-3,3
Alan Anderson,SG,Clippers,400900260,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900271,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900287,0,5,1-2,0-1,1-1,0,1,1,0,0,0,0,0,-3,3
Alan Anderson,SG,Clippers,400900307,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900317,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900340,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900350,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900356,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900369,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900391,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900408,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900413,0,17,3-3,1-1,2-3,0,0,0,0,0,0,0,2,+3,9
Alan Anderson,SG,Clippers,400900426,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900445,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900453,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900464,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900477,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900484,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900514,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,2,-6,0
Alan Anderson,SG,Clippers,400900519,0,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-3,0
Alan Anderson,SG,Clippers,400900550,0,4,1-1,1-1,0-0,0,0,0,0,0,0,0,1,-1,3
Alan Anderson,SG,Clippers,400900571,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900588,0,DNP-COACH'S DECISION
Alan Anderson,SG,Clippers,400900606,0,DNP-COACH'S DECISION
