Darrell Arthur,PF,Nuggets,400899404,0,16,4-9,4-7,2-2,0,5,5,0,0,0,0,1,-8,14
Darrell Arthur,PF,Nuggets,400899405,0,6,1-1,0-0,0-0,1,1,2,0,0,0,0,0,+12,2
Darrell Arthur,PF,Nuggets,400899450,0,18,4-6,4-5,0-0,0,3,3,0,0,1,2,3,+10,12
Darrell Arthur,PF,Nuggets,400899517,0,9,1-3,0-1,0-0,0,2,2,1,0,0,0,2,-5,2
Darrell Arthur,PF,Nuggets,400899532,0,7,1-3,1-1,0-0,0,2,2,0,0,0,0,0,+5,3
Darrell Arthur,PF,Nuggets,400899541,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899552,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899569,0,DNP-LEFT KNEE INJURY
Darrell Arthur,PF,Nuggets,400899588,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899594,0,DNP-SORE LEFT KNEE
Darrell Arthur,PF,Nuggets,400899616,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899631,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899647,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899660,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899671,0,16,3-8,2-5,0-0,1,0,1,0,0,0,0,1,-5,8
Darrell Arthur,PF,Nuggets,400899685,0,20,2-5,1-4,0-0,0,2,2,0,1,0,3,3,+13,5
Darrell Arthur,PF,Nuggets,400899696,0,21,3-9,2-4,0-0,0,1,1,2,0,0,0,2,-9,8
Darrell Arthur,PF,Nuggets,400899732,0,9,4-4,0-0,0-0,2,2,4,1,0,1,1,2,+2,8
Darrell Arthur,PF,Nuggets,400899739,0,12,1-4,1-1,0-0,0,1,1,1,0,0,2,4,-11,3
Darrell Arthur,PF,Nuggets,400899746,0,23,2-5,1-3,2-2,1,6,7,2,1,1,2,2,+14,7
Darrell Arthur,PF,Nuggets,400899765,0,11,1-1,1-1,0-0,0,0,0,0,0,0,2,3,-15,3
Darrell Arthur,PF,Nuggets,400899774,1,20,2-3,2-3,0-0,0,3,3,4,0,1,2,2,+10,6
Darrell Arthur,PF,Nuggets,400899789,1,23,2-5,1-2,0-0,0,0,0,4,0,0,0,1,-5,5
Darrell Arthur,PF,Nuggets,400899807,1,5,1-1,0-0,0-0,1,0,1,0,1,0,2,1,-8,2
Darrell Arthur,PF,Nuggets,400899828,0,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
Darrell Arthur,PF,Nuggets,400899846,0,4,0-1,0-1,0-0,0,0,0,0,0,1,0,1,-5,0
Darrell Arthur,PF,Nuggets,400899859,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899868,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899893,0,11,2-4,1-2,0-0,0,1,1,0,0,0,2,4,-2,5
Darrell Arthur,PF,Nuggets,400899912,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899925,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899942,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400899964,1,19,5-8,2-4,1-1,1,3,4,0,0,1,0,1,-13,13
Darrell Arthur,PF,Nuggets,400899976,1,24,4-9,2-4,0-0,1,3,4,1,1,0,1,4,-6,10
Darrell Arthur,PF,Nuggets,400900079,0,13,3-5,1-3,0-0,0,2,2,0,1,0,0,0,+17,7
Darrell Arthur,PF,Nuggets,400900085,0,21,4-9,2-6,0-0,1,3,4,4,0,3,1,4,+4,10
Darrell Arthur,PF,Nuggets,400900099,0,22,5-7,3-3,3-3,2,6,8,1,1,0,0,2,+5,16
Darrell Arthur,PF,Nuggets,400900113,0,15,3-5,2-3,0-0,0,2,2,0,0,0,0,4,-9,8
Darrell Arthur,PF,Nuggets,400900130,0,15,1-4,1-2,0-0,2,1,3,0,0,0,2,3,-8,3
Darrell Arthur,PF,Nuggets,400900150,0,20,4-8,1-2,1-2,4,2,6,3,1,2,3,2,+7,10
Darrell Arthur,PF,Nuggets,400900157,0,17,4-9,2-3,0-0,1,2,3,2,0,0,1,3,-2,10
Darrell Arthur,PF,Nuggets,400900181,0,22,3-8,1-5,0-0,0,3,3,2,1,3,1,2,+3,7
Darrell Arthur,PF,Nuggets,400900190,0,21,4-10,2-4,0-0,2,2,4,1,0,1,2,1,+4,10
Darrell Arthur,PF,Nuggets,400900205,1,21,5-9,3-6,0-0,0,3,3,2,0,0,1,1,-1,13
Darrell Arthur,PF,Nuggets,400900216,1,20,1-5,1-5,0-0,2,1,3,1,0,1,0,0,-14,3
Darrell Arthur,PF,Nuggets,400900232,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900248,0,DNP-SORE LEFT KNEE
Darrell Arthur,PF,Nuggets,400900261,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900270,0,13,0-1,0-1,0-0,0,2,2,1,3,0,0,2,+13,0
Darrell Arthur,PF,Nuggets,400900282,0,12,0-1,0-1,0-0,0,1,1,1,1,0,1,2,-9,0
Darrell Arthur,PF,Nuggets,400900297,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900318,0,16,2-5,0-2,0-0,1,4,5,0,0,1,1,1,-12,4
Darrell Arthur,PF,Nuggets,400900338,0,17,2-8,1-3,2-2,0,4,4,3,2,0,0,1,+1,7
Darrell Arthur,PF,Nuggets,400900353,0,28,2-4,2-3,0-1,0,5,5,1,0,1,2,3,+4,6
Darrell Arthur,PF,Nuggets,400900365,0,7,1-4,1-2,0-0,1,2,3,1,0,0,0,1,+6,3
Darrell Arthur,PF,Nuggets,400900379,0,15,1-4,0-3,0-0,0,1,1,1,0,2,0,3,+4,2
Darrell Arthur,PF,Nuggets,400900393,0,DNP-REST
Darrell Arthur,PF,Nuggets,400900413,0,DNP-LEFT KNEE INJURY
Darrell Arthur,PF,Nuggets,400900429,0,DNP-SORE LEFT KNEE
Darrell Arthur,PF,Nuggets,400900443,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900459,0,1,0-0,0-0,0-0,0,1,1,1,0,0,0,0,-3,0
Darrell Arthur,PF,Nuggets,400900470,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900490,0,11,2-4,1-1,0-0,0,1,1,1,1,0,0,1,-11,5
Darrell Arthur,PF,Nuggets,400900504,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900522,0,DNP-COACH'S DECISION
Darrell Arthur,PF,Nuggets,400900546,0,DNP-COACH'S DECISION
