Anthony Bennett,PF,Nets,400899380,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899413,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899452,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899481,0,18,3-9,2-5,1-2,0,1,1,3,1,0,1,3,-17,9
Anthony Bennett,PF,Nets,400899493,0,12,2-7,1-5,2-2,0,1,1,0,1,0,0,0,-3,7
Anthony Bennett,PF,Nets,400899507,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899522,0,4,0-1,0-1,0-0,0,0,0,0,1,0,0,0,+3,0
Anthony Bennett,PF,Nets,400899551,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899556,0,4,2-3,1-2,0-0,1,1,2,0,0,0,0,0,+2,5
Anthony Bennett,PF,Nets,400899589,0,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+2,0
Anthony Bennett,PF,Nets,400899602,0,26,2-8,1-5,2-2,1,8,9,1,0,0,1,0,-13,7
Anthony Bennett,PF,Nets,400899607,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899628,0,21,4-8,2-4,2-2,0,3,3,0,0,0,0,2,-7,12
Anthony Bennett,PF,Nets,400899644,0,6,1-2,0-1,3-7,3,1,4,1,0,0,0,0,+3,5
Anthony Bennett,PF,Nets,400899667,0,2,0-0,0-0,0-0,0,1,1,1,0,0,1,0,+1,0
Anthony Bennett,PF,Nets,400899684,0,10,3-5,0-2,2-3,2,2,4,0,0,0,0,0,+5,8
Anthony Bennett,PF,Nets,400899697,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899711,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899733,1,23,3-6,0-3,1-2,4,10,14,1,0,0,1,4,-1,7
Anthony Bennett,PF,Nets,400899748,0,13,2-2,2-2,0-0,1,1,2,1,0,0,2,0,+4,6
Anthony Bennett,PF,Nets,400899765,0,7,2-3,0-1,0-0,2,0,2,0,0,0,0,0,-2,4
Anthony Bennett,PF,Nets,400899795,0,15,1-7,1-4,0-0,2,5,7,1,0,0,2,1,-24,3
Anthony Bennett,PF,Nets,400899806,0,18,2-3,0-1,2-2,2,2,4,0,0,0,0,1,-3,6
Anthony Bennett,PF,Nets,400899820,0,13,1-5,0-3,2-2,1,4,5,0,0,0,0,2,-4,4
Anthony Bennett,PF,Nets,400899832,0,14,2-3,1-2,3-4,0,0,0,0,0,1,2,2,-6,8
Anthony Bennett,PF,Nets,400899850,0,13,0-1,0-0,0-0,1,3,4,1,0,0,1,1,-4,0
Anthony Bennett,PF,Nets,400899862,0,21,2-8,1-4,3-4,4,6,10,1,1,1,1,0,-2,8
Anthony Bennett,PF,Nets,400899879,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Anthony Bennett,PF,Nets,400899886,0,14,4-8,0-2,3-4,1,1,2,1,0,1,0,2,-3,11
Anthony Bennett,PF,Nets,400899905,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899922,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899935,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899957,0,3,2-2,1-1,0-0,0,1,1,0,0,0,0,0,+0,5
Anthony Bennett,PF,Nets,400899968,0,DNP-COACH'S DECISION
Anthony Bennett,PF,Nets,400899981,0,DNP-COACH'S DECISION
