Tomas Satoransky,SG,Wizards,400899393,0,18,0-2,0-1,1-2,1,4,5,3,1,0,1,1,+13,1
Tomas Satoransky,SG,Wizards,400899417,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899420,0,4,1-1,0-0,0-0,1,0,1,1,0,0,0,0,+4,2
Tomas Satoransky,SG,Wizards,400899427,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899446,0,9,1-2,1-1,0-0,1,2,3,2,0,0,1,0,-3,3
Tomas Satoransky,SG,Wizards,400899474,0,16,2-4,0-1,0-0,0,0,0,3,0,0,0,0,-12,4
Tomas Satoransky,SG,Wizards,400899489,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
Tomas Satoransky,SG,Wizards,400899505,0,10,1-2,0-0,0-0,0,2,2,2,1,0,1,2,+3,2
Tomas Satoransky,SG,Wizards,400899520,0,22,2-6,0-3,0-0,0,3,3,1,0,0,3,2,-3,4
Tomas Satoransky,SG,Wizards,400899531,1,32,4-7,0-0,0-1,0,2,2,3,1,0,1,3,+13,8
Tomas Satoransky,SG,Wizards,400899544,0,13,1-4,0-2,0-0,1,0,1,2,1,0,0,0,+3,2
Tomas Satoransky,SG,Wizards,400899557,0,32,2-6,0-1,0-0,2,2,4,4,0,0,0,2,-1,4
Tomas Satoransky,SG,Wizards,400899572,0,20,3-7,0-0,2-2,1,1,2,2,1,0,1,0,+0,8
Tomas Satoransky,SG,Wizards,400899583,1,31,4-12,1-2,3-3,0,4,4,9,1,0,2,3,+13,12
Tomas Satoransky,SG,Wizards,400899608,0,23,3-4,0-1,1-4,1,0,1,3,0,0,2,4,+1,7
Tomas Satoransky,SG,Wizards,400899619,0,18,2-2,0-0,0-0,0,1,1,4,2,0,3,2,-13,4
Tomas Satoransky,SG,Wizards,400899636,0,25,3-6,0-0,2-3,0,2,2,4,0,0,0,4,+12,8
Tomas Satoransky,SG,Wizards,400899650,0,16,1-1,1-1,3-4,0,4,4,2,0,0,1,1,+2,6
Tomas Satoransky,SG,Wizards,400899676,0,12,0-4,0-3,0-0,1,2,3,0,1,0,1,1,-12,0
Tomas Satoransky,SG,Wizards,400899690,0,12,0-3,0-2,0-0,1,0,1,3,2,0,1,3,-4,0
Tomas Satoransky,SG,Wizards,400899703,0,13,0-2,0-1,0-0,0,1,1,1,0,0,1,1,+1,0
Tomas Satoransky,SG,Wizards,400899720,0,12,1-3,0-1,0-0,0,1,1,3,0,0,0,2,-9,2
Tomas Satoransky,SG,Wizards,400899731,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899748,0,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
Tomas Satoransky,SG,Wizards,400899757,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899774,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899788,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899805,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899817,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899831,0,6,0-0,0-0,0-0,0,0,0,2,0,0,0,1,+1,0
Tomas Satoransky,SG,Wizards,400899848,0,8,0-0,0-0,0-0,0,0,0,2,0,0,0,1,+3,0
Tomas Satoransky,SG,Wizards,400899855,0,7,0-1,0-1,0-0,1,1,2,0,1,0,1,1,+2,0
Tomas Satoransky,SG,Wizards,400899874,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899889,0,8,1-1,0-0,0-0,0,0,0,1,0,0,2,0,-1,2
Tomas Satoransky,SG,Wizards,400899903,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899918,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899935,0,12,0-1,0-1,0-0,0,0,0,1,1,0,1,1,+7,0
Tomas Satoransky,SG,Wizards,400899965,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899983,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400899992,0,DNP-ILLNESS
Tomas Satoransky,SG,Wizards,400900004,0,DNP-ILLNESS
Tomas Satoransky,SG,Wizards,400900024,0,21,0-3,0-0,4-4,2,2,4,2,1,0,0,0,-2,4
Tomas Satoransky,SG,Wizards,400900035,0,19,4-7,1-3,1-1,3,7,10,3,1,0,2,0,+7,10
Tomas Satoransky,SG,Wizards,400900049,0,14,1-1,0-0,0-0,2,1,3,3,0,0,1,1,+7,2
Tomas Satoransky,SG,Wizards,400900059,0,14,1-2,1-1,0-0,0,2,2,1,2,0,1,0,+3,3
Tomas Satoransky,SG,Wizards,400900072,0,6,0-0,0-0,0-0,0,0,0,0,0,0,1,1,-10,0
Tomas Satoransky,SG,Wizards,400900086,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900097,0,14,1-1,0-0,0-0,0,1,1,1,0,0,0,0,+7,2
Tomas Satoransky,SG,Wizards,400900123,0,18,4-5,1-1,0-0,1,2,3,0,1,0,1,2,+7,9
Tomas Satoransky,SG,Wizards,400900135,0,9,0-0,0-0,0-0,0,0,0,1,0,0,0,1,-9,0
Tomas Satoransky,SG,Wizards,400900145,0,11,2-5,0-0,0-0,1,0,1,0,0,1,0,2,-4,4
Tomas Satoransky,SG,Wizards,400900160,0,11,1-1,0-0,2-2,0,0,0,3,0,1,0,2,+8,4
Tomas Satoransky,SG,Wizards,400900174,0,12,0-1,0-0,0-0,0,1,1,1,1,0,0,1,-7,0
Tomas Satoransky,SG,Wizards,400900189,0,15,1-2,0-0,0-0,0,2,2,3,1,2,1,1,-5,2
Tomas Satoransky,SG,Wizards,400900210,0,13,1-2,0-0,2-2,1,0,1,1,1,1,0,0,-6,4
Tomas Satoransky,SG,Wizards,400900225,0,17,0-3,0-1,0-0,0,1,1,2,0,0,2,0,-8,0
Tomas Satoransky,SG,Wizards,400900254,0,10,0-1,0-1,0-0,1,0,1,0,0,0,0,1,-6,0
Tomas Satoransky,SG,Wizards,400900262,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900283,0,7,1-3,0-0,0-0,0,0,0,2,0,0,0,3,+3,2
Tomas Satoransky,SG,Wizards,400900295,0,11,0-1,0-0,0-0,0,0,0,1,0,0,1,1,-7,0
Tomas Satoransky,SG,Wizards,400900305,0,5,0-1,0-0,0-0,2,0,2,0,0,0,0,1,-9,0
Tomas Satoransky,SG,Wizards,400900325,0,7,2-2,1-1,0-0,0,1,1,0,0,0,0,0,+15,5
Tomas Satoransky,SG,Wizards,400900343,0,8,0-1,0-1,0-0,0,1,1,0,0,0,0,2,-4,0
Tomas Satoransky,SG,Wizards,400900353,0,5,1-2,1-1,0-0,0,0,0,0,1,0,0,1,-4,3
Tomas Satoransky,SG,Wizards,400900367,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900378,0,6,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+5,0
Tomas Satoransky,SG,Wizards,400900390,0,5,1-1,0-0,0-1,0,0,0,0,0,0,0,0,+4,2
Tomas Satoransky,SG,Wizards,400900399,0,6,1-1,0-0,0-0,0,0,0,0,0,0,0,2,-9,2
Tomas Satoransky,SG,Wizards,400900416,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900425,0,5,0-0,0-0,0-0,0,1,1,1,0,0,0,0,+5,0
Tomas Satoransky,SG,Wizards,400900442,0,8,0-1,0-0,0-2,0,0,0,0,1,0,0,0,+8,0
Tomas Satoransky,SG,Wizards,400900458,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900467,0,4,0-2,0-0,0-0,0,0,0,1,0,1,0,0,-1,0
Tomas Satoransky,SG,Wizards,400900478,0,1,1-1,0-0,0-0,0,0,0,0,1,0,0,0,+2,2
Tomas Satoransky,SG,Wizards,400900505,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900514,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900529,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900533,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900554,0,DNP-COACH'S DECISION
Tomas Satoransky,SG,Wizards,400900570,0,6,1-2,0-0,0-0,0,1,1,0,0,0,0,0,+0,2
Tomas Satoransky,SG,Wizards,400900586,0,20,4-6,1-2,2-2,0,0,0,3,0,0,3,1,+2,11
Tomas Satoransky,SG,Wizards,400900599,1,30,1-7,0-3,0-0,1,3,4,5,2,0,2,2,+4,2
