Miles Plumlee,C,Hornets,400900272,0,DNP-COACH'S DECISION
Miles Plumlee,C,Hornets,400900287,0,DNP-STRAINED RIGHT CALF
Miles Plumlee,C,Hornets,400900468,0,DNP-COACH'S DECISION
Miles Plumlee,C,Hornets,400900482,0,DNP-COACH'S DECISION
Miles Plumlee,C,Hornets,400900498,0,DNP-COACH'S DECISION
Miles Plumlee,C,Hornets,400900509,0,15,2-2,0-0,1-2,0,1,1,0,2,0,0,0,+1,5
Miles Plumlee,C,Hornets,400900522,0,7,1-1,0-0,2-2,1,2,3,0,0,0,0,0,+0,4
Miles Plumlee,C,Hornets,400900533,0,8,1-1,0-0,0-0,1,0,1,0,0,0,2,4,-12,2
Miles Plumlee,C,Hornets,400900543,0,8,0-0,0-0,0-0,0,1,1,0,0,0,0,1,+2,0
Miles Plumlee,C,Hornets,400900567,0,11,0-0,0-0,0-0,0,1,1,0,0,0,1,1,+5,0
Miles Plumlee,C,Hornets,400900585,0,21,2-3,0-0,0-0,3,4,7,0,1,0,0,4,-2,4
Miles Plumlee,C,Hornets,400900590,0,26,0-5,0-0,0-0,4,3,7,1,1,1,1,3,-18,0
