DeMarcus Cousins,C,Pelicans,400899409,0,DNP-SUSPENDED BY LEAGUE
DeMarcus Cousins,C,Kings,400899412,1,25,6-10,0-1,12-16,1,5,6,2,1,0,3,4,+13,24
DeMarcus Cousins,C,Kings,400899424,1,37,10-22,3-5,14-16,3,13,16,2,1,0,3,3,-2,37
DeMarcus Cousins,C,Pelicans,400899439,1,42,8-16,2-6,8-8,1,17,18,3,0,1,7,5,+4,26
DeMarcus Cousins,C,Kings,400899447,1,34,10-26,2-7,6-8,3,6,9,3,1,4,2,4,+0,28
DeMarcus Cousins,C,Kings,400899450,1,34,10-25,3-7,8-8,0,6,6,6,0,1,0,3,-2,31
DeMarcus Cousins,C,Kings,400899484,1,33,9-16,0-2,11-14,5,2,7,4,1,0,3,6,+14,29
DeMarcus Cousins,C,Kings,400899494,1,32,6-16,1-5,1-3,2,10,12,1,0,1,4,5,-4,14
DeMarcus Cousins,C,Kings,400899499,1,35,8-16,0-0,14-18,1,6,7,4,0,1,4,6,-4,30
DeMarcus Cousins,C,Kings,400899515,1,36,12-20,1-3,8-9,1,6,7,4,2,1,2,3,-3,33
DeMarcus Cousins,C,Kings,400899535,1,28,5-12,0-2,5-6,0,4,4,0,1,3,2,3,-25,15
DeMarcus Cousins,C,Kings,400899539,1,36,7-21,0-1,8-11,5,9,14,4,1,3,0,4,+6,22
DeMarcus Cousins,C,Kings,400899555,1,33,11-20,0-3,6-8,1,3,4,4,2,2,2,5,+7,28
DeMarcus Cousins,C,Kings,400899570,1,36,10-25,3-6,5-8,3,6,9,4,2,0,4,3,+1,28
DeMarcus Cousins,C,Kings,400899578,1,39,12-22,3-7,6-9,2,7,9,3,1,2,3,5,-1,33
DeMarcus Cousins,C,Kings,400899618,1,37,7-16,1-4,11-14,3,14,17,6,1,0,3,4,+0,26
DeMarcus Cousins,C,Kings,400899633,1,37,12-29,2-7,12-14,4,9,13,7,3,1,4,4,-5,38
DeMarcus Cousins,C,Kings,400899646,1,30,7-22,3-6,2-3,2,8,10,4,0,0,2,3,+9,19
DeMarcus Cousins,C,Kings,400899674,1,35,14-28,3-5,5-6,2,11,13,2,0,0,2,3,+7,36
DeMarcus Cousins,C,Kings,400899689,1,30,12-22,5-9,3-5,0,9,9,1,0,5,4,5,-15,32
DeMarcus Cousins,C,Kings,400899697,1,36,13-24,4-5,7-9,2,9,11,2,4,1,1,2,+17,37
DeMarcus Cousins,C,Kings,400899703,1,40,16-34,1-6,3-10,4,16,20,4,2,1,5,5,+6,36
DeMarcus Cousins,C,Kings,400899744,1,43,9-31,4-10,14-16,5,8,13,4,1,3,2,0,+1,36
DeMarcus Cousins,C,Kings,400899770,1,33,10-16,2-2,2-3,2,11,13,7,0,3,2,3,+34,24
DeMarcus Cousins,C,Kings,400899787,1,36,9-25,0-6,10-12,3,9,12,6,3,1,3,2,-2,28
DeMarcus Cousins,C,Kings,400899796,1,34,7-22,1-6,1-3,3,7,10,4,1,1,3,3,-16,16
DeMarcus Cousins,C,Kings,400899809,1,35,12-22,2-3,5-7,2,15,17,5,2,3,8,3,+30,31
DeMarcus Cousins,C,Kings,400899822,0,DNP-COACH'S DECISION
DeMarcus Cousins,C,Kings,400899836,1,35,7-20,0-3,8-8,0,9,9,1,0,1,2,6,+9,22
DeMarcus Cousins,C,Kings,400899853,1,35,12-24,2-6,7-10,0,6,6,0,0,1,2,3,-16,33
DeMarcus Cousins,C,Kings,400899870,1,41,17-28,5-8,16-17,1,13,14,1,1,3,5,5,+3,55
DeMarcus Cousins,C,Kings,400899876,1,31,5-18,1-3,10-13,1,7,8,3,0,1,3,2,-4,21
DeMarcus Cousins,C,Kings,400899892,1,37,13-24,3-6,3-5,2,5,7,7,4,2,5,3,+11,32
DeMarcus Cousins,C,Kings,400899913,1,34,10-20,2-4,8-9,2,5,7,5,3,2,5,4,-11,30
DeMarcus Cousins,C,Kings,400899926,1,35,8-19,3-6,9-10,1,7,8,6,2,1,2,5,-3,28
DeMarcus Cousins,C,Kings,400899944,1,38,7-18,0-3,12-13,2,2,4,8,5,0,5,4,-8,26
DeMarcus Cousins,C,Kings,400899956,1,32,4-15,0-4,5-8,0,6,6,4,2,0,1,5,-27,13
DeMarcus Cousins,C,Kings,400899972,1,36,9-19,3-8,4-6,2,9,11,7,3,2,4,3,+5,25
DeMarcus Cousins,C,Kings,400899987,1,29,4-11,1-3,8-9,0,10,10,5,1,2,7,4,-14,17
DeMarcus Cousins,C,Kings,400900000,1,30,8-14,4-5,4-7,4,9,13,6,1,1,3,4,+7,24
DeMarcus Cousins,C,Kings,400900020,1,39,9-16,1-5,7-9,0,7,7,11,1,0,6,3,-2,26
DeMarcus Cousins,C,Kings,400900031,1,34,8-20,1-6,14-17,6,5,11,7,3,1,6,2,-3,31
DeMarcus Cousins,C,Kings,400900056,1,38,7-19,1-2,10-14,1,11,12,10,1,3,9,3,+3,25
DeMarcus Cousins,C,Kings,400900065,1,28,5-11,2-3,7-10,1,9,10,2,0,1,4,4,-4,19
DeMarcus Cousins,C,Kings,400900081,1,35,16-28,2-7,8-9,2,12,14,3,1,2,2,4,-6,42
DeMarcus Cousins,C,Kings,400900090,1,32,8-21,1-3,5-8,2,11,13,6,3,2,6,2,-4,22
DeMarcus Cousins,C,Kings,400900101,1,39,11-30,0-5,6-9,2,9,11,9,3,1,2,3,+2,28
DeMarcus Cousins,C,Kings,400900117,1,39,8-16,1-4,9-14,3,13,16,5,0,1,6,5,-12,26
DeMarcus Cousins,C,Kings,400900125,1,34,13-22,2-2,7-9,7,11,18,4,0,1,2,4,+11,35
DeMarcus Cousins,C,Kings,400900147,1,25,5-16,1-4,5-7,1,6,7,5,0,0,2,2,-19,16
DeMarcus Cousins,C,Kings,400900158,1,34,6-16,3-7,7-9,1,10,11,12,1,2,5,5,+6,22
DeMarcus Cousins,C,Kings,400900169,1,40,13-30,0-5,6-6,3,9,12,8,2,1,7,5,-2,32
DeMarcus Cousins,C,Kings,400900183,1,38,5-16,3-9,5-6,2,12,14,5,1,1,2,5,-9,18
DeMarcus Cousins,C,Kings,400900198,0,DNP-SUSPENDED BY LEAGUE
DeMarcus Cousins,C,Kings,400900211,1,32,6-17,2-8,8-13,2,9,11,7,2,1,9,5,-8,22
DeMarcus Cousins,C,Kings,400900224,1,36,7-14,0-4,14-16,2,12,14,7,2,1,7,3,+1,28
DeMarcus Cousins,C,Kings,400900239,1,36,13-24,2-7,12-19,2,10,12,8,2,1,6,2,+19,40
DeMarcus Cousins,C,Kings,400900253,1,23,6-14,1-3,0-1,0,4,4,6,0,1,3,1,-12,13
DeMarcus Cousins,C,Pelicans,400900258,1,35,11-19,1-5,4-5,3,10,13,5,5,4,1,4,-13,27
DeMarcus Cousins,C,Pelicans,400900276,1,32,3-9,2-5,4-8,3,12,15,6,3,0,7,3,-15,12
