Andrew Harrison,SG,Grizzlies,400900106,0,19,0-1,0-0,2-2,1,2,3,3,0,1,1,4,+5,2
Andrew Harrison,SG,Grizzlies,400900124,0,16,3-4,1-2,2-3,0,0,0,1,0,0,0,3,-11,9
Andrew Harrison,SG,Grizzlies,400900129,0,18,2-4,0-1,0-0,0,1,1,0,2,0,2,3,-4,4
Andrew Harrison,SG,Grizzlies,400900144,0,10,1-1,1-1,3-4,0,0,0,0,0,0,1,4,-4,6
Andrew Harrison,SG,Grizzlies,400900155,0,14,1-2,0-0,0-0,0,0,0,2,1,0,1,3,+3,2
Andrew Harrison,SG,Grizzlies,400900168,1,19,1-5,1-3,0-0,0,1,1,2,0,0,0,1,-17,3
Andrew Harrison,SG,Grizzlies,400900182,0,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0
Andrew Harrison,SG,Grizzlies,400900193,0,2,0-0,0-0,2-2,0,0,0,0,1,0,0,0,+2,2
Andrew Harrison,SG,Grizzlies,400900208,0,2,0-1,0-1,0-0,0,0,0,1,0,0,1,1,+1,0
Andrew Harrison,SG,Grizzlies,400900227,0,DNP-COACH'S DECISION
Andrew Harrison,SG,Grizzlies,400900246,0,DNP-COACH'S DECISION
Andrew Harrison,SG,Grizzlies,400900263,0,3,1-1,1-1,2-2,0,0,0,0,0,0,0,0,+8,5
Andrew Harrison,SG,Grizzlies,400900282,0,DNP-COACH'S DECISION
Andrew Harrison,SG,Grizzlies,400900298,0,2,1-1,1-1,0-0,0,1,1,0,0,0,0,0,+3,3
Andrew Harrison,SG,Grizzlies,400900309,0,DNP-COACH'S DECISION
Andrew Harrison,SG,Grizzlies,400900319,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
Andrew Harrison,SG,Grizzlies,400900334,1,22,1-4,1-3,2-2,0,2,2,1,1,0,2,1,-2,5
Andrew Harrison,SG,Grizzlies,400900356,1,14,2-5,1-3,2-2,0,0,0,4,0,0,0,2,+5,7
Andrew Harrison,SG,Grizzlies,400900376,0,14,0-3,0-2,2-5,0,3,3,3,1,0,0,3,+8,2
Andrew Harrison,SG,Grizzlies,400900388,0,21,2-6,1-1,4-5,0,1,1,5,0,0,1,4,+12,9
Andrew Harrison,SG,Grizzlies,400900404,0,11,0-2,0-1,0-0,1,0,1,2,0,0,3,4,-10,0
Andrew Harrison,SG,Grizzlies,400900412,0,15,2-4,1-2,0-0,0,3,3,2,1,0,0,0,-2,5
Andrew Harrison,SG,Grizzlies,400900428,0,12,0-2,0-1,5-5,0,0,0,2,0,0,1,0,+5,5
Andrew Harrison,SG,Grizzlies,400900449,0,24,3-5,1-1,3-5,1,3,4,0,0,1,5,3,-10,10
Andrew Harrison,SG,Grizzlies,400900465,0,16,3-7,1-2,1-2,0,3,3,3,1,0,1,2,+2,8
Andrew Harrison,SG,Grizzlies,400900489,0,18,1-8,1-4,0-0,0,1,1,2,2,0,1,2,-11,3
Andrew Harrison,SG,Grizzlies,400900496,0,27,3-7,1-2,0-0,0,4,4,2,0,0,1,4,+5,7
Andrew Harrison,SG,Grizzlies,400900511,0,16,2-2,0-0,0-0,0,0,0,3,0,0,0,3,+9,4
Andrew Harrison,SG,Grizzlies,400900539,0,DNP-COACH'S DECISION
Andrew Harrison,SG,Grizzlies,400900545,1,37,3-7,1-2,5-6,1,2,3,3,0,0,2,1,-6,12
Andrew Harrison,SG,Grizzlies,400900559,0,22,0-5,0-3,0-0,0,4,4,3,1,0,1,4,+0,0
Andrew Harrison,SG,Grizzlies,400900579,0,13,2-3,0-1,0-0,0,1,1,5,1,0,1,0,-3,4
Andrew Harrison,SG,Grizzlies,400900601,0,25,2-6,0-3,4-6,1,3,4,1,1,2,0,4,-13,8
