time,play,score
12:00,DeAndre Jordan vs. Andre Drummond (Blake Griffin gains possession),0 - 0
11:40,DeAndre Jordan  bad pass (Kentavious Caldwell-Pope steals),0 - 0
11:30,Ish Smith  misses 4-foot two point shot,0 - 0
11:29,Andre Drummond offensive rebound,0 - 0
11:22,Andre Drummond makes two point shot (Tobias Harris assists),0 - 2
11:06,J.J. Redick makes 21-foot jumper (Chris Paul assists),2 - 2
10:44,Marcus Morris makes 16-foot two point shot,2 - 4
10:30,DeAndre Jordan makes two point shot (Chris Paul assists),4 - 4
10:30,Marcus Morris shooting foul  (DeAndre Jordan draws the foul),4 - 4
10:30,DeAndre Jordan makes free throw 1 of 1,5 - 4
10:17,Tobias Harris makes 27-foot  three point jumper  (Kentavious Caldwell-Pope assists),5 - 7
9:57,J.J. Redick  misses 18-foot jumper,5 - 7
9:56,Tobias Harris defensive rebound,5 - 7
9:51,DeAndre Jordan blocks Ish Smith's  layup,5 - 7
9:49,J.J. Redick defensive rebound,5 - 7
9:44,Blake Griffin  misses layup,5 - 7
9:42,Andre Drummond defensive rebound,5 - 7
9:30,Tobias Harris makes 8-foot two point shot,5 - 9
9:18,J.J. Redick  misses 26-foot three point jumper,5 - 9
9:18,Tobias Harris defensive rebound,5 - 9
9:03,Kentavious Caldwell-Pope makes 6-foot two point shot,5 - 11
8:52,Marcus Morris personal foul  (DeAndre Jordan draws the foul),5 - 11
8:52,Pistons delay of game violation,5 - 11
8:52,Jon Leuer enters the game for Marcus Morris,5 - 11
8:41,Chris Paul makes 14-foot jumper (DeAndre Jordan assists),7 - 11
8:25,Ish Smith makes 26-foot  three point jumper  (Kentavious Caldwell-Pope assists),7 - 14
8:19,DeAndre Jordan offensive foul  (Andre Drummond draws the foul),7 - 14
8:19,DeAndre Jordan  turnover,7 - 14
8:06,Kentavious Caldwell-Pope  misses 17-foot jumper,7 - 14
8:04,Clippers defensive team rebound,7 - 14
7:48,Blake Griffin makes driving layup,9 - 14
7:31,Andre Drummond offensive foul  (J.J. Redick draws the foul),9 - 14
7:31,Andre Drummond  turnover,9 - 14
7:18,Blake Griffin  bad pass (Andre Drummond steals),9 - 14
7:09,Kentavious Caldwell-Pope makes 25-foot  three point jumper  (Andre Drummond assists),9 - 17
7:09,Clippers Full timeout,9 - 17
6:58,Chris Paul  bad pass (Andre Drummond steals),9 - 17
6:52,Andre Drummond makes two point shot (Kentavious Caldwell-Pope assists),9 - 19
6:35,Blake Griffin  misses jumper,9 - 19
6:35,Andre Drummond defensive rebound,9 - 19
6:28,Ish Smith makes two point shot,9 - 21
6:13,DeAndre Jordan makes layup,11 - 21
5:54,Tobias Harris makes 12-foot two point shot,11 - 23
5:31,Luc Mbah a Moute  misses 24-foot three point jumper,11 - 23
5:31,Jon Leuer defensive rebound,11 - 23
5:22,Andre Drummond makes 8-foot two point shot (Ish Smith assists),11 - 25
5:00,Andre Drummond personal foul  (DeAndre Jordan draws the foul),11 - 25
5:00,Jamal Crawford enters the game for J.J. Redick,11 - 25
5:00,Austin Rivers enters the game for Luc Mbah a Moute,11 - 25
5:00,Aron Baynes enters the game for Andre Drummond,11 - 25
4:47,Chris Paul  misses 8-foot jump bank shot,11 - 25
4:45,Aron Baynes defensive rebound,11 - 25
