time,play,score
12:00,Nikola Vucevic vs. Dirk Nowitzki (Serge Ibaka gains possession),0 - 0
11:37,Mario Hezonja  misses 22-foot three point jumper,0 - 0
11:37,Dirk Nowitzki defensive rebound,0 - 0
11:26,C.J. Watson personal foul  (Harrison Barnes draws the foul),0 - 0
11:15,Harrison Barnes  misses 20-foot jumper,0 - 0
11:15,C.J. Watson defensive rebound,0 - 0
11:11,Deron Williams shooting block foul  (C.J. Watson draws the foul),0 - 0
11:11,C.J. Watson makes free throw 1 of 2,1 - 0
11:11,C.J. Watson makes free throw 2 of 2,2 - 0
10:56,Wesley Matthews  misses 19-foot step back jumpshot,2 - 0
10:55,Mario Hezonja defensive rebound,2 - 0
10:47,Nikola Vucevic  misses 20-foot jumper,2 - 0
10:47,Seth Curry defensive rebound,2 - 0
10:26,Wesley Matthews  bad pass (Mario Hezonja steals),2 - 0
10:22,C.J. Watson makes two point shot (Mario Hezonja assists),4 - 0
10:11,Dirk Nowitzki makes 20-foot jumper (Wesley Matthews assists),4 - 2
9:52,Evan Fournier makes 3-foot two point shot (C.J. Watson assists),6 - 2
9:37,Dirk Nowitzki  misses jumper,6 - 2
9:37,Seth Curry offensive rebound,6 - 2
9:30,Harrison Barnes  misses 23-foot three point jumper,6 - 2
9:26,Nikola Vucevic defensive rebound,6 - 2
9:11,Evan Fournier makes 21-foot two point shot,8 - 2
8:55,Wesley Matthews makes 23-foot  three point jumper  (Deron Williams assists),8 - 5
8:37,Evan Fournier makes 5-foot two point shot (Serge Ibaka assists),10 - 5
8:18,Dirk Nowitzki makes 19-foot jumper (Deron Williams assists),10 - 7
7:58,Nikola Vucevic  misses 7-foot two point shot,10 - 7
7:58,Serge Ibaka offensive rebound,10 - 7
7:56,Serge Ibaka makes two point shot,12 - 7
7:46,Deron Williams  misses driving layup,12 - 7
7:45,C.J. Watson defensive rebound,12 - 7
7:41,Mario Hezonja makes two point shot (C.J. Watson assists),14 - 7
7:37,Mavericks Full timeout,14 - 7
7:16,Deron Williams makes 19-foot two point shot (Wesley Matthews assists),14 - 9
6:58,Nikola Vucevic  misses 13-foot,14 - 9
6:58,Wesley Matthews defensive rebound,14 - 9
6:50,Deron Williams  bad pass (C.J. Watson steals),14 - 9
6:48,Serge Ibaka  bad pass (Deron Williams steals),14 - 9
6:45,Deron Williams  misses 24-foot three point jumper,14 - 9
6:41,Nikola Vucevic defensive rebound,14 - 9
6:35,Harrison Barnes personal block  (Serge Ibaka draws the foul),14 - 9
6:35,Salah Mejri enters the game for Dirk Nowitzki,14 - 9
6:30,Mario Hezonja  misses 24-foot three point jumper,14 - 9
6:26,Salah Mejri defensive rebound,14 - 9
6:11,Seth Curry  misses Running Pullup Jump Shot,14 - 9
6:09,Nikola Vucevic defensive rebound,14 - 9
6:03,Nikola Vucevic  lost ball turnover (Salah Mejri steals),14 - 12
6:03,Wesley Matthews makes  three point jumper  (Seth Curry assists),14 - 12
6:03,Magic Full timeout,14 - 12
5:47,Salah Mejri blocks Evan Fournier's  layup,14 - 12
5:47,Mavericks defensive team rebound,14 - 12
