time,play,score
12:00,Jusuf Nurkic vs. Steven Adams (Damian Lillard gains possession),0 - 0
11:37,Russell Westbrook blocks Noah Vonleh's  shot,0 - 0
11:36,Damian Lillard offensive rebound,0 - 0
11:30,Damian Lillard  misses 49-foot three point pullup jump shot,0 - 0
11:30,Victor Oladipo defensive rebound,0 - 0
11:15,Russell Westbrook makes 15-foot two point shot,0 - 2
10:52,Jusuf Nurkic  misses jumper,0 - 2
10:52,Victor Oladipo defensive rebound,0 - 2
10:37,Noah Vonleh shooting foul  (Steven Adams draws the foul),0 - 2
10:37,Steven Adams misses free throw 1 of 2,0 - 2
10:37,Thunder offensive team rebound,0 - 2
10:37,Steven Adams misses free throw 2 of 2,0 - 2
10:36,Maurice Harkless defensive rebound,0 - 2
10:21,CJ McCollum  misses 8-foot step back jumpshot,0 - 2
10:21,Domantas Sabonis defensive rebound,0 - 2
10:10,Steven Adams makes 7-foot two point shot (Russell Westbrook assists),0 - 4
9:56,Damian Lillard makes 14-foot Driving Floating Jump Shot (Jusuf Nurkic assists),2 - 4
9:45,Victor Oladipo makes 1-foot layup (Russell Westbrook assists),2 - 6
9:30,Maurice Harkless makes driving dunk (Damian Lillard assists),4 - 6
9:18,Jusuf Nurkic shooting foul  (Domantas Sabonis draws the foul),4 - 6
9:18,Domantas Sabonis makes free throw 1 of 2,4 - 7
9:18,Domantas Sabonis makes free throw 2 of 2,4 - 8
9:04,Victor Oladipo shooting foul  (Noah Vonleh draws the foul),4 - 8
9:04,Noah Vonleh makes free throw 1 of 2,5 - 8
9:04,Noah Vonleh misses free throw 2 of 2,5 - 8
9:03,Maurice Harkless offensive rebound,5 - 8
8:56,Maurice Harkless  misses layup,5 - 8
8:56,Noah Vonleh offensive rebound,5 - 8
8:55,Noah Vonleh makes 5-foot two point shot,7 - 8
8:40,Domantas Sabonis Out-of-Bounds Bad Pass Turnover,7 - 8
8:33,Damian Lillard makes  three pointer,10 - 8
8:21,Russell Westbrook makes two point shot,10 - 10
8:12,CJ McCollum  misses 14-foot step back jumpshot,10 - 10
8:12,Victor Oladipo defensive rebound,10 - 10
7:54,Noah Vonleh shooting block foul  (Russell Westbrook draws the foul),10 - 10
7:54,Russell Westbrook makes free throw 1 of 2,10 - 11
7:54,Russell Westbrook makes free throw 2 of 2,10 - 12
7:33,Jusuf Nurkic  misses jumper,10 - 12
7:33,Andre Roberson defensive rebound,10 - 12
7:24,Maurice Harkless blocks Domantas Sabonis 's 2-foot  shot,10 - 12
7:24,Thunder offensive team rebound,10 - 12
7:16,Russell Westbrook  misses 8-foot jumper,10 - 12
7:15,Andre Roberson offensive rebound,10 - 12
7:15,Andre Roberson makes two point shot,10 - 14
7:01,Damian Lillard  misses 24-foot three point pullup jump shot,10 - 14
7:01,Steven Adams defensive rebound,10 - 14
6:43,Domantas Sabonis makes two point shot,10 - 16
6:31,Jusuf Nurkic  bad pass (Russell Westbrook steals),10 - 16
6:24,Russell Westbrook makes 24-foot Running Pullup Jump Shot,10 - 19
6:24,Trail Blazers Full timeout,10 - 19
6:24,Enes Kanter enters the game for Domantas Sabonis,10 - 19
6:13,Steven Adams shooting foul  (Jusuf Nurkic draws the foul),10 - 19
6:13,Jusuf Nurkic makes free throw 1 of 2,11 - 19
6:13,Jusuf Nurkic makes free throw 2 of 2,12 - 19
6:01,Russell Westbrook Out-of-Bounds Bad Pass Turnover,12 - 19
5:45,Steven Adams shooting foul  (Maurice Harkless draws the foul),12 - 19
5:45,Maurice Harkless misses free throw 1 of 2,12 - 19
5:45,Trail Blazers offensive team rebound,12 - 19
5:45,Allen Crabbe enters the game for CJ McCollum,12 - 19
5:45,Taj Gibson enters the game for Steven Adams,12 - 19
5:45,Maurice Harkless misses free throw 2 of 2,12 - 19
5:43,Taj Gibson defensive rebound,12 - 19
5:28,Russell Westbrook  misses 25-foot three point pullup jump shot,12 - 19
5:28,Jusuf Nurkic defensive rebound,12 - 19
5:16,Jusuf Nurkic  misses 18-foot jumper,12 - 19
5:16,Victor Oladipo defensive rebound,12 - 19
5:11,Allen Crabbe shooting block foul  (Victor Oladipo draws the foul),12 - 19
5:11,Victor Oladipo makes free throw 1 of 2,12 - 20
5:11,Doug McDermott enters the game for Andre Roberson,12 - 20
5:11,Victor Oladipo makes free throw 2 of 2,12 - 21
4:58,Noah Vonleh makes dunk (Jusuf Nurkic assists),14 - 21
4:33,Russell Westbrook makes 23-foot  three point jumper  (Enes Kanter assists),14 - 24
4:18,Noah Vonleh makes 18-foot jumper (Allen Crabbe assists),16 - 24
3:59,Victor Oladipo makes 25-foot  three point jumper  (Russell Westbrook assists),16 - 27
3:39,Allen Crabbe  misses Driving Floating Jump Shot,16 - 27
3:39,Allen Crabbe offensive rebound,16 - 27
3:31,Jusuf Nurkic  misses 20-foot jumper,16 - 27
3:31,Russell Westbrook defensive rebound,16 - 27
3:20,Russell Westbrook  misses 10-foot jumper,16 - 27
3:20,Enes Kanter offensive rebound,16 - 27
3:18,Enes Kanter makes 5-foot two point shot,16 - 29
3:18,Jusuf Nurkic shooting foul  (Enes Kanter draws the foul),16 - 29
3:18,Alex Abrines enters the game for Victor Oladipo,16 - 29
3:18,Meyers Leonard enters the game for Noah Vonleh,16 - 29
3:18,Al-Farouq Aminu enters the game for Jusuf Nurkic,16 - 29
3:18,Enes Kanter makes free throw 1 of 1,16 - 30
3:05,Damian Lillard makes driving layup,18 - 30
2:51,Russell Westbrook  bad pass (Damian Lillard steals),18 - 30
2:47,Alex Abrines shooting block foul  (Allen Crabbe draws the foul),18 - 30
2:47,Thunder Full timeout,18 - 30
2:47,Norris Cole enters the game for Russell Westbrook,18 - 30
2:47,CJ McCollum enters the game for Damian Lillard,18 - 30
2:47,Allen Crabbe makes free throw 1 of 2,19 - 30
2:47,Shabazz Napier enters the game for Maurice Harkless,19 - 30
2:47,Allen Crabbe makes free throw 2 of 2,20 - 30
2:36,Enes Kanter makes two point shot (Alex Abrines assists),20 - 32
2:19,Enes Kanter shooting foul  (Allen Crabbe draws the foul),20 - 32
2:19,Allen Crabbe makes free throw 1 of 2,21 - 32
2:19,Allen Crabbe makes free throw 2 of 2,22 - 32
2:05,Norris Cole makes 16-foot jumper (Doug McDermott assists),22 - 34
1:52,Al-Farouq Aminu makes  three point jumper  (Shabazz Napier assists),25 - 34
1:36,Alex Abrines makes 12-foot two point shot,25 - 36
1:16,Meyers Leonard makes 15-foot two point shot,27 - 36
59.0,Enes Kanter makes 16-foot jumper,27 - 38
44.0,Allen Crabbe makes 15-foot jumper (Shabazz Napier assists),29 - 38
34.0,Alex Abrines  misses 12-foot two point shot,29 - 38
34.0,Al-Farouq Aminu defensive rebound,29 - 38
21.0,Al-Farouq Aminu  misses driving layup,29 - 38
20.0,Enes Kanter defensive rebound,29 - 38
3.0,Enes Kanter makes 9-foot two point shot (Norris Cole assists),29 - 40
0.0,End of the 1st Quarter,29 - 40
11:40,Norris Cole  misses Driving Floating Jump Shot,29 - 40
11:40,Al-Farouq Aminu defensive rebound,29 - 40
11:22,CJ McCollum makes 15-foot two point shot,31 - 40
11:12,Meyers Leonard personal foul  (Alex Abrines draws the foul),31 - 40
10:56,Enes Kanter  misses 11-foot jumper,31 - 40
10:55,Al-Farouq Aminu defensive rebound,31 - 40
10:42,Meyers Leonard makes two point shot,33 - 40
10:32,Shabazz Napier personal foul  (Norris Cole draws the foul),33 - 40
10:22,Norris Cole  lost ball turnover (Shabazz Napier steals),33 - 40
10:17,CJ McCollum makes 15-foot two point shot,35 - 40
10:15,Thunder Full timeout,35 - 40
9:55,Alex Abrines  misses 25-foot three point jumper,35 - 40
9:55,Meyers Leonard defensive rebound,35 - 40
9:45,CJ McCollum  misses 24-foot three point jumper,35 - 40
9:45,Enes Kanter defensive rebound,35 - 40
9:37,Norris Cole  bad pass (Shabazz Napier steals),35 - 40
9:33,Al-Farouq Aminu makes two point shot,37 - 40
9:11,Enes Kanter 3 second turnover,37 - 40
9:11,Victor Oladipo enters the game for Alex Abrines,37 - 40
9:11,Steven Adams enters the game for Enes Kanter,37 - 40
8:49,Allen Crabbe  out of bounds lost ball turnover,37 - 40
8:49,Russell Westbrook enters the game for Norris Cole,37 - 40
8:37,Jerami Grant  misses Driving Floating Jump Shot,37 - 40
8:37,Allen Crabbe defensive rebound,37 - 40
8:23,Al-Farouq Aminu  out of bounds lost ball turnover,37 - 40
8:12,Victor Oladipo  bad pass (Al-Farouq Aminu steals),37 - 40
8:03,Allen Crabbe makes 24-foot  three point jumper  (Shabazz Napier assists),40 - 40
7:50,Russell Westbrook makes 14-foot two point shot,40 - 42
7:31,Meyers Leonard makes 25-foot  three point jumper  (Shabazz Napier assists),43 - 42
7:15,Victor Oladipo makes 25-foot  three point jumper  (Russell Westbrook assists),43 - 45
6:52,CJ McCollum makes 10-foot Driving Floating Jump Shot,45 - 45
6:39,Russell Westbrook makes 25-foot  three pointer,45 - 48
6:37,Trail Blazers Full timeout,45 - 48
6:37,Taj Gibson enters the game for Jerami Grant,45 - 48
6:37,Jusuf Nurkic enters the game for CJ McCollum,45 - 48
6:37,Damian Lillard enters the game for Meyers Leonard,45 - 48
6:37,Maurice Harkless enters the game for Shabazz Napier,45 - 48
