time,play,score
12:00,Zaza Pachulia vs. Mason Plumlee (Damian Lillard gains possession),0 - 0
11:42,C.J. McCollum  misses 24-foot three point jumper,0 - 0
11:41,Shaun Livingston defensive rebound,0 - 0
11:25,Klay Thompson  misses 24-foot three point pullup jump shot,0 - 0
11:23,Mason Plumlee defensive rebound,0 - 0
11:07,Evan Turner  bad pass (Zaza Pachulia steals),0 - 0
11:06,Shaun Livingston  lost ball turnover (Damian Lillard steals),0 - 0
11:06,Shaun Livingston personal foul  (Damian Lillard draws the foul),0 - 0
10:53,Evan Turner makes 14-foot two point shot (Noah Vonleh assists),0 - 2
10:41,Zaza Pachulia makes 16-foot jumper (Kevin Durant assists),2 - 2
10:26,C.J. McCollum makes 13-foot two point shot (Damian Lillard assists),2 - 4
10:15,Kevin Durant  bad pass (Mason Plumlee steals),2 - 4
10:06,Evan Turner  misses 24-foot three point jumper,2 - 4
10:04,Klay Thompson defensive rebound,2 - 4
9:53,Kevin Durant  misses 25-foot three point jumper,2 - 4
9:52,C.J. McCollum defensive rebound,2 - 4
9:41,Evan Turner makes 14-foot two point shot,2 - 6
9:22,Klay Thompson  misses Driving Floating Jump Shot,2 - 6
9:22,Warriors offensive team rebound,2 - 6
9:19,Kevin Durant makes 10-foot jumper (Shaun Livingston assists),4 - 6
9:00,Damian Lillard  misses 25-foot,4 - 6
8:59,Zaza Pachulia defensive rebound,4 - 6
8:52,Draymond Green  bad pass (Evan Turner steals),4 - 6
8:45,Damian Lillard makes 17-foot two point shot (Evan Turner assists),4 - 8
8:30,Zaza Pachulia makes 19-foot jumper (Kevin Durant assists),6 - 8
8:18,Damian Lillard  misses 18-foot two point jumper,6 - 8
8:15,Kevin Durant defensive rebound,6 - 8
8:08,Kevin Durant makes two point shot,8 - 8
7:54,C.J. McCollum  misses 26-foot three point jumper,8 - 8
7:52,Zaza Pachulia defensive rebound,8 - 8
7:45,Klay Thompson makes 25-foot  three point jumper  (Kevin Durant assists),11 - 8
7:31,Damian Lillard  back court turnover,11 - 8
7:20,Klay Thompson  misses 9-foot two point shot,11 - 8
7:18,Draymond Green offensive rebound,11 - 8
7:16,Klay Thompson makes jumper (Draymond Green assists),13 - 8
6:50,Evan Turner  misses 25-foot three point jumper,13 - 8
6:48,Warriors defensive team rebound,13 - 8
6:39,Zaza Pachulia  misses driving layup,13 - 8
6:37,Evan Turner defensive rebound,13 - 8
6:28,Mason Plumlee  misses 4-foot,13 - 8
6:28,Noah Vonleh offensive rebound,13 - 8
6:26,Noah Vonleh makes tip shot,13 - 10
6:26,Noah Vonleh  misses,13 - 10
6:26,Noah Vonleh offensive rebound,13 - 10
6:16,Draymond Green makes layup (Zaza Pachulia assists),15 - 10
6:16,Trail Blazers Full timeout,15 - 10
6:16,Allen Crabbe enters the game for C.J. McCollum,15 - 10
6:16,Andre Iguodala enters the game for Shaun Livingston,15 - 10
6:01,Damian Lillard  misses 18-foot two point jumper,15 - 10
5:56,Noah Vonleh offensive rebound,15 - 10
5:45,Evan Turner  bad pass (Zaza Pachulia steals),15 - 10
5:31,Kevin Durant  misses 8-foot two point shot,15 - 10
5:31,Mason Plumlee defensive rebound,15 - 10
5:15,Allen Crabbe  misses 21-foot two point jumper,15 - 10
5:13,Kevin Durant defensive rebound,15 - 10
5:00,Mason Plumlee shooting foul  (Zaza Pachulia draws the foul),15 - 10
5:00,Zaza Pachulia makes free throw 1 of 2,16 - 10
5:00,Al-Farouq Aminu enters the game for Noah Vonleh,16 - 10
5:00,Maurice Harkless enters the game for Evan Turner,16 - 10
5:00,Zaza Pachulia makes free throw 2 of 2,17 - 10
4:41,Maurice Harkless  lost ball turnover (Andre Iguodala steals),17 - 10
4:35,Klay Thompson  misses 26-foot three point jumper,17 - 10
4:35,Kevin Durant offensive rebound,17 - 10
4:33,Kevin Durant makes 25-foot  three pointer,20 - 10
4:11,Draymond Green blocks Maurice Harkless's  layup,20 - 10
4:09,Mason Plumlee offensive rebound,20 - 10
4:00,Mason Plumlee  misses layup,20 - 10
3:59,Andre Iguodala defensive rebound,20 - 10
3:54,Andre Iguodala  misses two point shot,20 - 10
3:54,Damian Lillard defensive rebound,20 - 10
3:43,Mason Plumlee makes 4-foot jumper (Al-Farouq Aminu assists),20 - 12
3:43,Andre Iguodala shooting foul  (Mason Plumlee draws the foul),20 - 12
3:43,Warriors Full timeout,20 - 12
3:43,JaVale McGee enters the game for Draymond Green,20 - 12
3:43,Ian Clark enters the game for Zaza Pachulia,20 - 12
3:43,Patrick McCaw enters the game for Klay Thompson,20 - 12
3:43,Trail Blazers delay of game violation,20 - 12
3:43,Warriors delay of game violation,20 - 12
3:43,Mason Plumlee misses free throw 1 of 1,20 - 12
3:41,JaVale McGee defensive rebound,20 - 12
3:21,Kevin Durant makes 19-foot two point shot (Andre Iguodala assists),22 - 12
3:02,JaVale McGee blocks Mason Plumlee 's 1-foot  layup,22 - 12
3:02,Al-Farouq Aminu offensive rebound,22 - 12
3:02,Al-Farouq Aminu  out of bounds lost ball turnover,22 - 12
3:01,Meyers Leonard enters the game for Mason Plumlee,22 - 12
2:44,Kevin Durant  bad pass (Allen Crabbe steals),22 - 12
2:40,Allen Crabbe makes two point shot,22 - 14
2:27,JaVale McGee makes layup (Ian Clark assists),24 - 14
2:27,Maurice Harkless shooting foul  (JaVale McGee draws the foul),24 - 14
2:27,C.J. McCollum enters the game for Damian Lillard,24 - 14
