time,play,score
12:00,Brook Lopez vs. Tristan Thompson (Jeremy Lin gains possession),0 - 0
11:42,Justin Hamilton Out-of-Bounds Bad Pass Turnover,0 - 0
11:30,Tristan Thompson  misses 13-foot jumper,0 - 0
11:30,Cavaliers offensive team rebound,0 - 0
11:30,Sean Kilpatrick loose ball foul  (DeAndre Liggins draws the foul),0 - 0
11:22,Kevin Love  misses 14-foot jump bank shot,0 - 0
11:21,Jeremy Lin defensive rebound,0 - 0
11:17,Tristan Thompson blocks Justin Hamilton 's 3-foot  jumper,0 - 0
11:15,Kevin Love defensive rebound,0 - 0
11:11,Brook Lopez blocks DeAndre Liggins's  shot,0 - 0
11:11,Cavaliers offensive team rebound,0 - 0
11:07,LeBron James  misses 26-foot three point jumper,0 - 0
11:07,Sean Kilpatrick defensive rebound,0 - 0
10:56,Justin Hamilton  lost ball turnover (Kyrie Irving steals),0 - 0
10:51,Kevin Love  misses 28-foot three point jumper,0 - 0
10:48,Justin Hamilton defensive rebound,0 - 0
10:40,Jeremy Lin  misses driving layup,0 - 0
10:37,Kevin Love defensive rebound,0 - 0
10:30,Kevin Love makes 25-foot  three point jumper  (LeBron James assists),0 - 3
10:25,DeAndre Liggins personal foul  (Jeremy Lin draws the foul),0 - 3
10:10,Brook Lopez makes 9-foot two point shot (Jeremy Lin assists),2 - 3
9:57,Tristan Thompson makes two point shot (LeBron James assists),2 - 5
9:33,Kevin Love blocks Bojan Bogdanovic's  layup,2 - 5
9:33,Tristan Thompson defensive rebound,2 - 5
9:15,DeAndre Liggins  bad pass (Sean Kilpatrick steals),2 - 5
9:06,Jeremy Lin makes driving layup (Sean Kilpatrick assists),4 - 5
8:40,LeBron James  misses 11-foot turnaround fadeaway shot,4 - 5
8:37,Sean Kilpatrick defensive rebound,4 - 5
8:26,Brook Lopez  misses 28-foot three point jumper,4 - 5
8:25,LeBron James defensive rebound,4 - 5
8:11,Kyrie Irving  misses 14-foot two point shot,4 - 5
8:08,Brook Lopez defensive rebound,4 - 5
7:56,Brook Lopez  bad pass (Tristan Thompson steals),4 - 5
7:52,LeBron James makes two point shot (Kyrie Irving assists),4 - 8
7:52,Sean Kilpatrick shooting foul  (LeBron James draws the foul),4 - 8
7:52,LeBron James makes free throw 1 of 1,4 - 8
7:45,Sean Kilpatrick  lost ball turnover (Kyrie Irving steals),4 - 8
7:41,Kyrie Irving  misses,4 - 8
7:39,Justin Hamilton defensive rebound,4 - 8
7:35,Sean Kilpatrick makes 21-foot two point shot (Jeremy Lin assists),6 - 8
7:13,Kevin Love  misses 1-foot two point shot,6 - 8
7:09,Tristan Thompson offensive rebound,6 - 8
7:09,Tristan Thompson makes dunk,6 - 10
6:58,Justin Hamilton  misses 23-foot three point jumper,6 - 10
6:58,Kevin Love defensive rebound,6 - 10
6:48,DeAndre Liggins  misses 23-foot three point jumper,6 - 10
6:47,Justin Hamilton defensive rebound,6 - 10
6:39,Sean Kilpatrick makes 24-foot  three point jumper  (Bojan Bogdanovic assists),9 - 10
6:22,Tristan Thompson makes 9-foot jumper (Kyrie Irving assists),9 - 12
6:11,Justin Hamilton  misses 28-foot three point jumper,9 - 12
6:09,Tristan Thompson defensive rebound,9 - 12
6:05,Justin Hamilton shooting foul  (Kevin Love draws the foul),9 - 12
6:05,Kevin Love makes free throw 1 of 2,9 - 13
6:05,Luis Scola enters the game for Justin Hamilton,9 - 13
6:05,Joe Harris enters the game for Bojan Bogdanovic,9 - 13
6:05,Kevin Love makes free throw 2 of 2,9 - 14
5:56,Brook Lopez  bad pass (DeAndre Liggins steals),9 - 14
5:47,Tristan Thompson makes two point shot (Kyrie Irving assists),9 - 16
5:33,Brook Lopez  misses 5-foot jump bank shot,9 - 16
5:31,Brook Lopez offensive rebound,9 - 16
