time,play,score
12:00,JaVale McGee vs. Nikola Jokic (Will Barton gains possession),0 - 0
12:00,Nuggets delay of game violation,0 - 0
12:00,Warriors delay of game violation,0 - 0
11:37,Nikola Jokic  misses layup,0 - 0
11:37,Draymond Green defensive rebound,0 - 0
11:23,Stephen Curry makes 16-foot two point shot (Kevin Durant assists),2 - 0
11:07,Will Barton  misses 27-foot three point jumper,2 - 0
11:06,Patrick McCaw defensive rebound,2 - 0
10:48,Stephen Curry  misses 25-foot three point jumper,2 - 0
10:47,Juancho Hernangomez defensive rebound,2 - 0
10:37,Draymond Green blocks Will Barton 's 10-foot  jumper,2 - 0
10:36,Juancho Hernangomez offensive rebound,2 - 0
10:34,Juancho Hernangomez  misses layup,2 - 0
10:33,Will Barton offensive rebound,2 - 2
10:33,Kevin Durant shooting foul  (Will Barton draws the foul),2 - 0
10:33,Will Barton makes free throw 1 of 2,2 - 1
10:33,Will Barton makes free throw 2 of 2,2 - 2
10:22,JaVale McGee  misses cutting layup,2 - 2
10:22,Nikola Jokic defensive rebound,2 - 2
10:19,Draymond Green kicked ball violation,2 - 2
10:15,Gary Harris  misses two point shot,2 - 2
10:14,Nikola Jokic offensive rebound,2 - 2
10:14,Nikola Jokic  misses tip shot,2 - 2
10:11,Nikola Jokic offensive rebound,2 - 2
10:07,Nikola Jokic makes two point shot,2 - 4
9:59,Kevin Durant makes 12-foot jumper,4 - 4
9:59,Will Barton shooting foul  (Kevin Durant draws the foul),4 - 4
9:59,Kevin Durant makes free throw 1 of 1,5 - 4
9:45,Jameer Nelson  misses 3-foot two point shot,5 - 4
9:44,Will Barton offensive rebound,5 - 4
9:44,Will Barton makes tip shot,5 - 6
9:30,Draymond Green  misses 24-foot three point jumper,5 - 6
9:30,Will Barton defensive rebound,5 - 6
9:26,Juancho Hernangomez  misses layup,5 - 6
9:25,Kevin Durant defensive rebound,5 - 6
9:15,JaVale McGee makes two point shot (Kevin Durant assists),7 - 6
9:04,Gary Harris makes 25-foot  three point jumper  (Nikola Jokic assists),7 - 9
8:56,Stephen Curry makes 22-foot two point shot,9 - 9
8:48,Juancho Hernangomez makes 2-foot layup (Nikola Jokic assists),9 - 11
8:48,Stephen Curry shooting foul  (Juancho Hernangomez draws the foul),9 - 11
8:48,Juancho Hernangomez makes free throw 1 of 1,9 - 12
8:26,Kevin Durant  lost ball turnover (Juancho Hernangomez steals),9 - 12
8:25,Juancho Hernangomez makes two point shot (Nikola Jokic assists),9 - 14
8:25,Warriors Full timeout,9 - 14
8:11,Kevin Durant makes dunk (Patrick McCaw assists),11 - 14
8:03,Will Barton  misses driving layup,11 - 14
8:02,JaVale McGee defensive rebound,11 - 14
7:54,Stephen Curry  misses 25-foot three point jumper,11 - 14
7:52,Nikola Jokic defensive rebound,11 - 14
7:43,Will Barton makes 25-foot  step back jumpshot,11 - 17
7:22,JaVale McGee  misses alley oop shot,11 - 17
7:20,Jameer Nelson defensive rebound,11 - 17
7:16,JaVale McGee personal foul  (Nikola Jokic draws the foul),11 - 17
7:07,Will Barton  misses driving dunk shot,11 - 17
7:07,JaVale McGee defensive rebound,11 - 17
