time,play,score
12:00,Anthony Davis vs. Pau Gasol (Solomon Hill gains possession),0 - 0
11:48,E'Twaun Moore  misses 9-foot jumper,0 - 0
11:48,Omer Asik offensive rebound,0 - 0
11:42,Tim Frazier makes 27-foot  three point jumper  (Omer Asik assists),3 - 0
11:25,LaMarcus Aldridge  misses 19-foot jumper,2 - 0
11:22,Omer Asik defensive rebound,3 - 0
11:12,Solomon Hill  misses 8-foot jumper,3 - 0
11:11,Kyle Anderson defensive rebound,3 - 0
10:56,Kyle Anderson  misses 8-foot jumper,3 - 0
10:55,Omer Asik defensive rebound,3 - 0
10:47,Tim Frazier  misses layup,3 - 0
10:44,Pau Gasol defensive rebound,3 - 0
10:32,Patty Mills makes 27-foot  three point jumper  (Pau Gasol assists),3 - 3
10:22,Solomon Hill Out-of-Bounds Bad Pass Turnover,3 - 3
10:10,Patty Mills makes layup (Pau Gasol assists),3 - 5
9:55,Solomon Hill  misses 27-foot three point jumper,3 - 5
9:52,LaMarcus Aldridge defensive rebound,3 - 5
9:45,Pau Gasol makes layup (Patty Mills assists),3 - 7
9:30,Anthony Davis makes jumper (Tim Frazier assists),5 - 7
9:10,Kawhi Leonard  misses 12-foot jumper,5 - 7
9:08,Solomon Hill defensive rebound,5 - 7
8:52,Tim Frazier makes two point shot,7 - 7
8:37,LaMarcus Aldridge  misses jumper,7 - 7
8:37,Omer Asik defensive rebound,7 - 7
8:27,Solomon Hill  misses 17-foot jumper,7 - 7
8:26,Pau Gasol defensive rebound,7 - 7
8:17,LaMarcus Aldridge  misses driving layup,7 - 7
8:14,Tim Frazier defensive rebound,7 - 7
7:54,Tim Frazier  misses 4-foot jumper,7 - 7
7:52,Pau Gasol defensive rebound,7 - 7
7:50,Solomon Hill personal foul  (Kawhi Leonard draws the foul),7 - 7
7:37,Patty Mills  bad pass (Solomon Hill steals),7 - 7
7:31,Solomon Hill makes two point shot,9 - 7
7:15,Pau Gasol makes 18-foot jumper (Patty Mills assists),9 - 9
7:07,E'Twaun Moore  misses 4-foot jumper,9 - 9
7:05,Kyle Anderson defensive rebound,9 - 9
6:48,Pau Gasol makes 25-foot  three point jumper  (Kyle Anderson assists),9 - 12
6:20,Anthony Davis makes 13-foot jumper,11 - 12
6:20,LaMarcus Aldridge shooting foul  (Anthony Davis draws the foul),11 - 12
6:20,Anthony Davis makes free throw 1 of 1,12 - 12
6:03,Anthony Davis blocks Kawhi Leonard 's 5-foot  jumper,12 - 12
6:03,Spurs offensive team rebound,12 - 12
5:56,Anthony Davis shooting foul  (LaMarcus Aldridge draws the foul),12 - 12
5:56,Spurs Full timeout,12 - 12
5:56,LaMarcus Aldridge makes free throw 1 of 2,12 - 13
5:56,LaMarcus Aldridge misses free throw 2 of 2,12 - 13
5:54,Pau Gasol offensive rebound,12 - 13
5:39,LaMarcus Aldridge makes 9-foot two point shot,12 - 15
5:18,E'Twaun Moore makes 23-foot jumper (Tim Frazier assists),14 - 15
5:03,LaMarcus Aldridge  misses 18-foot jumper,14 - 15
5:00,Anthony Davis defensive rebound,14 - 15
4:50,Anthony Davis  misses 17-foot jumper,14 - 15
4:48,Kyle Anderson defensive rebound,14 - 15
4:37,LaMarcus Aldridge makes 25-foot  three point jumper  (Kawhi Leonard assists),14 - 18
4:20,Tim Frazier  bad pass (Kawhi Leonard steals),14 - 18
4:13,LaMarcus Aldridge makes layup (Kawhi Leonard assists),14 - 20
3:50,Kawhi Leonard shooting foul  (Anthony Davis draws the foul),14 - 20
3:50,Anthony Davis makes free throw 1 of 2,15 - 20
3:50,David Lee enters the game for Pau Gasol,15 - 20
3:50,Jonathon Simmons enters the game for Kyle Anderson,15 - 20
3:50,Spurs Full timeout,15 - 20
3:50,Alexis Ajinca enters the game for Omer Asik,15 - 20
3:50,Anthony Davis misses free throw 2 of 2,15 - 20
3:48,David Lee defensive rebound,15 - 20
3:31,Kawhi Leonard  misses 6-foot jumper,15 - 20
3:30,Alexis Ajinca defensive rebound,15 - 20
3:19,E'Twaun Moore makes layup (Tim Frazier assists),17 - 20
2:59,LaMarcus Aldridge  misses 16-foot jumper,17 - 20
2:57,Solomon Hill defensive rebound,17 - 20
2:32,E'Twaun Moore makes 18-foot jumper,19 - 20
2:15,Kawhi Leonard  misses 25-foot three point jumper,19 - 20
2:15,Tim Frazier defensive rebound,19 - 20
2:02,Anthony Davis  lost ball turnover (Jonathon Simmons steals),19 - 20
1:58,Jonathon Simmons makes two point shot,19 - 22
1:32,E'Twaun Moore  misses 14-foot step back jumpshot,19 - 22
1:31,LaMarcus Aldridge defensive rebound,19 - 22
1:23,Patty Mills  misses 26-foot three point jumper,19 - 22
1:22,Anthony Davis defensive rebound,19 - 22
1:17,LaMarcus Aldridge blocks Anthony Davis 's 2-foot  layup,19 - 22
