time,play,score
12:00,Andrew Bogut vs. Tristan Thompson (Dirk Nowitzki gains possession),0 - 0
11:48,J.R. Smith kicked ball violation,0 - 0
11:41,Harrison Barnes makes 6-foot jumper (Andrew Bogut assists),2 - 0
11:33,LeBron James Out-of-Bounds Bad Pass Turnover,2 - 0
11:21,Dirk Nowitzki  misses 21-foot jumper,2 - 0
11:21,Kevin Love defensive rebound,2 - 0
11:06,J.R. Smith  misses 24-foot three point jumper,2 - 0
11:06,Harrison Barnes defensive rebound,2 - 0
10:56,Andrew Bogut  misses 8-foot hook shot,2 - 0
10:55,J.R. Smith defensive rebound,2 - 0
10:48,J.R. Smith makes 26-foot  three point jumper  (LeBron James assists),2 - 3
10:26,Deron Williams  misses 25-foot three point jumper,2 - 3
10:26,Tristan Thompson defensive rebound,2 - 3
10:17,J.R. Smith  misses 24-foot three point jumper,2 - 3
10:17,Dirk Nowitzki defensive rebound,2 - 3
10:08,Harrison Barnes  misses 6-foot,2 - 3
10:06,Tristan Thompson defensive rebound,2 - 3
9:56,Kevin Love  misses 25-foot three point jumper,2 - 3
9:56,Wesley Matthews defensive rebound,2 - 3
9:44,Dirk Nowitzki  misses 20-foot jumper,2 - 3
9:42,Tristan Thompson defensive rebound,2 - 3
9:23,J.R. Smith  misses step back jumpshot,2 - 3
9:23,Cavaliers offensive team rebound,2 - 3
9:18,Kevin Love makes 25-foot  three point jumper  (LeBron James assists),2 - 6
8:57,Deron Williams  misses 21-foot jumper,2 - 6
8:57,LeBron James defensive rebound,2 - 6
8:51,LeBron James  misses 18-foot jumper,2 - 6
8:49,Deron Williams defensive rebound,2 - 6
8:41,Dirk Nowitzki makes 18-foot jumper (Wesley Matthews assists),4 - 6
8:26,Kyrie Irving makes 26-foot  three point jumper,4 - 9
8:15,Deron Williams  misses driving layup,4 - 9
8:15,Tristan Thompson defensive rebound,4 - 9
7:58,LeBron James  misses,4 - 9
7:56,Deron Williams defensive rebound,4 - 9
7:47,Deron Williams makes 8-foot two point shot (Wesley Matthews assists),6 - 9
7:33,J.R. Smith  misses 29-foot three point jumper,6 - 9
7:33,Dirk Nowitzki defensive rebound,6 - 9
7:26,Wesley Matthews  lost ball turnover (LeBron James steals),6 - 9
