time,play,score
12:00,Joakim Noah vs. Timofey Mozgov (Kristaps Porzingis gains possession),0 - 0
11:40,Carmelo Anthony makes 18-foot jumper,2 - 0
11:22,Derrick Rose blocks D'Angelo Russell 's 15-foot  shot,2 - 0
11:22,Lakers offensive team rebound,2 - 0
11:21,D'Angelo Russell  misses 18-foot jumper,2 - 0
11:18,Derrick Rose defensive rebound,2 - 0
11:15,Derrick Rose makes 7-foot Driving Floating Jump Shot,4 - 0
10:56,Nick Young  misses 25-foot three point jumper,4 - 0
10:56,Joakim Noah defensive rebound,4 - 0
10:40,Nick Young shooting foul  (Courtney Lee draws the foul),4 - 0
10:40,Courtney Lee makes free throw 1 of 2,5 - 0
10:40,Courtney Lee makes free throw 2 of 2,6 - 0
10:22,Timofey Mozgov  misses 5-foot hook shot,6 - 0
10:21,Nick Young offensive rebound,6 - 0
10:18,Nick Young makes 19-foot jumper,6 - 2
10:02,Kristaps Porzingis  misses 19-foot jumper,6 - 2
10:00,Julius Randle defensive rebound,6 - 2
9:51,Luol Deng makes 26-foot  three point jumper,6 - 5
9:37,Carmelo Anthony  misses 21-foot two point jumper,6 - 5
9:33,Nick Young defensive rebound,6 - 5
9:30,Nick Young makes 18-foot Running Pullup Jump Shot (D'Angelo Russell assists),6 - 7
9:18,Kristaps Porzingis makes 5-foot layup (Carmelo Anthony assists),8 - 7
9:18,Timofey Mozgov shooting foul  (Kristaps Porzingis draws the foul),8 - 7
9:18,Kristaps Porzingis makes free throw 1 of 1,9 - 7
9:03,D'Angelo Russell  misses 26-foot three point jumper,9 - 7
9:02,Kristaps Porzingis defensive rebound,9 - 7
8:53,Derrick Rose makes 12-foot two point shot,11 - 7
8:41,Julius Randle makes 8-foot two point shot,11 - 9
8:27,Joakim Noah makes dunk (Carmelo Anthony assists),13 - 9
8:17,Luol Deng makes 27-foot  three point jumper  (D'Angelo Russell assists),13 - 12
8:06,Derrick Rose makes 16-foot two point shot (Joakim Noah assists),15 - 12
7:50,Nick Young  misses 25-foot three point pullup jump shot,15 - 12
7:48,Carmelo Anthony defensive rebound,15 - 12
7:35,Joakim Noah makes driving layup (Derrick Rose assists),17 - 12
7:18,Kristaps Porzingis blocks Julius Randle's  layup,17 - 12
7:15,Carmelo Anthony defensive rebound,17 - 12
6:54,Carmelo Anthony  misses 18-foot jumper,17 - 12
6:52,Timofey Mozgov defensive rebound,17 - 12
6:46,Luol Deng  misses 25-foot three point jumper,17 - 12
6:43,Nick Young offensive rebound,17 - 12
6:37,Nick Young makes driving layup,17 - 14
6:22,Courtney Lee  misses 18-foot jumper,17 - 14
6:20,Luol Deng defensive rebound,17 - 14
6:09,D'Angelo Russell  misses 14-foot jumper,17 - 14
6:05,Joakim Noah defensive rebound,17 - 14
6:03,Derrick Rose makes 5-foot Driving Floating Jump Shot (Kristaps Porzingis assists),19 - 14
5:56,Lakers Full timeout,19 - 14
5:56,Jordan Clarkson enters the game for Nick Young,19 - 14
5:50,D'Angelo Russell  misses 26-foot three point jumper,19 - 14
5:48,Kristaps Porzingis defensive rebound,19 - 14
