time,play,score
12:00,Dwight Howard vs. Andrew Bogut (Dirk Nowitzki gains possession),0 - 0
11:45,Deron Williams  misses,0 - 0
11:42,Dwight Howard defensive rebound,0 - 0
11:22,Paul Millsap  misses 12-foot two point shot,0 - 0
11:22,Wesley Matthews defensive rebound,0 - 0
11:02,Andrew Bogut makes 7-foot two point shot (Deron Williams assists),0 - 2
10:41,Dwight Howard  misses 15-foot jumper,0 - 2
10:41,Mavericks defensive team rebound,0 - 2
10:11,Wesley Matthews  misses 25-foot three point jumper,0 - 2
10:10,Dwight Howard defensive rebound,0 - 2
9:55,Dennis Schroder makes 24-foot  step back jumpshot,3 - 2
9:32,Deron Williams  misses Driving Floating Jump Shot,3 - 2
9:30,Dennis Schroder defensive rebound,3 - 2
9:26,Thabo Sefolosha  misses jumper,3 - 2
9:25,Wesley Matthews defensive rebound,3 - 2
9:15,Wesley Matthews makes 25-foot  three point jumper  (Deron Williams assists),3 - 5
8:59,Thabo Sefolosha  misses 18-foot jumper,3 - 5
8:57,Andrew Bogut defensive rebound,3 - 5
8:49,Dirk Nowitzki  misses 25-foot three point jumper,3 - 5
8:49,Dwight Howard defensive rebound,3 - 5
8:30,Harrison Barnes shooting block foul  (Paul Millsap draws the foul),3 - 5
8:30,Paul Millsap makes free throw 1 of 2,4 - 5
8:30,Paul Millsap makes free throw 2 of 2,5 - 5
8:11,Harrison Barnes  misses 24-foot three point jumper,5 - 5
8:11,Dwight Howard defensive rebound,5 - 5
8:03,Dwight Howard  misses 20-foot two point jumper,5 - 5
8:03,Andrew Bogut defensive rebound,5 - 5
7:52,Andrew Bogut  misses Driving Floating Jump Shot,5 - 5
7:52,Dwight Howard defensive rebound,5 - 5
7:50,Dwight Howard steps out of bounds turnover,5 - 5
7:50,Seth Curry enters the game for Dirk Nowitzki,5 - 5
7:48,Harrison Barnes  misses 19-foot,5 - 5
7:47,Kent Bazemore defensive rebound,5 - 5
7:39,Kent Bazemore  misses 11-foot Regular Jump Shot,5 - 5
7:39,Andrew Bogut defensive rebound,5 - 5
7:28,Harrison Barnes makes 19-foot jumper (Wesley Matthews assists),5 - 7
7:15,Thabo Sefolosha  misses 13-foot jumper,5 - 7
7:13,Andrew Bogut defensive rebound,5 - 7
6:48,Wesley Matthews  misses 24-foot,5 - 7
6:47,Dwight Howard defensive rebound,5 - 7
6:35,Andrew Bogut shooting block foul  (Dennis Schroder draws the foul),5 - 7
6:35,Dennis Schroder makes free throw 1 of 2,6 - 7
6:35,Dennis Schroder makes free throw 2 of 2,7 - 7
6:24,Kent Bazemore personal foul  (Harrison Barnes draws the foul),7 - 7
6:22,Andrew Bogut  bad pass (Dwight Howard steals),7 - 7
6:13,Paul Millsap  bad pass (Harrison Barnes steals),7 - 7
6:03,Dennis Schroder personal foul  (Harrison Barnes draws the foul),7 - 7
6:03,Tim Hardaway Jr. enters the game for Thabo Sefolosha,7 - 7
5:56,Deron Williams  misses 21-foot jumper,7 - 7
5:52,Hawks defensive team rebound,7 - 7
5:52,Mavericks Full timeout,7 - 7
5:46,Seth Curry personal foul  (Tim Hardaway Jr. draws the foul),7 - 7
5:31,Harrison Barnes shooting foul  (Paul Millsap draws the foul),7 - 7
5:31,Paul Millsap makes free throw 1 of 2,8 - 7
5:31,Dirk Nowitzki enters the game for Harrison Barnes,8 - 7
5:31,Paul Millsap makes free throw 2 of 2,9 - 7
5:13,Seth Curry  misses three point jumper,9 - 7
5:11,Dwight Howard defensive rebound,9 - 7
4:58,Seth Curry personal block  (Dwight Howard draws the foul),9 - 7
4:58,Dwight Howard makes free throw 1 of 2,10 - 7
4:58,Malcolm Delaney enters the game for Kent Bazemore,10 - 7
4:58,Dwight Howard makes free throw 2 of 2,11 - 7
4:48,Dirk Nowitzki  misses 20-foot jumper,11 - 7
4:48,Dwight Howard defensive rebound,11 - 7
4:35,Dennis Schroder Out-of-Bounds Bad Pass Turnover,11 - 7
4:24,Deron Williams  bad pass (Paul Millsap steals),11 - 7
4:20,Malcolm Delaney makes 16-foot two point shot (Paul Millsap assists),13 - 7
4:20,Mavericks 20 Sec. timeout,13 - 7
4:20,Devin Harris enters the game for Andrew Bogut,13 - 7
4:20,J.J. Barea enters the game for Deron Williams,13 - 7
4:20,Dwight Powell enters the game for Seth Curry,13 - 7
4:20,Mike Muscala enters the game for Dwight Howard,13 - 7
4:03,Devin Harris  misses three point jumper,13 - 7
4:03,Dwight Powell offensive rebound,13 - 7
3:53,Dirk Nowitzki  out of bounds lost ball turnover,13 - 7
3:33,Paul Millsap  misses 28-foot three point jumper,13 - 7
3:32,J.J. Barea defensive rebound,13 - 7
3:25,Devin Harris makes two point shot (J.J. Barea assists),13 - 9
3:13,Dennis Schroder  misses 21-foot jumper,13 - 9
3:12,J.J. Barea defensive rebound,13 - 9
3:04,Dennis Schroder personal foul  (J.J. Barea draws the foul),13 - 9
3:04,Taurean Prince enters the game for Dennis Schroder,13 - 9
2:57,Paul Millsap shooting block foul  (Devin Harris draws the foul),13 - 9
2:57,Hawks Full timeout,13 - 9
2:57,Dorian Finney-Smith enters the game for Wesley Matthews,13 - 9
2:57,Devin Harris makes free throw 1 of 2,13 - 10
2:57,Devin Harris makes free throw 2 of 2,13 - 11
2:51,Tim Hardaway Jr. offensive foul  (Devin Harris draws the foul),13 - 11
2:51,Tim Hardaway Jr.  turnover,13 - 11
2:43,Dwight Powell makes dunk (J.J. Barea assists),13 - 13
2:38,Mike Muscala makes two point shot (Tim Hardaway Jr. assists),15 - 13
2:24,Dirk Nowitzki  misses 20-foot jumper,15 - 13
2:23,Tim Hardaway Jr. defensive rebound,15 - 13
2:10,Mike Muscala makes 17-foot jumper (Paul Millsap assists),17 - 13
1:47,Dorian Finney-Smith makes 22-foot  three point jumper  (J.J. Barea assists),17 - 16
1:31,Tim Hardaway Jr. makes 18-foot two point shot (Paul Millsap assists),19 - 16
1:05,J.J. Barea  misses,19 - 16
1:04,Paul Millsap defensive rebound,19 - 16
57.0,Tim Hardaway Jr. makes 23-foot  three point jumper  (Malcolm Delaney assists),22 - 16
39.0,Dirk Nowitzki makes 13-foot two point shot (J.J. Barea assists),22 - 18
30.0,Malcolm Delaney  misses 17-foot two point jumper,22 - 18
29.0,Mike Muscala offensive rebound,22 - 18
22.0,Mike Muscala  misses three point jumper,22 - 18
21.0,J.J. Barea defensive rebound,22 - 18
1.0,Malcolm Delaney shooting foul  (Dirk Nowitzki draws the foul),22 - 18
1.0,Dirk Nowitzki makes free throw 1 of 2,22 - 19
1.0,Kris Humphries enters the game for Paul Millsap,22 - 19
1.0,Dirk Nowitzki makes free throw 2 of 2,22 - 20
0.0,End of the 1st Quarter,22 - 20
11:41,Kris Humphries  lost ball turnover (Dirk Nowitzki steals),22 - 20
11:40,Dorian Finney-Smith Out-of-Bounds Bad Pass Turnover,22 - 20
11:36,Kris Humphries  misses 20-foot jumper,22 - 20
11:36,Mavericks defensive team rebound,22 - 20
11:29,Dirk Nowitzki  misses 12-foot two point shot,22 - 20
11:25,Mavericks offensive team rebound,22 - 20
11:15,Malcolm Delaney personal block  (Dwight Powell draws the foul),22 - 20
11:02,J.J. Barea  misses 25-foot three point jumper,22 - 20
11:00,Dwight Powell offensive rebound,22 - 20
10:52,Dwight Powell makes dunk (J.J. Barea assists),22 - 22
10:30,Tim Hardaway Jr.  misses 20-foot two point jumper,22 - 22
10:30,J.J. Barea defensive rebound,22 - 22
10:22,Dirk Nowitzki makes two point shot (J.J. Barea assists),22 - 24
10:21,Hawks Full timeout,22 - 24
10:03,Tim Hardaway Jr.  bad pass (Dwight Powell steals),22 - 24
9:51,Devin Harris makes 25-foot  three point jumper,22 - 27
9:34,Taurean Prince makes driving layup,24 - 27
9:18,J.J. Barea  misses 19-foot step back jumpshot,24 - 27
9:18,Kris Humphries defensive rebound,24 - 27
9:10,J.J. Barea personal foul  (Malcolm Delaney draws the foul),24 - 27
9:10,Dwight Howard enters the game for Kris Humphries,24 - 27
9:10,Andrew Bogut enters the game for Dwight Powell,24 - 27
9:10,Harrison Barnes enters the game for Dirk Nowitzki,24 - 27
8:55,Taurean Prince  misses driving layup,24 - 27
8:53,Dwight Howard makes two point shot,26 - 27
8:53,Dwight Howard offensive rebound,24 - 27
8:34,Harrison Barnes makes 13-foot two point shot,26 - 29
8:25,Dorian Finney-Smith blocks Mike Muscala 's 2-foot  layup,26 - 29
8:25,Mike Muscala vs. Dorian Finney-Smith (Tim Hardaway Jr. gains possession),26 - 29
8:25,Hawks offensive team rebound,26 - 29
8:21,Tim Hardaway Jr. makes 16-foot two point shot (Mike Muscala assists),28 - 29
8:08,J.J. Barea makes 26-foot  three point jumper,28 - 32
7:54,Dorian Finney-Smith shooting block foul  (Taurean Prince draws the foul),28 - 32
7:54,Tim Hardaway Jr. misses free throw 1 of 2,28 - 32
7:54,Hawks offensive team rebound,28 - 32
7:54,Deron Williams enters the game for Devin Harris,28 - 32
7:54,Kent Bazemore enters the game for Malcolm Delaney,28 - 32
7:54,Wesley Matthews enters the game for J.J. Barea,28 - 32
7:54,Tim Hardaway Jr. makes free throw 2 of 2,29 - 32
7:35,Harrison Barnes makes 28-foot  three point jumper  (Dorian Finney-Smith assists),29 - 35
7:24,Kent Bazemore  misses 20-foot jumper,29 - 35
7:22,Deron Williams defensive rebound,29 - 35
