time,play,score
12:00,Frank Kaminsky III vs. Jonas Valanciunas (DeMarre Carroll gains possession),0 - 0
11:40,Kyle Lowry makes 26-foot  three point jumper  (DeMarre Carroll assists),0 - 3
11:26,Kemba Walker  misses 25-foot three point pullup jump shot,0 - 3
11:26,Jonas Valanciunas defensive rebound,0 - 3
11:18,Jonas Valanciunas makes dunk (Kyle Lowry assists),0 - 5
11:03,Nicolas Batum  bad pass (Jonas Valanciunas steals),0 - 5
10:52,Jonas Valanciunas makes dunk (Kyle Lowry assists),0 - 7
10:37,Frank Kaminsky III  bad pass (Norman Powell steals),0 - 7
10:26,DeMar DeRozan  bad pass (Michael Kidd-Gilchrist steals),0 - 7
10:19,DeMarre Carroll personal foul  (Kemba Walker draws the foul),0 - 7
10:11,Michael Kidd-Gilchrist  misses 19-foot two point jumper,0 - 7
10:11,Jonas Valanciunas defensive rebound,0 - 7
10:03,Kyle Lowry  bad pass (Michael Kidd-Gilchrist steals),0 - 7
10:00,Kyle Lowry shooting block foul  (Michael Kidd-Gilchrist draws the foul),0 - 7
10:00,Michael Kidd-Gilchrist makes free throw 1 of 2,1 - 7
10:00,Michael Kidd-Gilchrist makes free throw 2 of 2,2 - 7
9:41,DeMar DeRozan  bad pass (Kemba Walker steals),2 - 7
9:33,Frank Kaminsky III makes layup (Marvin Williams assists),4 - 7
9:17,Norman Powell  misses driving layup,4 - 7
9:15,Michael Kidd-Gilchrist defensive rebound,4 - 7
9:06,Frank Kaminsky III makes layup (Kemba Walker assists),6 - 7
8:44,DeMarre Carroll  misses 23-foot three point jumper,6 - 7
8:42,Jonas Valanciunas offensive rebound,6 - 7
8:41,Jonas Valanciunas makes two point shot,6 - 9
8:18,Frank Kaminsky III makes 26-foot  three point jumper  (Nicolas Batum assists),9 - 9
8:03,DeMarre Carroll makes 24-foot  three point jumper  (Kyle Lowry assists),9 - 12
7:45,Nicolas Batum makes 21-foot jumper,11 - 12
