time,play,score
12:00,Dwight Howard vs. Hassan Whiteside (Paul Millsap gains possession),0 - 0
11:45,Dwight Howard  offensive goaltending turnover,0 - 0
11:32,Dion Waiters  misses three point jumper,0 - 0
11:30,Hassan Whiteside offensive rebound,0 - 0
11:30,Hassan Whiteside makes two point shot,0 - 2
11:18,Kyle Korver  bad pass (Dion Waiters steals),0 - 2
11:14,Dion Waiters makes two point shot,0 - 4
10:56,Dennis Schroder  out of bounds lost ball turnover,0 - 4
10:38,Derrick Williams makes 12-foot two point shot,0 - 6
10:21,Dennis Schroder makes two point shot,2 - 6
10:04,Dion Waiters makes  three point jumper  (Derrick Williams assists),2 - 9
9:55,Dwight Howard makes layup (Dennis Schroder assists),4 - 9
9:30,Hassan Whiteside  misses two point shot,4 - 9
9:30,Dwight Howard defensive rebound,4 - 9
9:18,Kent Bazemore  misses 12-foot jumper,4 - 9
9:17,Hassan Whiteside defensive rebound,4 - 9
9:06,Josh Richardson makes jumper,4 - 11
8:57,Dion Waiters shooting foul  (Kent Bazemore draws the foul),4 - 11
8:57,Kent Bazemore misses free throw 1 of 2,4 - 11
8:57,Hawks offensive team rebound,4 - 11
8:57,Kent Bazemore makes free throw 2 of 2,5 - 11
8:48,Hassan Whiteside offensive foul  (Dennis Schroder draws the foul),5 - 11
8:48,Hassan Whiteside  turnover,5 - 11
8:30,Derrick Williams personal foul  (Paul Millsap draws the foul),5 - 11
8:23,Dennis Schroder makes 17-foot two point shot,7 - 11
8:10,Dion Waiters  misses driving finger roll layup,7 - 11
8:08,Hassan Whiteside offensive rebound,7 - 11
8:07,Hassan Whiteside  misses tip layup shot,7 - 11
8:07,Paul Millsap defensive rebound,7 - 11
7:50,Paul Millsap makes 9-foot two point shot,9 - 11
7:33,Derrick Williams  misses 25-foot three point jumper,9 - 11
7:31,Kent Bazemore defensive rebound,9 - 11
7:24,Paul Millsap makes 7-foot two point shot,11 - 11
7:07,Rodney McGruder  misses 7-foot two point shot,11 - 11
7:07,Rodney McGruder offensive rebound,11 - 11
7:05,Kent Bazemore personal foul  (Rodney McGruder draws the foul),11 - 11
6:54,Rodney McGruder  misses 25-foot three point jumper,11 - 11
6:54,Dwight Howard defensive rebound,11 - 11
6:45,Dwight Howard  misses layup,11 - 11
6:43,Hassan Whiteside defensive rebound,11 - 11
6:28,Josh Richardson  misses 7-foot jumper,11 - 11
6:28,Josh Richardson offensive rebound,11 - 11
6:20,Derrick Williams  misses 17-foot jumper,11 - 11
6:18,Kent Bazemore defensive rebound,11 - 11
6:05,Dennis Schroder makes 25-foot   (Paul Millsap assists),14 - 11
5:54,Dion Waiters makes driving layup,14 - 13
5:41,Josh Richardson blocks Dennis Schroder 's 7-foot  shot,14 - 13
5:41,Dennis Schroder offensive rebound,14 - 13
5:31,Kent Bazemore  misses 8-foot jumper,14 - 13
5:31,Hassan Whiteside defensive rebound,14 - 13
5:28,Dion Waiters Out-of-Bounds Bad Pass Turnover,14 - 13
5:28,Heat Full timeout,14 - 13
5:28,Tyler Johnson enters the game for Rodney McGruder,14 - 13
5:28,Tim Hardaway Jr. enters the game for Paul Millsap,14 - 13
5:28,Mike Muscala enters the game for Kyle Korver,14 - 13
5:20,Kent Bazemore makes 16-foot jumper,16 - 13
5:03,Dion Waiters  misses,16 - 13
5:01,Hassan Whiteside offensive rebound,16 - 13
4:58,Hassan Whiteside makes 3-foot two point shot,16 - 15
4:45,Dennis Schroder  bad pass (Josh Richardson steals),16 - 15
4:28,Derrick Williams  misses driving layup,16 - 15
4:28,Dwight Howard defensive rebound,16 - 15
4:26,Dwight Howard  bad pass (Dion Waiters steals),16 - 15
4:22,Derrick Williams makes two point shot (Dion Waiters assists),16 - 17
4:00,Josh Richardson personal foul  (Mike Muscala draws the foul),16 - 17
4:00,James Johnson enters the game for Derrick Williams,16 - 17
3:53,Mike Muscala  misses alley oop layup,16 - 17
3:51,Hassan Whiteside defensive rebound,16 - 17
3:47,Josh Richardson makes two point shot,16 - 19
3:47,Mike Muscala shooting foul  (Josh Richardson draws the foul),16 - 19
3:47,Malcolm Delaney enters the game for Kent Bazemore,16 - 19
3:47,Thabo Sefolosha enters the game for Dennis Schroder,16 - 19
3:47,Josh Richardson makes free throw 1 of 1,16 - 20
3:32,Mike Muscala makes dunk (Malcolm Delaney assists),18 - 20
3:18,Josh Richardson  misses driving finger roll layup,18 - 20
3:17,Dwight Howard defensive rebound,18 - 20
3:09,Tim Hardaway Jr.  misses 24-foot three point jumper,18 - 20
3:08,Hassan Whiteside defensive rebound,18 - 20
2:59,James Johnson makes  three point jumper  (Josh Richardson assists),18 - 23
2:46,Tim Hardaway Jr.  misses 25-foot three point jumper,18 - 23
