time,play,score
12:00,Joakim Noah vs. Nikola Jokic (Kristaps Porzingis gains possession),0 - 0
11:37,Carmelo Anthony  misses 8-foot jumper,0 - 0
11:36,Danilo Gallinari defensive rebound,0 - 0
11:27,Emmanuel Mudiay  misses jumper,0 - 0
11:27,Joakim Noah defensive rebound,0 - 0
11:14,Courtney Lee  misses 5-foot Running Jumper,0 - 0
11:12,Courtney Lee offensive rebound,0 - 0
11:11,Courtney Lee  misses layup,0 - 0
11:11,Emmanuel Mudiay defensive rebound,0 - 0
10:49,Wilson Chandler  misses 26-foot three point jumper,0 - 0
10:48,Carmelo Anthony defensive rebound,0 - 0
10:34,Kristaps Porzingis  misses 21-foot jumper,0 - 0
10:33,Nikola Jokic defensive rebound,0 - 0
10:22,Emmanuel Mudiay makes driving layup (Nikola Jokic assists),0 - 2
10:00,Joakim Noah  misses 5-foot hook shot,0 - 2
10:00,Knicks offensive team rebound,0 - 2
9:59,Kristaps Porzingis  misses 25-foot three point jumper,0 - 2
9:57,Knicks offensive team rebound,0 - 2
9:57,shot clock turnover,0 - 2
9:48,Kristaps Porzingis personal foul  (Wilson Chandler draws the foul),0 - 2
9:33,Danilo Gallinari makes 25-foot  three point jumper  (Wilson Chandler assists),0 - 5
9:21,Carmelo Anthony makes 26-foot  three point jumper,3 - 5
9:07,Gary Harris makes driving layup (Nikola Jokic assists),3 - 7
8:59,Courtney Lee  misses 25-foot three point jumper,3 - 7
8:57,Nikola Jokic defensive rebound,3 - 7
8:49,Wilson Chandler  misses layup,3 - 7
8:45,Wilson Chandler makes two point shot,3 - 9
8:45,Wilson Chandler offensive rebound,3 - 7
8:34,Brandon Jennings  misses 21-foot jumper,3 - 9
8:34,Gary Harris defensive rebound,3 - 9
8:21,Nikola Jokic  lost ball turnover (Kristaps Porzingis steals),3 - 9
8:21,Nikola Jokic personal foul  (Kristaps Porzingis draws the foul),3 - 9
8:07,Joakim Noah  traveling,3 - 9
7:52,Wilson Chandler makes 23-foot  three point jumper  (Nikola Jokic assists),3 - 12
7:48,Knicks Full timeout,3 - 12
7:35,Carmelo Anthony  misses jumper,3 - 12
7:33,Nikola Jokic defensive rebound,3 - 12
7:22,Nikola Jokic makes 6-foot jumper (Wilson Chandler assists),3 - 14
7:01,Courtney Lee makes 24-foot  three point jumper  (Brandon Jennings assists),6 - 14
6:46,Wilson Chandler  misses 17-foot two point shot,6 - 14
6:43,Joakim Noah defensive rebound,6 - 14
6:37,Kristaps Porzingis makes 11-foot two point shot (Carmelo Anthony assists),9 - 14
6:37,Wilson Chandler shooting foul  (Kristaps Porzingis draws the foul),9 - 14
6:37,Kyle O'Quinn enters the game for Joakim Noah,8 - 14
6:37,Kenneth Faried enters the game for Wilson Chandler,8 - 14
6:37,Kristaps Porzingis makes free throw 1 of 1,9 - 14
6:22,Brandon Jennings personal foul  (Emmanuel Mudiay draws the foul),9 - 14
6:15,Nikola Jokic makes driving layup,9 - 16
6:11,Danilo Gallinari personal foul  (Carmelo Anthony draws the foul),9 - 16
6:09,Danilo Gallinari personal foul  (Brandon Jennings draws the foul),9 - 16
6:09,Wilson Chandler enters the game for Danilo Gallinari,9 - 16
6:03,Kristaps Porzingis  misses 25-foot three point jumper,9 - 16
