time,play,score
12:00,Clint Capela vs. Hassan Whiteside (Dion Waiters gains possession),0 - 0
11:37,Luke Babbitt  misses 24-foot three point jumper,0 - 0
11:36,James Harden defensive rebound,0 - 0
11:33,James Harden  lost ball turnover (Rodney McGruder steals),0 - 0
11:27,Dion Waiters  misses 25-foot three point jumper,0 - 0
11:26,Clint Capela defensive rebound,0 - 0
11:14,Trevor Ariza makes two point shot (James Harden assists),2 - 0
11:00,Rodney McGruder  misses two point shot,2 - 0
10:59,Clint Capela defensive rebound,2 - 0
10:52,Clint Capela  misses driving layup,2 - 0
10:52,Goran Dragic defensive rebound,2 - 0
10:34,Hassan Whiteside makes 10-foot jumper,2 - 2
10:14,Hassan Whiteside kicked ball violation,2 - 2
10:07,Patrick Beverley makes layup (Clint Capela assists),4 - 2
9:49,Hassan Whiteside  misses 7-foot hook shot,4 - 2
9:48,Hassan Whiteside  misses,4 - 2
9:48,Hassan Whiteside offensive rebound,4 - 2
9:47,Patrick Beverley defensive rebound,4 - 2
9:41,Corey Brewer  misses jumper,4 - 2
9:40,Luke Babbitt defensive rebound,4 - 2
9:26,Rodney McGruder offensive foul  (Clint Capela draws the foul),4 - 2
9:26,Rodney McGruder  turnover,4 - 2
9:17,James Harden  misses 25-foot three point jumper,4 - 2
9:15,Luke Babbitt defensive rebound,4 - 2
9:07,Goran Dragic makes 6-foot two point shot,4 - 4
8:57,Trevor Ariza  misses 21-foot jumper,4 - 4
8:56,Dion Waiters defensive rebound,4 - 4
8:53,Goran Dragic makes driving layup (Dion Waiters assists),4 - 6
8:26,Patrick Beverley makes 8-foot jumper,6 - 6
8:14,Clint Capela blocks Goran Dragic 's 4-foot  jumper,6 - 6
8:12,Trevor Ariza defensive rebound,6 - 6
8:07,Trevor Ariza makes layup (James Harden assists),8 - 6
7:48,Hassan Whiteside makes 9-foot two point shot,8 - 8
7:22,James Harden makes 8-foot two point shot,10 - 8
7:09,Hassan Whiteside  bad pass (Corey Brewer steals),10 - 8
7:03,Rodney McGruder shooting foul  (James Harden draws the foul),10 - 8
7:03,James Harden makes free throw 1 of 2,11 - 8
7:03,Tyler Johnson enters the game for Rodney McGruder,11 - 8
7:03,James Harden makes free throw 2 of 2,12 - 8
6:43,Tyler Johnson  misses 21-foot jumper,12 - 8
6:41,Hassan Whiteside offensive rebound,12 - 8
6:37,Hassan Whiteside makes two point shot,12 - 10
6:22,James Harden  misses 25-foot three point jumper,12 - 10
6:20,Hassan Whiteside defensive rebound,12 - 10
6:09,Luke Babbitt  misses three point jumper,12 - 10
6:09,James Harden defensive rebound,12 - 10
6:01,Corey Brewer  bad pass (Tyler Johnson steals),12 - 10
5:56,Tyler Johnson  misses two point shot,12 - 10
5:56,Dion Waiters offensive rebound,12 - 10
5:54,Dion Waiters  misses layup,12 - 10
5:52,Tyler Johnson offensive rebound,12 - 10
5:52,Tyler Johnson makes layup,12 - 12
5:52,Rockets Full timeout,12 - 12
5:52,Nene  enters the game for Corey Brewer,12 - 12
