time,play,score
12:00,Marcin Gortat vs. Robin Lopez (John Wall gains possession),0 - 0
11:44,Markieff Morris  misses 8-foot jumper,0 - 0
11:42,Rajon Rondo defensive rebound,0 - 0
11:19,Taj Gibson makes two point shot,0 - 2
11:03,Taj Gibson blocks Marcin Gortat 's 6-foot  jumper,0 - 2
11:00,Jimmy Butler defensive rebound,0 - 2
10:56,Dwyane Wade  misses driving layup,0 - 2
10:53,Marcin Gortat defensive rebound,0 - 2
10:52,Marcin Gortat Out-of-Bounds Bad Pass Turnover,0 - 2
10:37,Rajon Rondo  misses layup,0 - 2
10:34,Robin Lopez offensive rebound,0 - 2
10:30,Dwyane Wade  lost ball turnover (Bradley Beal steals),0 - 2
10:25,Bradley Beal makes driving layup,2 - 2
10:08,Dwyane Wade  misses 22-foot jumper,2 - 2
10:07,Marcin Gortat defensive rebound,2 - 2
10:00,Marcin Gortat makes 5-foot jumper (Bradley Beal assists),4 - 2
9:36,Jimmy Butler  misses 25-foot three point jumper,4 - 2
9:34,Taj Gibson offensive rebound,4 - 2
9:30,Taj Gibson makes jumper,4 - 4
9:22,Bradley Beal  misses 26-foot three point jumper,4 - 4
9:22,Taj Gibson defensive rebound,4 - 4
9:15,Jimmy Butler  bad pass (John Wall steals),4 - 4
9:10,Otto Porter Jr. makes 23-foot  three point jumper  (John Wall assists),7 - 4
8:49,Robin Lopez makes 17-foot jumper (Dwyane Wade assists),7 - 6
8:30,Marcin Gortat makes 8-foot two point shot (Bradley Beal assists),9 - 6
8:18,Jimmy Butler makes 21-foot two point shot (Taj Gibson assists),9 - 8
8:00,Robin Lopez blocks Bradley Beal 's 2-foot  shot,9 - 8
7:58,Robin Lopez defensive rebound,9 - 8
7:52,Taj Gibson makes layup (Rajon Rondo assists),9 - 10
7:35,John Wall  bad pass (Robin Lopez steals),9 - 10
7:31,Marcin Gortat personal foul  (Rajon Rondo draws the foul),9 - 10
7:20,Robin Lopez  misses layup,9 - 10
7:18,Otto Porter Jr. defensive rebound,9 - 10
7:00,Bradley Beal makes 23-foot jumper (John Wall assists),11 - 10
6:50,Rajon Rondo Out-of-Bounds Bad Pass Turnover,11 - 10
6:31,Marcin Gortat  misses 12-foot jumper,11 - 10
6:30,Dwyane Wade defensive rebound,11 - 10
6:24,Dwyane Wade makes two point shot,11 - 12
6:03,Otto Porter Jr. makes 18-foot jumper (John Wall assists),13 - 12
5:50,Rajon Rondo makes 25-foot  three point jumper  (Jimmy Butler assists),13 - 15
5:37,Bradley Beal  misses 16-foot jumper,13 - 15
5:37,Rajon Rondo defensive rebound,13 - 15
5:31,Taj Gibson makes layup (Rajon Rondo assists),13 - 17
5:09,Otto Porter Jr. makes 25-foot  three point jumper  (Marcin Gortat assists),16 - 17
4:56,Jimmy Butler makes 12-foot jumper,16 - 19
4:28,Dwyane Wade blocks Markieff Morris 's 7-foot  jumper,16 - 19
