time,play,score
12:00,Marc Gasol vs. Robin Lopez (Bobby Portis gains possession),0 - 0
11:40,Rajon Rondo makes layup (Dwyane Wade assists),0 - 2
11:19,Vince Carter makes 18-foot two point shot (Tony Allen assists),2 - 2
10:55,Rajon Rondo  misses layup,2 - 2
10:53,Mike Conley defensive rebound,2 - 2
10:38,Marc Gasol  misses 24-foot three point jumper,2 - 2
10:37,Jimmy Butler defensive rebound,2 - 2
10:26,Jimmy Butler  misses 25-foot three point jumper,2 - 2
10:26,Marc Gasol defensive rebound,2 - 2
10:17,Tony Allen  misses driving layup,2 - 2
10:11,Tony Allen offensive rebound,2 - 2
10:02,Tony Allen makes layup (JaMychal Green assists),4 - 2
9:52,Rajon Rondo  misses 7-foot two point shot,4 - 2
9:52,Marc Gasol defensive rebound,4 - 2
9:49,Bobby Portis shooting foul  (Tony Allen draws the foul),4 - 2
9:49,Tony Allen makes free throw 1 of 2,5 - 2
9:49,Tony Allen makes free throw 2 of 2,6 - 2
9:37,Robin Lopez makes 19-foot jumper (Rajon Rondo assists),6 - 4
9:23,Mike Conley makes 21-foot jumper (Tony Allen assists),8 - 4
9:15,Dwyane Wade makes driving layup,8 - 6
9:07,Tony Allen makes driving layup,10 - 6
8:51,Jimmy Butler  misses jumper,10 - 6
8:49,Mike Conley defensive rebound,10 - 6
8:37,Jimmy Butler blocks Vince Carter 's 3-foot  layup,10 - 6
8:36,Dwyane Wade defensive rebound,10 - 6
8:33,Dwyane Wade  lost ball turnover (JaMychal Green steals),10 - 6
8:19,Marc Gasol  misses jumper,10 - 6
8:18,Rajon Rondo defensive rebound,10 - 6
8:06,Dwyane Wade makes 23-foot  three point jumper  (Rajon Rondo assists),10 - 9
7:45,Vince Carter makes 25-foot  three point jumper  (Marc Gasol assists),13 - 9
7:28,Bobby Portis makes two point shot (Rajon Rondo assists),13 - 11
7:05,Marc Gasol  misses 21-foot jumper,13 - 11
7:03,Bobby Portis defensive rebound,13 - 11
6:58,Vince Carter kicked ball violation,13 - 11
6:50,Robin Lopez  misses 7-foot hook shot,13 - 11
6:50,Marc Gasol defensive rebound,13 - 11
6:43,Mike Conley  misses driving layup,13 - 11
6:41,Bobby Portis defensive rebound,13 - 11
6:37,Dwyane Wade makes driving layup (Rajon Rondo assists),13 - 13
6:28,Grizzlies Full timeout,13 - 13
6:20,Tony Allen  misses layup,13 - 13
6:18,Rajon Rondo defensive rebound,13 - 13
