time,play,score
12:00,Rudy Gobert vs. Karl-Anthony Towns (Derrick Favors gains possession),0 - 0
11:48,George Hill makes layup (Rudy Gobert assists),2 - 0
11:29,Andrew Wiggins  bad pass (George Hill steals),2 - 0
11:22,Gordon Hayward makes 15-foot two point shot (George Hill assists),4 - 0
11:22,Ricky Rubio shooting foul  (Gordon Hayward draws the foul),4 - 0
11:22,Gordon Hayward makes free throw 1 of 1,5 - 0
11:12,Zach LaVine makes 24-foot  three point jumper  (Ricky Rubio assists),5 - 3
10:57,Gordon Hayward offensive foul  (Ricky Rubio draws the foul),5 - 3
10:57,Gordon Hayward  turnover,5 - 3
10:48,Gorgui Dieng  misses jumper,5 - 3
10:45,Rodney Hood defensive rebound,5 - 3
10:37,George Hill Out-of-Bounds Bad Pass Turnover,5 - 3
10:26,Zach LaVine makes driving layup (Gorgui Dieng assists),5 - 5
10:26,Rodney Hood shooting foul  (Zach LaVine draws the foul),5 - 5
10:26,Zach LaVine makes free throw 1 of 1,5 - 6
10:07,Derrick Favors makes two point shot (Rodney Hood assists),7 - 6
9:52,Andrew Wiggins  misses 17-foot two point jumper,7 - 6
9:51,Rudy Gobert defensive rebound,7 - 6
9:41,George Hill  misses two point jumper,7 - 6
9:40,Rudy Gobert offensive rebound,7 - 6
9:21,Derrick Favors  misses 16-foot jumper,7 - 6
9:19,Gorgui Dieng defensive rebound,7 - 6
9:07,Derrick Favors blocks Karl-Anthony Towns 's 1-foot  layup,7 - 6
9:06,Derrick Favors defensive rebound,7 - 6
8:52,Ricky Rubio shooting foul  (Gordon Hayward draws the foul),7 - 6
8:52,Gordon Hayward makes free throw 1 of 2,8 - 6
8:52,Gordon Hayward makes free throw 2 of 2,9 - 6
8:48,Andrew Wiggins makes driving layup (Ricky Rubio assists),9 - 8
8:48,Rodney Hood shooting foul  (Andrew Wiggins draws the foul),9 - 8
8:48,Joe Ingles enters the game for Rodney Hood,9 - 8
8:48,Andrew Wiggins makes free throw 1 of 1,9 - 9
8:26,Joe Ingles  traveling,9 - 9
