time,play,score
12:00,Kosta Koufos vs. Miles Plumlee,0 - 0
12:00,Matthew Dellavedova jump ball violation,0 - 0
11:48,Giannis Antetokounmpo personal foul  (Omri Casspi draws the foul),0 - 0
11:44,Arron Afflalo  misses 21-foot jumper,0 - 0
11:42,Bucks defensive team rebound,0 - 0
11:30,Giannis Antetokounmpo makes two point shot,0 - 2
11:14,Arron Afflalo  misses 27-foot three point jumper,0 - 2
11:12,Tony Snell defensive rebound,0 - 2
11:03,Tony Snell  misses 26-foot three point jumper,0 - 2
11:03,Matthew Dellavedova offensive rebound,0 - 2
10:59,Giannis Antetokounmpo  misses 25-foot three point jumper,0 - 2
10:57,Tony Snell offensive rebound,0 - 2
10:55,Tony Snell  misses 25-foot three point jumper,0 - 2
10:52,Kings defensive team rebound,0 - 2
10:41,Kosta Koufos makes two point shot (Ty Lawson assists),2 - 2
10:22,Jabari Parker  misses 26-foot three point jumper,2 - 2
10:22,Omri Casspi defensive rebound,2 - 2
10:04,Omri Casspi  misses driving layup,2 - 2
10:03,Tony Snell defensive rebound,2 - 2
9:41,Matthew Dellavedova makes two point shot (Giannis Antetokounmpo assists),2 - 4
9:26,Ty Lawson  bad pass (Giannis Antetokounmpo steals),2 - 4
9:22,Kosta Koufos shooting foul  (Giannis Antetokounmpo draws the foul),2 - 4
9:22,Giannis Antetokounmpo makes free throw 1 of 2,2 - 5
9:22,Giannis Antetokounmpo makes free throw 2 of 2,2 - 6
9:00,Kosta Koufos  bad pass (Matthew Dellavedova steals),2 - 6
8:55,Jabari Parker makes two point shot (Giannis Antetokounmpo assists),2 - 8
8:45,Miles Plumlee blocks Ty Lawson's  layup,2 - 8
8:44,Ty Lawson offensive rebound,2 - 8
8:37,DeMarcus Cousins makes two point shot (Ty Lawson assists),4 - 8
8:25,Jabari Parker  misses jumper,4 - 8
8:23,Arron Afflalo defensive rebound,4 - 8
8:12,Miles Plumlee blocks DeMarcus Cousins's  layup,4 - 8
8:12,Giannis Antetokounmpo defensive rebound,4 - 8
8:12,Ty Lawson personal take foul  (Giannis Antetokounmpo draws the foul),4 - 8
8:04,Giannis Antetokounmpo  misses,4 - 8
8:04,Giannis Antetokounmpo offensive rebound,4 - 8
8:04,Omri Casspi shooting foul  (Giannis Antetokounmpo draws the foul),4 - 8
8:04,Giannis Antetokounmpo makes free throw 1 of 2,4 - 9
8:04,Giannis Antetokounmpo makes free throw 2 of 2,4 - 10
7:43,DeMarcus Cousins makes driving dunk (Kosta Koufos assists),6 - 10
7:35,Jabari Parker makes two point shot (Giannis Antetokounmpo assists),6 - 12
7:18,Miles Plumlee personal foul  (DeMarcus Cousins draws the foul),6 - 12
7:05,Arron Afflalo  misses 18-foot jumper,6 - 12
7:03,Kosta Koufos makes tip shot,8 - 12
7:03,Kosta Koufos offensive rebound,6 - 12
6:43,Tony Snell  misses 26-foot three point jumper,8 - 12
6:43,DeMarcus Cousins defensive rebound,8 - 12
6:37,Giannis Antetokounmpo blocks Ty Lawson's  layup,8 - 12
6:35,Giannis Antetokounmpo defensive rebound,8 - 12
6:30,Miles Plumlee makes dunk (Giannis Antetokounmpo assists),8 - 14
6:09,Arron Afflalo makes  three point jumper  (Ty Lawson assists),11 - 14
5:58,Bucks Full timeout,11 - 14
5:58,Greg Monroe enters the game for Giannis Antetokounmpo,11 - 14
5:58,Mirza Teletovic enters the game for Miles Plumlee,11 - 14
5:58,Garrett Temple enters the game for Ty Lawson,11 - 14
5:48,Matthew Dellavedova makes 12-foot two point shot,11 - 16
5:31,DeMarcus Cousins makes driving dunk (Omri Casspi assists),13 - 16
5:22,Jabari Parker  misses 18-foot jumper,13 - 16
5:20,DeMarcus Cousins defensive rebound,13 - 16
5:09,DeMarcus Cousins  misses 7-foot jumper,13 - 16
5:07,Kosta Koufos offensive rebound,13 - 16
5:07,Jabari Parker blocks Kosta Koufos's  layup,13 - 16
5:05,Omri Casspi offensive rebound,13 - 16
5:03,Omri Casspi makes two point shot,15 - 16
4:56,Arron Afflalo shooting foul  (Mirza Teletovic draws the foul),15 - 16
4:56,Mirza Teletovic misses free throw 1 of 2,15 - 16
4:56,Bucks offensive team rebound,15 - 16
4:56,Matt Barnes enters the game for Kosta Koufos,15 - 16
4:56,Mirza Teletovic makes free throw 2 of 2,15 - 17
4:43,Omri Casspi  misses 26-foot three point jumper,15 - 17
4:41,Matthew Dellavedova defensive rebound,15 - 17
4:37,Matthew Dellavedova Out-of-Bounds Bad Pass Turnover,15 - 17
4:24,DeMarcus Cousins  misses 26-foot three point jumper,15 - 17
4:22,Tony Snell defensive rebound,15 - 17
4:18,Tony Snell  lost ball turnover (Garrett Temple steals),15 - 17
4:15,Omri Casspi  out of bounds lost ball turnover,15 - 17
4:15,Ben McLemore enters the game for Arron Afflalo,15 - 17
4:01,Matthew Dellavedova makes 26-foot  three point jumper  (Greg Monroe assists),15 - 20
3:42,Matt Barnes makes 4-foot two point shot (Ben McLemore assists),17 - 20
3:25,Jabari Parker makes driving dunk (Mirza Teletovic assists),17 - 22
2:55,Mirza Teletovic blocks DeMarcus Cousins 's 11-foot  jumper,17 - 22
