time,play,score
12:00,Clint Capela vs. Robin Lopez (Patrick Beverley gains possession),0 - 0
11:41,Patrick Beverley  misses 25-foot three point jumper,0 - 0
11:40,Bobby Portis defensive rebound,0 - 0
11:14,Jimmy Butler  misses 18-foot jumper,0 - 0
11:11,Jerian Grant offensive rebound,0 - 0
11:10,Dwyane Wade makes 26-foot  three point jumper  (Jerian Grant assists),0 - 3
10:55,James Harden  bad pass (Dwyane Wade steals),0 - 3
10:45,Jerian Grant  misses 23-foot three point jumper,0 - 3
10:44,Trevor Ariza defensive rebound,0 - 3
10:30,Ryan Anderson  misses 24-foot three point jumper,0 - 3
10:29,Dwyane Wade defensive rebound,0 - 3
10:26,Dwyane Wade  bad pass (James Harden steals),0 - 3
10:15,Trevor Ariza  misses 26-foot three point jumper,0 - 3
10:15,Ryan Anderson offensive rebound,0 - 3
10:15,Ryan Anderson makes tip shot,2 - 3
10:15,Bobby Portis shooting foul  (Ryan Anderson draws the foul),2 - 3
10:15,Ryan Anderson makes free throw 1 of 1,3 - 3
9:56,Robin Lopez makes 7-foot two point shot (Dwyane Wade assists),3 - 5
9:48,Jimmy Butler shooting foul  (James Harden draws the foul),3 - 5
9:48,James Harden makes free throw 1 of 3,4 - 5
9:48,James Harden makes free throw 2 of 3,5 - 5
9:48,James Harden misses free throw 3 of 3,5 - 5
9:48,Robin Lopez defensive rebound,5 - 5
9:29,Dwyane Wade makes driving dunk (Jimmy Butler assists),5 - 7
9:14,Clint Capela makes two point shot (James Harden assists),7 - 7
8:56,Jerian Grant  misses 25-foot three point jumper,7 - 7
8:55,Jerian Grant offensive rebound,7 - 7
8:52,Jimmy Butler makes 1-foot two point shot (Jerian Grant assists),7 - 9
8:45,James Harden Out-of-Bounds Bad Pass Turnover,7 - 9
8:45,Michael Carter-Williams enters the game for Jerian Grant,7 - 9
8:26,Michael Carter-Williams makes layup (Jimmy Butler assists),7 - 11
8:17,Bobby Portis personal foul  (James Harden draws the foul),7 - 11
8:17,Joffrey Lauvergne enters the game for Bobby Portis,7 - 11
8:06,Ryan Anderson makes  three point jumper  (James Harden assists),10 - 11
7:47,Dwyane Wade makes 19-foot two point shot (Michael Carter-Williams assists),10 - 13
7:39,Robin Lopez shooting foul  (Trevor Ariza draws the foul),10 - 13
7:39,Trevor Ariza misses free throw 1 of 2,10 - 13
7:39,Rockets offensive team rebound,10 - 13
7:39,Trevor Ariza makes free throw 2 of 2,11 - 13
7:28,Dwyane Wade makes two point shot,11 - 15
7:28,Patrick Beverley shooting foul  (Dwyane Wade draws the foul),11 - 15
7:28,Dwyane Wade makes free throw 1 of 1,11 - 16
7:18,James Harden Out-of-Bounds Bad Pass Turnover,11 - 16
7:03,Dwyane Wade makes 15-foot driving floating jump shot,11 - 18
6:48,Ryan Anderson  misses 26-foot three point jumper,11 - 18
6:47,Patrick Beverley offensive rebound,11 - 18
6:41,Robin Lopez blocks Clint Capela 's 1-foot  layup,11 - 18
6:39,Ryan Anderson offensive rebound,11 - 18
6:37,Ryan Anderson  misses putback layup,11 - 18
6:37,Joffrey Lauvergne defensive rebound,11 - 18
6:24,Joffrey Lauvergne  lost ball turnover (James Harden steals),11 - 18
6:16,Patrick Beverley  misses 25-foot three point jumper,11 - 18
6:16,Joffrey Lauvergne defensive rebound,11 - 18
5:58,Michael Carter-Williams  misses 24-foot three point jumper,11 - 18
5:58,Bulls offensive team rebound,11 - 18
5:58,Bulls Full timeout,11 - 18
5:58,Nene  enters the game for Clint Capela,11 - 18
5:58,Eric Gordon enters the game for Patrick Beverley,11 - 18
5:41,Robin Lopez makes 12-foot two point shot (Joffrey Lauvergne assists),11 - 20
5:18,Ryan Anderson makes  three point jumper  (James Harden assists),14 - 20
4:56,Joffrey Lauvergne Out-of-Bounds Bad Pass Turnover,14 - 20
4:56,Denzel Valentine enters the game for Dwyane Wade,14 - 20
4:41,Ryan Anderson  misses 27-foot three point jumper,14 - 20
4:41,Denzel Valentine defensive rebound,14 - 20
4:31,Denzel Valentine makes 23-foot  three point jumper  (Michael Carter-Williams assists),14 - 23
4:22,James Harden makes 10-foot jumper,16 - 23
3:51,Robin Lopez  misses 9-foot jumper,16 - 23
3:50,James Harden defensive rebound,16 - 23
3:47,Lou Williams enters the game for Ryan Anderson,16 - 23
3:39,Lou Williams makes 17-foot two point shot,18 - 23
3:20,Michael Carter-Williams makes driving layup (Joffrey Lauvergne assists),18 - 25
3:08,Lou Williams  misses 26-foot three point jumper,18 - 25
3:08,Joffrey Lauvergne defensive rebound,18 - 25
3:00,Eric Gordon shooting foul  (Jimmy Butler draws the foul),18 - 25
